EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 13:35
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
147.95,07_Karl_B,07_Karl_B,145.80,5.2566,0
148.06,07_Karl_B,07_Karl_B,145.92,5.2566,0
148.18,07_Karl_B,07_Karl_B,146.04,5.2566,0
148.29,07_Karl_B,07_Karl_B,146.16,5.223,0
148.39,07_Karl_B,07_Karl_B,146.24,5.223,0
148.51,07_Karl_B,07_Karl_B,146.36,5.1968,0
148.62,07_Karl_B,07_Karl_B,146.48,5.1992,0
148.73,07_Karl_B,07_Karl_B,146.60,5.1992,0
148.84,07_Karl_B,07_Karl_B,146.68,5.1992,0
148.95,07_Karl_B,07_Karl_B,146.80,5.2301,0
149.06,07_Karl_B,07_Karl_B,146.92,5.2301,0
149.16,07_Karl_B,07_Karl_B,147.04,5.2931,0
149.27,07_Karl_B,07_Karl_B,147.12,5.2931,0
149.39,07_Karl_B,07_Karl_B,147.24,5.3752,0
149.50,07_Karl_B,07_Karl_B,147.36,5.3752,0
149.61,07_Karl_B,07_Karl_B,147.48,5.4597,0
149.72,07_Karl_B,07_Karl_B,147.56,5.4597,0
149.83,07_Karl_B,07_Karl_B,147.68,5.528,0
149.93,07_Karl_B,07_Karl_B,147.80,5.528,0
150.04,07_Karl_B,07_Karl_B,147.88,5.5735,0
150.15,07_Karl_B,07_Karl_B,148.00,5.5735,0
150.26,07_Karl_B,07_Karl_B,148.12,5.5952,0
150.37,07_Karl_B,07_Karl_B,148.24,5.5952,0
150.48,07_Karl_B,07_Karl_B,148.36,5.5952,0
150.60,07_Karl_B,07_Karl_B,148.44,5.5898,0.3983998
150.69,07_Karl_B,07_Karl_B,148.56,5.5898,0
150.80,07_Karl_B,07_Karl_B,148.68,5.552,0
150.92,07_Karl_B,07_Karl_B,148.76,5.491,0
151.03,07_Karl_B,07_Karl_B,148.88,5.491,0
151.14,07_Karl_B,07_Karl_B,149.00,5.491,0
151.25,07_Karl_B,07_Karl_B,149.12,5.4133,0
151.36,07_Karl_B,07_Karl_B,149.20,5.4133,0
151.46,07_Karl_B,07_Karl_B,149.32,5.3277,0
151.57,07_Karl_B,07_Karl_B,149.44,5.3277,0
151.68,07_Karl_B,07_Karl_B,149.52,5.2397,0
151.79,07_Karl_B,07_Karl_B,149.64,5.2397,0
151.91,07_Karl_B,07_Karl_B,149.76,5.2397,0
152.02,07_Karl_B,07_Karl_B,149.88,5.1545,0
152.13,07_Karl_B,07_Karl_B,150.00,5.0741,0
152.22,07_Karl_B,07_Karl_B,150.08,5.0741,0
152.34,07_Karl_B,07_Karl_B,150.20,5.0004,0
152.45,07_Karl_B,07_Karl_B,150.32,5.0004,0
152.56,07_Karl_B,07_Karl_B,150.40,5.0004,0
152.67,07_Karl_B,07_Karl_B,150.52,4.9351,0
152.78,07_Karl_B,07_Karl_B,150.64,4.9351,0
152.89,07_Karl_B,07_Karl_B,150.76,4.8756,0
152.99,07_Karl_B,07_Karl_B,150.84,4.8756,0
153.10,07_Karl_B,07_Karl_B,150.96,4.8236,0
153.21,07_Karl_B,07_Karl_B,151.08,4.7767,0
153.32,07_Karl_B,07_Karl_B,151.20,4.7767,0
153.44,07_Karl_B,07_Karl_B,151.28,4.7767,0
153.55,07_Karl_B,07_Karl_B,151.40,4.7365,0
153.66,07_Karl_B,07_Karl_B,151.52,4.7365,0
153.76,07_Karl_B,07_Karl_B,151.60,4.7029,0
153.87,07_Karl_B,07_Karl_B,151.72,4.7029,0
153.98,07_Karl_B,07_Karl_B,151.84,4.6755,0
154.09,07_Karl_B,07_Karl_B,151.96,4.6755,0
154.20,07_Karl_B,07_Karl_B,152.04,4.6755,0
154.31,07_Karl_B,07_Karl_B,152.16,4.6485,0
154.43,07_Karl_B,07_Karl_B,152.28,4.6198,0
154.52,07_Karl_B,07_Karl_B,152.40,4.6198,0
154.63,07_Karl_B,07_Karl_B,152.48,4.5877,0
154.75,07_Karl_B,07_Karl_B,152.60,4.5877,0
154.86,07_Karl_B,07_Karl_B,152.72,4.5877,0
154.97,07_Karl_B,07_Karl_B,152.84,4.556,0
155.08,07_Karl_B,07_Karl_B,152.92,4.556,0
155.19,07_Karl_B,07_Karl_B,153.04,4.5284,0
155.29,07_Karl_B,07_Karl_B,153.16,4.5284,0
155.40,07_Karl_B,07_Karl_B,153.24,4.5029,0
155.51,07_Karl_B,07_Karl_B,153.36,4.5029,0
155.62,07_Karl_B,07_Karl_B,153.48,4.483,0
155.73,07_Karl_B,07_Karl_B,153.60,4.483,0
155.84,07_Karl_B,07_Karl_B,153.72,4.4759,0
155.96,07_Karl_B,07_Karl_B,153.80,4.4759,0
156.05,07_Karl_B,07_Karl_B,153.92,4.4794,0
156.16,07_Karl_B,07_Karl_B,154.04,4.4794,0
156.28,07_Karl_B,07_Karl_B,154.12,4.483,0
156.39,07_Karl_B,07_Karl_B,154.24,4.483,0
156.50,07_Karl_B,07_Karl_B,154.36,4.483,0
156.61,07_Karl_B,07_Karl_B,154.48,4.4884,0
156.72,07_Karl_B,07_Karl_B,154.56,4.4938,0
156.82,07_Karl_B,07_Karl_B,154.68,4.4938,0
156.93,07_Karl_B,07_Karl_B,154.80,4.4993,0
157.04,07_Karl_B,07_Karl_B,154.88,4.4993,0
157.15,07_Karl_B,07_Karl_B,155.00,4.4993,0
157.27,07_Karl_B,07_Karl_B,155.12,4.5083,0
157.38,07_Karl_B,07_Karl_B,155.24,4.5083,0
157.49,07_Karl_B,07_Karl_B,155.36,4.5174,0
157.59,07_Karl_B,07_Karl_B,155.44,4.5174,0
157.70,07_Karl_B,07_Karl_B,155.56,4.5247,0
157.81,07_Karl_B,07_Karl_B,155.68,4.5247,0
157.92,07_Karl_B,07_Karl_B,155.76,4.5284,0
158.03,07_Karl_B,07_Karl_B,155.88,4.5284,0
158.14,07_Karl_B,07_Karl_B,156.00,4.5266,0.05249977
158.25,07_Karl_B,07_Karl_B,156.12,4.5266,0
158.35,07_Karl_B,07_Karl_B,156.20,4.5193,0
158.46,07_Karl_B,07_Karl_B,156.32,4.5193,0
158.57,07_Karl_B,07_Karl_B,156.44,4.5083,0
158.68,07_Karl_B,07_Karl_B,156.56,4.5083,0
158.80,07_Karl_B,07_Karl_B,156.64,4.5083,0
158.91,07_Karl_B,07_Karl_B,156.76,4.4902,0
159.02,07_Karl_B,07_Karl_B,156.88,4.4687,0
159.12,07_Karl_B,07_Karl_B,156.96,4.4687,0
159.23,07_Karl_B,07_Karl_B,157.08,4.4456,0
159.34,07_Karl_B,07_Karl_B,157.20,4.4456,0
159.45,07_Karl_B,07_Karl_B,157.32,4.4456,0
159.56,07_Karl_B,07_Karl_B,157.40,4.4244,0
159.67,07_Karl_B,07_Karl_B,157.52,4.4244,0
159.79,07_Karl_B,07_Karl_B,157.64,4.407,0
159.88,07_Karl_B,07_Karl_B,157.76,4.407,0
159.99,07_Karl_B,07_Karl_B,157.84,4.3931,0
160.11,07_Karl_B,07_Karl_B,157.96,4.3931,0
160.21,07_Karl_B,07_Karl_B,158.08,4.381,0
160.33,07_Karl_B,07_Karl_B,158.20,4.381,0
160.44,07_Karl_B,07_Karl_B,158.28,4.3741,0
160.55,07_Karl_B,07_Karl_B,158.40,4.3741,0
160.65,07_Karl_B,07_Karl_B,158.52,4.381,0
160.76,07_Karl_B,07_Karl_B,158.60,4.381,0
160.87,07_Karl_B,07_Karl_B,158.72,4.4157,0
160.98,07_Karl_B,07_Karl_B,158.84,4.4157,0
161.09,07_Karl_B,07_Karl_B,158.96,4.4157,0
161.20,07_Karl_B,07_Karl_B,159.08,4.4812,0
161.32,07_Karl_B,07_Karl_B,159.16,4.5672,0
161.41,07_Karl_B,07_Karl_B,159.28,4.5672,0
161.52,07_Karl_B,07_Karl_B,159.40,4.6581,0
161.64,07_Karl_B,07_Karl_B,159.48,4.6581,0
161.75,07_Karl_B,07_Karl_B,159.60,4.6581,0
161.86,07_Karl_B,07_Karl_B,159.72,4.7286,0
161.97,07_Karl_B,07_Karl_B,159.84,4.7286,0
162.08,07_Karl_B,07_Karl_B,159.92,4.7726,0
162.18,07_Karl_B,07_Karl_B,160.04,4.7726,0
162.29,07_Karl_B,07_Karl_B,160.16,4.7888,0
162.40,07_Karl_B,07_Karl_B,160.24,4.7888,0
162.51,07_Karl_B,07_Karl_B,160.36,4.7807,0.4146996
162.63,07_Karl_B,07_Karl_B,160.48,4.7807,0
162.73,07_Karl_B,07_Karl_B,160.60,4.7525,0
162.85,07_Karl_B,07_Karl_B,160.72,4.7525,0
162.95,07_Karl_B,07_Karl_B,160.80,4.7127,0
163.05,07_Karl_B,07_Karl_B,160.92,4.7127,0
163.17,07_Karl_B,07_Karl_B,161.04,4.7127,0
163.28,07_Karl_B,07_Karl_B,161.12,4.6678,0
163.39,07_Karl_B,07_Karl_B,161.24,4.6678,0
163.50,07_Karl_B,07_Karl_B,161.36,4.6274,0
163.61,07_Karl_B,07_Karl_B,161.48,4.6274,0
163.71,07_Karl_B,07_Karl_B,161.56,4.569,0
163.82,07_Karl_B,07_Karl_B,161.68,4.4938,0
163.93,07_Karl_B,07_Karl_B,161.80,4.4938,0
164.04,07_Karl_B,07_Karl_B,161.92,4.4938,0
164.16,07_Karl_B,07_Karl_B,162.00,4.4332,0
164.27,07_Karl_B,07_Karl_B,162.12,4.4332,0
164.38,07_Karl_B,07_Karl_B,162.24,4.3879,0
164.48,07_Karl_B,07_Karl_B,162.32,4.3879,0
164.59,07_Karl_B,07_Karl_B,162.44,4.3741,0
164.70,07_Karl_B,07_Karl_B,162.56,4.3741,0
164.81,07_Karl_B,07_Karl_B,162.68,4.3741,0
164.92,07_Karl_B,07_Karl_B,162.76,4.4035,0
165.04,07_Karl_B,07_Karl_B,162.88,4.4385,0
165.14,07_Karl_B,07_Karl_B,163.00,4.4385,0
165.24,07_Karl_B,07_Karl_B,163.12,4.4794,0
165.36,07_Karl_B,07_Karl_B,163.20,4.4794,0
165.46,07_Karl_B,07_Karl_B,163.32,4.4794,0
165.57,07_Karl_B,07_Karl_B,163.44,4.5229,0
165.69,07_Karl_B,07_Karl_B,163.56,4.5229,0
165.80,07_Karl_B,07_Karl_B,163.64,4.5579,0
165.91,07_Karl_B,07_Karl_B,163.76,4.5933,0
166.01,07_Karl_B,07_Karl_B,163.88,4.5933,0
166.12,07_Karl_B,07_Karl_B,163.96,4.6389,0
166.23,07_Karl_B,07_Karl_B,164.08,4.6389,0
166.34,07_Karl_B,07_Karl_B,164.20,4.6389,0
166.45,07_Karl_B,07_Karl_B,164.32,4.7049,0
166.57,07_Karl_B,07_Karl_B,164.44,4.7049,0
166.68,07_Karl_B,07_Karl_B,164.52,4.7827,0
166.77,07_Karl_B,07_Karl_B,164.64,4.7827,0
166.89,07_Karl_B,07_Karl_B,164.76,4.863,0
167.00,07_Karl_B,07_Karl_B,164.84,4.863,0
167.11,07_Karl_B,07_Karl_B,164.96,4.9265,0
167.22,07_Karl_B,07_Karl_B,165.08,4.9265,0
167.33,07_Karl_B,07_Karl_B,165.20,4.961,0
167.44,07_Karl_B,07_Karl_B,165.28,4.961,0
167.54,07_Karl_B,07_Karl_B,165.40,4.9654,0
167.65,07_Karl_B,07_Karl_B,165.52,4.9654,0
167.76,07_Karl_B,07_Karl_B,165.60,4.9654,0
167.88,07_Karl_B,07_Karl_B,165.72,4.9459,0.5913
167.98,07_Karl_B,07_Karl_B,165.84,4.9459,0
168.10,07_Karl_B,07_Karl_B,165.96,4.9094,0
168.21,07_Karl_B,07_Karl_B,166.08,4.9094,0
168.30,07_Karl_B,07_Karl_B,166.16,4.8651,0
168.42,07_Karl_B,07_Karl_B,166.28,4.8651,0
168.53,07_Karl_B,07_Karl_B,166.40,4.8174,0
168.64,07_Karl_B,07_Karl_B,166.48,4.8174,0
168.75,07_Karl_B,07_Karl_B,166.60,4.7706,0
168.86,07_Karl_B,07_Karl_B,166.72,4.7706,0
168.97,07_Karl_B,07_Karl_B,166.84,4.7246,0
169.07,07_Karl_B,07_Karl_B,166.92,4.7246,0
169.18,07_Karl_B,07_Karl_B,167.04,4.6658,0
169.29,07_Karl_B,07_Karl_B,167.16,4.6658,0
169.41,07_Karl_B,07_Karl_B,167.28,4.6658,0
169.52,07_Karl_B,07_Karl_B,167.36,4.5783,0
169.63,07_Karl_B,07_Karl_B,167.48,4.5011,0
169.74,07_Karl_B,07_Karl_B,167.60,4.5011,0
169.84,07_Karl_B,07_Karl_B,167.68,4.4456,0
169.95,07_Karl_B,07_Karl_B,167.80,4.4456,0
170.06,07_Karl_B,07_Karl_B,167.92,4.4456,0
170.17,07_Karl_B,07_Karl_B,168.04,4.4209,0
170.28,07_Karl_B,07_Karl_B,168.12,4.4209,0
170.39,07_Karl_B,07_Karl_B,168.24,4.4315,0
170.50,07_Karl_B,07_Karl_B,168.36,4.4315,0
170.60,07_Karl_B,07_Karl_B,168.48,4.442,0
170.71,07_Karl_B,07_Karl_B,168.56,4.442,0
170.82,07_Karl_B,07_Karl_B,168.68,4.442,0
170.93,07_Karl_B,07_Karl_B,168.80,4.442,0
171.05,07_Karl_B,07_Karl_B,168.92,4.4297,0.02110004
171.16,07_Karl_B,07_Karl_B,169.00,4.4297,0
171.27,07_Karl_B,07_Karl_B,169.12,4.4122,0
171.37,07_Karl_B,07_Karl_B,169.24,4.4122,0
171.48,07_Karl_B,07_Karl_B,169.32,4.4122,0
171.59,07_Karl_B,07_Karl_B,169.44,4.3965,0
171.70,07_Karl_B,07_Karl_B,169.56,4.3965,0
171.81,07_Karl_B,07_Karl_B,169.68,4.3793,0
171.93,07_Karl_B,07_Karl_B,169.80,4.3672,0
172.04,07_Karl_B,07_Karl_B,169.88,4.3672,0
172.13,07_Karl_B,07_Karl_B,170.00,4.3655,0
172.25,07_Karl_B,07_Karl_B,170.12,4.3655,0
172.36,07_Karl_B,07_Karl_B,170.20,4.3655,0
172.47,07_Karl_B,07_Karl_B,170.32,4.3621,0
172.58,07_Karl_B,07_Karl_B,170.44,4.3621,0
172.69,07_Karl_B,07_Karl_B,170.56,4.3536,0
172.80,07_Karl_B,07_Karl_B,170.64,4.3536,0
172.90,07_Karl_B,07_Karl_B,170.76,4.34,0
173.01,07_Karl_B,07_Karl_B,170.88,4.34,0
173.12,07_Karl_B,07_Karl_B,170.96,4.3265,0
173.23,07_Karl_B,07_Karl_B,171.08,4.3265,0
173.34,07_Karl_B,07_Karl_B,171.20,4.3282,0
173.46,07_Karl_B,07_Karl_B,171.32,4.3282,0
173.57,07_Karl_B,07_Karl_B,171.44,4.3468,0
173.66,07_Karl_B,07_Karl_B,171.52,4.3468,0
173.78,07_Karl_B,07_Karl_B,171.64,4.3468,0
173.89,07_Karl_B,07_Karl_B,171.76,4.3793,0
174.00,07_Karl_B,07_Karl_B,171.84,4.3793,0
174.11,07_Karl_B,07_Karl_B,171.96,4.4104,0
174.22,07_Karl_B,07_Karl_B,172.08,4.4367,0
174.33,07_Karl_B,07_Karl_B,172.20,4.4367,0
174.43,07_Karl_B,07_Karl_B,172.28,4.4367,0
174.54,07_Karl_B,07_Karl_B,172.40,4.4509,0
174.65,07_Karl_B,07_Karl_B,172.52,4.4509,0
174.77,07_Karl_B,07_Karl_B,172.64,4.4527,0
174.88,07_Karl_B,07_Karl_B,172.72,4.4527,0
174.99,07_Karl_B,07_Karl_B,172.84,4.4403,0.1262002
175.10,07_Karl_B,07_Karl_B,172.96,4.4403,0
175.20,07_Karl_B,07_Karl_B,173.04,4.4174,0
175.31,07_Karl_B,07_Karl_B,173.16,4.4174,0
175.42,07_Karl_B,07_Karl_B,173.28,4.3896,0
175.53,07_Karl_B,07_Karl_B,173.40,4.3896,0
175.64,07_Karl_B,07_Karl_B,173.52,4.3587,0
175.75,07_Karl_B,07_Karl_B,173.60,4.3587,0
175.86,07_Karl_B,07_Karl_B,173.72,4.3316,0
175.96,07_Karl_B,07_Karl_B,173.84,4.3316,0
176.07,07_Karl_B,07_Karl_B,173.92,4.3316,0
176.18,07_Karl_B,07_Karl_B,174.04,4.3047,0
176.29,07_Karl_B,07_Karl_B,174.16,4.3047,0
176.41,07_Karl_B,07_Karl_B,174.28,4.2815,0
176.52,07_Karl_B,07_Karl_B,174.36,4.2634,0
176.63,07_Karl_B,07_Karl_B,174.48,4.2634,0
176.73,07_Karl_B,07_Karl_B,174.60,4.2634,0
176.84,07_Karl_B,07_Karl_B,174.68,4.2471,0
176.95,07_Karl_B,07_Karl_B,174.80,4.2471,0
177.06,07_Karl_B,07_Karl_B,174.92,4.2358,0
177.17,07_Karl_B,07_Karl_B,175.04,4.2358,0
177.28,07_Karl_B,07_Karl_B,175.16,4.2277,0
177.39,07_Karl_B,07_Karl_B,175.24,4.2277,0
177.49,07_Karl_B,07_Karl_B,175.36,4.218,0
177.60,07_Karl_B,07_Karl_B,175.48,4.218,0
177.71,07_Karl_B,07_Karl_B,175.56,4.218,0
177.82,07_Karl_B,07_Karl_B,175.68,4.21,0
177.94,07_Karl_B,07_Karl_B,175.80,4.2004,0
178.05,07_Karl_B,07_Karl_B,175.92,4.2004,0
178.16,07_Karl_B,07_Karl_B,176.00,4.1925,0
178.26,07_Karl_B,07_Karl_B,176.12,4.1925,0
178.37,07_Karl_B,07_Karl_B,176.24,4.1925,0
178.48,07_Karl_B,07_Karl_B,176.32,4.1845,0
178.59,07_Karl_B,07_Karl_B,176.44,4.1845,0
178.70,07_Karl_B,07_Karl_B,176.56,4.1798,0
178.81,07_Karl_B,07_Karl_B,176.68,4.1798,0
178.93,07_Karl_B,07_Karl_B,176.80,4.1798,0
179.02,07_Karl_B,07_Karl_B,176.88,4.1798,0
179.13,07_Karl_B,07_Karl_B,177.00,4.1893,0
179.25,07_Karl_B,07_Karl_B,177.12,4.1893,0
179.36,07_Karl_B,07_Karl_B,177.20,4.2132,0
179.47,07_Karl_B,07_Karl_B,177.32,4.2132,0
179.58,07_Karl_B,07_Karl_B,177.44,4.2471,0
179.69,07_Karl_B,07_Karl_B,177.56,4.2471,0
179.79,07_Karl_B,07_Karl_B,177.64,4.2471,0
179.90,07_Karl_B,07_Karl_B,177.76,4.2848,0
180.01,07_Karl_B,07_Karl_B,177.88,4.3198,0
180.12,07_Karl_B,07_Karl_B,178.00,4.3198,0
180.23,07_Karl_B,07_Karl_B,178.08,4.3417,0
180.34,07_Karl_B,07_Karl_B,178.20,4.3417,0
180.46,07_Karl_B,07_Karl_B,178.32,4.3536,0
180.55,07_Karl_B,07_Karl_B,178.40,4.3536,0
180.66,07_Karl_B,07_Karl_B,178.52,4.3536,0
180.78,07_Karl_B,07_Karl_B,178.64,4.3553,0
180.89,07_Karl_B,07_Karl_B,178.76,4.3553,0
181.00,07_Karl_B,07_Karl_B,178.84,4.3485,0.1754999
181.11,07_Karl_B,07_Karl_B,178.96,4.3485,0
181.22,07_Karl_B,07_Karl_B,179.08,4.3332,0
181.32,07_Karl_B,07_Karl_B,179.20,4.3332,0
181.43,07_Karl_B,07_Karl_B,179.28,4.3131,0
181.55,07_Karl_B,07_Karl_B,179.40,4.3131,0
181.66,07_Karl_B,07_Karl_B,179.52,4.2914,0
181.77,07_Karl_B,07_Karl_B,179.64,4.2914,0
181.90,07_Karl_B,07_Karl_B,179.72,4.27,0
181.99,07_Karl_B,07_Karl_B,179.84,4.27,0
182.09,07_Karl_B,07_Karl_B,179.96,4.27,0
182.20,07_Karl_B,07_Karl_B,180.04,4.2487,0
182.31,07_Karl_B,07_Karl_B,180.16,4.2487,0
182.42,07_Karl_B,07_Karl_B,180.28,4.2325,0
182.53,07_Karl_B,07_Karl_B,180.40,4.2196,0
182.64,07_Karl_B,07_Karl_B,180.52,4.2196,0
182.75,07_Karl_B,07_Karl_B,180.60,4.2068,0
182.85,07_Karl_B,07_Karl_B,180.72,4.2068,0
182.96,07_Karl_B,07_Karl_B,180.84,4.2068,0
183.07,07_Karl_B,07_Karl_B,180.92,4.1957,0
183.19,07_Karl_B,07_Karl_B,181.04,4.1957,0
183.30,07_Karl_B,07_Karl_B,181.16,4.1861,0
183.41,07_Karl_B,07_Karl_B,181.28,4.1861,0
183.52,07_Karl_B,07_Karl_B,181.36,4.1751,0
183.63,07_Karl_B,07_Karl_B,181.48,4.1751,0
183.74,07_Karl_B,07_Karl_B,181.60,4.1656,0
183.86,07_Karl_B,07_Karl_B,181.72,4.1656,0
183.96,07_Karl_B,07_Karl_B,181.84,4.1547,0
184.08,07_Karl_B,07_Karl_B,181.92,4.1547,0
184.19,07_Karl_B,07_Karl_B,182.04,4.1453,0
184.30,07_Karl_B,07_Karl_B,182.16,4.1453,0
184.41,07_Karl_B,07_Karl_B,182.28,4.136,0
