EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 17:10
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
822.23,08_Epilogue,07_Karl_B,25.48,2.5033,0
822.35,08_Epilogue,07_Karl_B,25.60,2.5197,0
822.46,08_Epilogue,07_Karl_B,25.72,2.5197,0
822.57,08_Epilogue,07_Karl_B,25.80,2.5299,0
822.68,08_Epilogue,07_Karl_B,25.92,2.5299,0
822.79,08_Epilogue,07_Karl_B,26.04,2.5299,0
822.90,08_Epilogue,07_Karl_B,26.16,2.5363,0
823.02,08_Epilogue,07_Karl_B,26.24,2.5363,0
823.13,08_Epilogue,07_Karl_B,26.36,2.5375,0
823.24,08_Epilogue,07_Karl_B,26.48,2.5375,0
823.35,08_Epilogue,07_Karl_B,26.60,2.5427,0
823.46,08_Epilogue,07_Karl_B,26.72,2.5427,0
823.57,08_Epilogue,07_Karl_B,26.80,2.5465,0
823.68,08_Epilogue,07_Karl_B,26.92,2.5465,0
823.80,08_Epilogue,07_Karl_B,27.04,2.544,0.05130005
823.91,08_Epilogue,07_Karl_B,27.16,2.544,0
824.02,08_Epilogue,07_Karl_B,27.24,2.5401,0
824.13,08_Epilogue,07_Karl_B,27.36,2.5401,0
824.24,08_Epilogue,07_Karl_B,27.48,2.5401,0
824.35,08_Epilogue,07_Karl_B,27.60,2.535,0
824.46,08_Epilogue,07_Karl_B,27.72,2.528,0
824.57,08_Epilogue,07_Karl_B,27.80,2.528,0
824.69,08_Epilogue,07_Karl_B,27.92,2.5241,0
824.80,08_Epilogue,07_Karl_B,28.04,2.5241,0
824.91,08_Epilogue,07_Karl_B,28.16,2.5241,0
825.02,08_Epilogue,07_Karl_B,28.28,2.5222,0
825.13,08_Epilogue,07_Karl_B,28.36,2.5222,0
825.24,08_Epilogue,07_Karl_B,28.48,2.5184,0
825.36,08_Epilogue,07_Karl_B,28.60,2.5184,0
825.46,08_Epilogue,07_Karl_B,28.72,2.514,0
825.58,08_Epilogue,07_Karl_B,28.80,2.5083,0
825.69,08_Epilogue,07_Karl_B,28.92,2.5083,0
825.80,08_Epilogue,07_Karl_B,29.04,2.5083,0
825.91,08_Epilogue,07_Karl_B,29.16,2.5039,0
826.02,08_Epilogue,07_Karl_B,29.28,2.5039,0
826.13,08_Epilogue,07_Karl_B,29.36,2.5014,0
826.25,08_Epilogue,07_Karl_B,29.48,2.5014,0
826.36,08_Epilogue,07_Karl_B,29.60,2.4989,0
826.47,08_Epilogue,07_Karl_B,29.72,2.4989,0
826.58,08_Epilogue,07_Karl_B,29.84,2.4958,0
826.69,08_Epilogue,07_Karl_B,29.92,2.4958,0
826.80,08_Epilogue,07_Karl_B,30.04,2.4933,0
826.91,08_Epilogue,07_Karl_B,30.16,2.4933,0
827.02,08_Epilogue,07_Karl_B,30.28,2.4896,0
827.14,08_Epilogue,07_Karl_B,30.36,2.4896,0
827.25,08_Epilogue,07_Karl_B,30.48,2.4871,0
827.36,08_Epilogue,07_Karl_B,30.60,2.4871,0
827.47,08_Epilogue,07_Karl_B,30.72,2.4884,0
827.59,08_Epilogue,07_Karl_B,30.84,2.4884,0
827.70,08_Epilogue,07_Karl_B,30.92,2.4865,0.001300097
827.80,08_Epilogue,07_Karl_B,31.04,2.4865,0
827.91,08_Epilogue,07_Karl_B,31.16,2.484,0
828.03,08_Epilogue,07_Karl_B,31.28,2.484,0
828.14,08_Epilogue,07_Karl_B,31.36,2.484,0
828.25,08_Epilogue,07_Karl_B,31.48,2.4822,0
828.36,08_Epilogue,07_Karl_B,31.60,2.4803,0
828.47,08_Epilogue,07_Karl_B,31.72,2.4803,0
828.59,08_Epilogue,07_Karl_B,31.84,2.4791,0
828.70,08_Epilogue,07_Karl_B,31.92,2.4791,0
828.81,08_Epilogue,07_Karl_B,32.04,2.4791,0
828.92,08_Epilogue,07_Karl_B,32.16,2.4797,0
829.03,08_Epilogue,07_Karl_B,32.28,2.4797,0
829.14,08_Epilogue,07_Karl_B,32.40,2.4803,0
829.25,08_Epilogue,07_Karl_B,32.48,2.4797,0.001199961
829.36,08_Epilogue,07_Karl_B,32.60,2.4797,0
829.48,08_Epilogue,07_Karl_B,32.72,2.4797,0
829.59,08_Epilogue,07_Karl_B,32.84,2.4785,0
829.70,08_Epilogue,07_Karl_B,32.96,2.4785,0
829.81,08_Epilogue,07_Karl_B,33.04,2.4748,0
829.92,08_Epilogue,07_Karl_B,33.16,2.4748,0
830.04,08_Epilogue,07_Karl_B,33.28,2.4681,0
830.14,08_Epilogue,07_Karl_B,33.40,2.4681,0
830.26,08_Epilogue,07_Karl_B,33.48,2.4626,0
830.37,08_Epilogue,07_Karl_B,33.60,2.4626,0
830.48,08_Epilogue,07_Karl_B,33.72,2.4559,0
830.59,08_Epilogue,07_Karl_B,33.84,2.4559,0
830.70,08_Epilogue,07_Karl_B,33.96,2.448,0
830.81,08_Epilogue,07_Karl_B,34.04,2.448,0
830.93,08_Epilogue,07_Karl_B,34.16,2.4426,0
831.04,08_Epilogue,07_Karl_B,34.28,2.4426,0
831.15,08_Epilogue,07_Karl_B,34.40,2.4426,0
831.26,08_Epilogue,07_Karl_B,34.52,2.4384,0
831.37,08_Epilogue,07_Karl_B,34.60,2.4331,0
831.48,08_Epilogue,07_Karl_B,34.72,2.4331,0
831.59,08_Epilogue,07_Karl_B,34.84,2.4295,0
831.70,08_Epilogue,07_Karl_B,34.96,2.4295,0
831.82,08_Epilogue,07_Karl_B,35.04,2.4295,0
831.93,08_Epilogue,07_Karl_B,35.16,2.4259,0
832.04,08_Epilogue,07_Karl_B,35.28,2.4259,0
832.15,08_Epilogue,07_Karl_B,35.40,2.4224,0
832.26,08_Epilogue,07_Karl_B,35.52,2.4218,0
832.37,08_Epilogue,07_Karl_B,35.60,2.4218,0
832.48,08_Epilogue,07_Karl_B,35.72,2.4218,0
832.59,08_Epilogue,07_Karl_B,35.84,2.4224,0
832.71,08_Epilogue,07_Karl_B,35.96,2.4224,0
832.82,08_Epilogue,07_Karl_B,36.04,2.4206,0.0006000996
832.93,08_Epilogue,07_Karl_B,36.16,2.4206,0
833.04,08_Epilogue,07_Karl_B,36.28,2.4183,0
833.15,08_Epilogue,07_Karl_B,36.40,2.4183,0
833.26,08_Epilogue,07_Karl_B,36.52,2.4112,0
833.38,08_Epilogue,07_Karl_B,36.60,2.4112,0
833.48,08_Epilogue,07_Karl_B,36.72,2.4048,0
833.60,08_Epilogue,07_Karl_B,36.84,2.4048,0
833.71,08_Epilogue,07_Karl_B,36.96,2.3989,0
833.82,08_Epilogue,07_Karl_B,37.08,2.3989,0
833.93,08_Epilogue,07_Karl_B,37.16,2.3931,0
834.04,08_Epilogue,07_Karl_B,37.28,2.3931,0
834.15,08_Epilogue,07_Karl_B,37.40,2.3897,0
834.27,08_Epilogue,07_Karl_B,37.52,2.3897,0
834.38,08_Epilogue,07_Karl_B,37.60,2.3862,0
834.49,08_Epilogue,07_Karl_B,37.72,2.3862,0
834.60,08_Epilogue,07_Karl_B,37.84,2.381,0
834.71,08_Epilogue,07_Karl_B,37.96,2.381,0
834.82,08_Epilogue,07_Karl_B,38.08,2.381,0
834.93,08_Epilogue,07_Karl_B,38.16,2.377,0
835.04,08_Epilogue,07_Karl_B,38.28,2.377,0
835.16,08_Epilogue,07_Karl_B,38.40,2.3736,0
835.27,08_Epilogue,07_Karl_B,38.52,2.3719,0
835.38,08_Epilogue,07_Karl_B,38.64,2.3719,0
835.49,08_Epilogue,07_Karl_B,38.72,2.3719,0
835.60,08_Epilogue,07_Karl_B,38.84,2.3702,0
835.71,08_Epilogue,07_Karl_B,38.96,2.3702,0
835.82,08_Epilogue,07_Karl_B,39.08,2.3685,0
835.93,08_Epilogue,07_Karl_B,39.16,2.3685,0
836.05,08_Epilogue,07_Karl_B,39.28,2.3662,0
836.16,08_Epilogue,07_Karl_B,39.40,2.3639,0
836.27,08_Epilogue,07_Karl_B,39.52,2.3639,0
836.38,08_Epilogue,07_Karl_B,39.64,2.3639,0
836.49,08_Epilogue,07_Karl_B,39.72,2.3622,0
836.60,08_Epilogue,07_Karl_B,39.84,2.3622,0
836.71,08_Epilogue,07_Karl_B,39.96,2.3594,0
836.82,08_Epilogue,07_Karl_B,40.08,2.3594,0
836.94,08_Epilogue,07_Karl_B,40.16,2.356,0
837.05,08_Epilogue,07_Karl_B,40.28,2.356,0
837.16,08_Epilogue,07_Karl_B,40.40,2.3515,0
837.27,08_Epilogue,07_Karl_B,40.52,2.3515,0
837.38,08_Epilogue,07_Karl_B,40.64,2.3476,0
837.50,08_Epilogue,07_Karl_B,40.72,2.3476,0
837.61,08_Epilogue,07_Karl_B,40.84,2.3448,0
837.72,08_Epilogue,07_Karl_B,40.96,2.3448,0
837.83,08_Epilogue,07_Karl_B,41.08,2.3448,0
837.94,08_Epilogue,07_Karl_B,41.20,2.3437,0
838.05,08_Epilogue,07_Karl_B,41.28,2.3448,0
838.16,08_Epilogue,07_Karl_B,41.40,2.3448,0
838.27,08_Epilogue,07_Karl_B,41.52,2.3426,0.001100063
838.39,08_Epilogue,07_Karl_B,41.64,2.3426,0
838.50,08_Epilogue,07_Karl_B,41.72,2.3381,0
838.61,08_Epilogue,07_Karl_B,41.84,2.3381,0
838.72,08_Epilogue,07_Karl_B,41.96,2.3381,0
838.83,08_Epilogue,07_Karl_B,42.08,2.332,0
838.94,08_Epilogue,07_Karl_B,42.20,2.332,0
839.05,08_Epilogue,07_Karl_B,42.28,2.3243,0
839.17,08_Epilogue,07_Karl_B,42.40,2.3194,0
839.28,08_Epilogue,07_Karl_B,42.52,2.3194,0
839.39,08_Epilogue,07_Karl_B,42.64,2.3194,0
839.50,08_Epilogue,07_Karl_B,42.76,2.3161,0
839.61,08_Epilogue,07_Karl_B,42.84,2.3161,0
839.72,08_Epilogue,07_Karl_B,42.96,2.3144,0
839.83,08_Epilogue,07_Karl_B,43.08,2.3144,0
839.95,08_Epilogue,07_Karl_B,43.20,2.3133,0
840.05,08_Epilogue,07_Karl_B,43.28,2.3133,0
840.17,08_Epilogue,07_Karl_B,43.40,2.3123,0
840.28,08_Epilogue,07_Karl_B,43.52,2.3123,0
840.39,08_Epilogue,07_Karl_B,43.64,2.3128,0
840.50,08_Epilogue,07_Karl_B,43.76,2.3128,0
840.61,08_Epilogue,07_Karl_B,43.84,2.3133,0
840.73,08_Epilogue,07_Karl_B,43.96,2.3133,0
840.84,08_Epilogue,07_Karl_B,44.08,2.3133,0
840.95,08_Epilogue,07_Karl_B,44.20,2.3144,0
841.06,08_Epilogue,07_Karl_B,44.32,2.3155,0
841.17,08_Epilogue,07_Karl_B,44.40,2.3155,0
841.28,08_Epilogue,07_Karl_B,44.52,2.3155,0
841.39,08_Epilogue,07_Karl_B,44.64,2.3155,0
841.50,08_Epilogue,07_Karl_B,44.76,2.3139,0.003200054
841.62,08_Epilogue,07_Karl_B,44.84,2.3139,0
841.73,08_Epilogue,07_Karl_B,44.96,2.3139,0
841.84,08_Epilogue,07_Karl_B,45.08,2.3128,0
841.95,08_Epilogue,07_Karl_B,45.20,2.3128,0
842.07,08_Epilogue,07_Karl_B,45.32,2.3106,0
842.18,08_Epilogue,07_Karl_B,45.40,2.3084,0
842.29,08_Epilogue,07_Karl_B,45.52,2.3084,0
842.39,08_Epilogue,07_Karl_B,45.64,2.3084,0
842.51,08_Epilogue,07_Karl_B,45.76,2.3057,0
842.62,08_Epilogue,07_Karl_B,45.88,2.3057,0
842.73,08_Epilogue,07_Karl_B,45.96,2.3025,0
842.84,08_Epilogue,07_Karl_B,46.08,2.3025,0
842.95,08_Epilogue,07_Karl_B,46.20,2.2987,0
843.06,08_Epilogue,07_Karl_B,46.32,2.2987,0
843.18,08_Epilogue,07_Karl_B,46.40,2.296,0
843.29,08_Epilogue,07_Karl_B,46.52,2.296,0
843.40,08_Epilogue,07_Karl_B,46.64,2.2933,0
843.51,08_Epilogue,07_Karl_B,46.76,2.2933,0
843.62,08_Epilogue,07_Karl_B,46.88,2.2912,0
843.73,08_Epilogue,07_Karl_B,46.96,2.2912,0
843.84,08_Epilogue,07_Karl_B,47.08,2.289,0
843.96,08_Epilogue,07_Karl_B,47.20,2.289,0
844.07,08_Epilogue,07_Karl_B,47.32,2.2869,0
844.18,08_Epilogue,07_Karl_B,47.40,2.2869,0
844.29,08_Epilogue,07_Karl_B,47.52,2.2853,0
844.40,08_Epilogue,07_Karl_B,47.64,2.2853,0
844.51,08_Epilogue,07_Karl_B,47.76,2.2837,0
844.63,08_Epilogue,07_Karl_B,47.88,2.2837,0
844.73,08_Epilogue,07_Karl_B,47.96,2.2837,0
844.85,08_Epilogue,07_Karl_B,48.08,2.2831,0
844.96,08_Epilogue,07_Karl_B,48.20,2.2842,0
845.07,08_Epilogue,07_Karl_B,48.32,2.2842,0
845.18,08_Epilogue,07_Karl_B,48.44,2.2874,0
845.29,08_Epilogue,07_Karl_B,48.52,2.2874,0
845.40,08_Epilogue,07_Karl_B,48.64,2.2874,0
845.52,08_Epilogue,07_Karl_B,48.76,2.2917,0
845.63,08_Epilogue,07_Karl_B,48.88,2.2917,0
845.74,08_Epilogue,07_Karl_B,48.96,2.2965,0
845.85,08_Epilogue,07_Karl_B,49.08,2.2965,0
845.96,08_Epilogue,07_Karl_B,49.20,2.3019,0
846.07,08_Epilogue,07_Karl_B,49.32,2.3084,0
846.18,08_Epilogue,07_Karl_B,49.44,2.3084,0
846.29,08_Epilogue,07_Karl_B,49.52,2.3084,0
846.41,08_Epilogue,07_Karl_B,49.64,2.3144,0
846.52,08_Epilogue,07_Karl_B,49.76,2.3144,0
846.63,08_Epilogue,07_Karl_B,49.88,2.3199,0
846.74,08_Epilogue,07_Karl_B,50.00,2.3199,0
846.85,08_Epilogue,07_Karl_B,50.08,2.3238,0
846.96,08_Epilogue,07_Karl_B,50.20,2.3238,0
847.07,08_Epilogue,07_Karl_B,50.32,2.3254,0
847.18,08_Epilogue,07_Karl_B,50.44,2.3254,0
847.30,08_Epilogue,07_Karl_B,50.52,2.3271,0
847.41,08_Epilogue,07_Karl_B,50.64,2.3271,0
847.52,08_Epilogue,07_Karl_B,50.76,2.3331,0
847.63,08_Epilogue,07_Karl_B,50.88,2.3331,0
847.74,08_Epilogue,07_Karl_B,51.00,2.3331,0
847.86,08_Epilogue,07_Karl_B,51.08,2.347,0
847.96,08_Epilogue,07_Karl_B,51.20,2.3708,0
848.07,08_Epilogue,07_Karl_B,51.32,2.3708,0
848.19,08_Epilogue,07_Karl_B,51.44,2.4036,0
848.30,08_Epilogue,07_Karl_B,51.56,2.4036,0
848.41,08_Epilogue,07_Karl_B,51.64,2.4036,0
848.52,08_Epilogue,07_Karl_B,51.76,2.4426,0
848.63,08_Epilogue,07_Karl_B,51.88,2.4426,0
848.74,08_Epilogue,07_Karl_B,52.00,2.4859,0
848.86,08_Epilogue,07_Karl_B,52.08,2.4859,0
848.96,08_Epilogue,07_Karl_B,52.20,2.5286,0
849.08,08_Epilogue,07_Karl_B,52.32,2.5687,0
849.19,08_Epilogue,07_Karl_B,52.44,2.5687,0
849.30,08_Epilogue,07_Karl_B,52.56,2.5687,0
849.41,08_Epilogue,07_Karl_B,52.64,2.6038,0
849.52,08_Epilogue,07_Karl_B,52.76,2.6038,0
849.64,08_Epilogue,07_Karl_B,52.88,2.6329,0
849.75,08_Epilogue,07_Karl_B,53.00,2.6329,0
849.86,08_Epilogue,07_Karl_B,53.08,2.6571,0
849.97,08_Epilogue,07_Karl_B,53.20,2.6571,0
850.08,08_Epilogue,07_Karl_B,53.32,2.676,0
850.19,08_Epilogue,07_Karl_B,53.44,2.676,0
850.30,08_Epilogue,07_Karl_B,53.56,2.6831,0
850.41,08_Epilogue,07_Karl_B,53.64,2.6831,0
850.53,08_Epilogue,07_Karl_B,53.76,2.6788,0.4000001
850.64,08_Epilogue,07_Karl_B,53.88,2.6788,0
850.75,08_Epilogue,07_Karl_B,54.00,2.6655,0
850.86,08_Epilogue,07_Karl_B,54.12,2.6655,0
850.97,08_Epilogue,07_Karl_B,54.20,2.6467,0
851.08,08_Epilogue,07_Karl_B,54.32,2.6467,0
851.20,08_Epilogue,07_Karl_B,54.44,2.6282,0
851.30,08_Epilogue,07_Karl_B,54.56,2.6282,0
851.42,08_Epilogue,07_Karl_B,54.64,2.6132,0
851.53,08_Epilogue,07_Karl_B,54.76,2.6132,0
851.64,08_Epilogue,07_Karl_B,54.88,2.6132,0
851.75,08_Epilogue,07_Karl_B,55.00,2.6011,0
851.86,08_Epilogue,07_Karl_B,55.12,2.5924,0
851.97,08_Epilogue,07_Karl_B,55.20,2.5924,0
852.09,08_Epilogue,07_Karl_B,55.32,2.5865,0
852.20,08_Epilogue,07_Karl_B,55.44,2.5865,0
852.31,08_Epilogue,07_Karl_B,55.56,2.5865,0
852.42,08_Epilogue,07_Karl_B,55.68,2.5818,0
852.53,08_Epilogue,07_Karl_B,55.76,2.5818,0
852.64,08_Epilogue,07_Karl_B,55.88,2.5772,0
852.75,08_Epilogue,07_Karl_B,56.00,2.5719,0
852.87,08_Epilogue,07_Karl_B,56.12,2.5719,0
852.98,08_Epilogue,07_Karl_B,56.20,2.5719,0
853.09,08_Epilogue,07_Karl_B,56.32,2.5667,0
853.20,08_Epilogue,07_Karl_B,56.44,2.5667,0
853.31,08_Epilogue,07_Karl_B,56.56,2.5608,0
853.42,08_Epilogue,07_Karl_B,56.68,2.5608,0
853.54,08_Epilogue,07_Karl_B,56.76,2.555,0
853.65,08_Epilogue,07_Karl_B,56.88,2.555,0
853.76,08_Epilogue,07_Karl_B,57.00,2.5485,0
853.87,08_Epilogue,07_Karl_B,57.12,2.5485,0
853.98,08_Epilogue,07_Karl_B,57.24,2.5433,0
854.09,08_Epilogue,07_Karl_B,57.32,2.5433,0
854.20,08_Epilogue,07_Karl_B,57.44,2.5382,0
854.31,08_Epilogue,07_Karl_B,57.56,2.5382,0
854.43,08_Epilogue,07_Karl_B,57.68,2.5337,0
854.54,08_Epilogue,07_Karl_B,57.76,2.5337,0
854.65,08_Epilogue,07_Karl_B,57.88,2.5337,0
854.76,08_Epilogue,07_Karl_B,58.00,2.5286,0
854.87,08_Epilogue,07_Karl_B,58.12,2.5229,0
854.98,08_Epilogue,07_Karl_B,58.24,2.5229,0
855.09,08_Epilogue,07_Karl_B,58.32,2.5172,0
855.20,08_Epilogue,07_Karl_B,58.44,2.5172,0
855.32,08_Epilogue,07_Karl_B,58.56,2.5172,0
855.43,08_Epilogue,07_Karl_B,58.68,2.5109,0
855.54,08_Epilogue,07_Karl_B,58.76,2.5109,0
855.65,08_Epilogue,07_Karl_B,58.88,2.5046,0
855.76,08_Epilogue,07_Karl_B,59.00,2.4989,0
855.87,08_Epilogue,07_Karl_B,59.12,2.4989,0
855.98,08_Epilogue,07_Karl_B,59.24,2.4989,0
856.09,08_Epilogue,07_Karl_B,59.32,2.494,0
856.21,08_Epilogue,07_Karl_B,59.44,2.494,0
856.32,08_Epilogue,07_Karl_B,59.56,2.4884,0
856.43,08_Epilogue,07_Karl_B,59.68,2.4884,0
856.54,08_Epilogue,07_Karl_B,59.80,2.4822,0
856.65,08_Epilogue,07_Karl_B,59.88,2.4822,0
856.77,08_Epilogue,07_Karl_B,60.00,2.4754,0
856.88,08_Epilogue,07_Karl_B,60.12,2.4754,0
856.98,08_Epilogue,07_Karl_B,60.24,2.4681,0
857.10,08_Epilogue,07_Karl_B,60.32,2.4681,0
857.21,08_Epilogue,07_Karl_B,60.44,2.4608,0
857.32,08_Epilogue,07_Karl_B,60.56,2.4608,0
857.43,08_Epilogue,07_Karl_B,60.68,2.4535,0
857.54,08_Epilogue,07_Karl_B,60.80,2.4535,0
857.65,08_Epilogue,07_Karl_B,60.88,2.4468,0
857.77,08_Epilogue,07_Karl_B,61.00,2.4468,0
857.88,08_Epilogue,07_Karl_B,61.12,2.4402,0
857.99,08_Epilogue,07_Karl_B,61.24,2.4402,0
858.10,08_Epilogue,07_Karl_B,61.36,2.4337,0
858.21,08_Epilogue,07_Karl_B,61.44,2.4337,0
858.32,08_Epilogue,07_Karl_B,61.56,2.4337,0
858.43,08_Epilogue,07_Karl_B,61.68,2.4277,0
858.55,08_Epilogue,07_Karl_B,61.80,2.423,0
858.66,08_Epilogue,07_Karl_B,61.88,2.423,0
858.77,08_Epilogue,07_Karl_B,62.00,2.4188,0
858.88,08_Epilogue,07_Karl_B,62.12,2.4188,0
858.99,08_Epilogue,07_Karl_B,62.24,2.4188,0
859.10,08_Epilogue,07_Karl_B,62.36,2.4147,0
859.21,08_Epilogue,07_Karl_B,62.44,2.4147,0
859.32,08_Epilogue,07_Karl_B,62.56,2.4106,0
859.44,08_Epilogue,07_Karl_B,62.68,2.4106,0
859.55,08_Epilogue,07_Karl_B,62.80,2.4065,0
859.66,08_Epilogue,07_Karl_B,62.92,2.4019,0
859.77,08_Epilogue,07_Karl_B,63.00,2.4019,0
859.88,08_Epilogue,07_Karl_B,63.12,2.4019,0
860.00,08_Epilogue,07_Karl_B,63.24,2.3966,0
860.11,08_Epilogue,07_Karl_B,63.36,2.3966,0
860.22,08_Epilogue,07_Karl_B,63.44,2.3914,0
860.33,08_Epilogue,07_Karl_B,63.56,2.3914,0
860.44,08_Epilogue,07_Karl_B,63.68,2.3856,0
860.55,08_Epilogue,07_Karl_B,63.80,2.3856,0
860.66,08_Epilogue,07_Karl_B,63.92,2.3805,0
860.77,08_Epilogue,07_Karl_B,64.00,2.3805,0
860.89,08_Epilogue,07_Karl_B,64.12,2.3747,0
861.00,08_Epilogue,07_Karl_B,64.24,2.3747,0
861.11,08_Epilogue,07_Karl_B,64.36,2.3702,0
861.22,08_Epilogue,07_Karl_B,64.48,2.3702,0
861.33,08_Epilogue,07_Karl_B,64.56,2.3702,0
861.44,08_Epilogue,07_Karl_B,64.68,2.3656,0
861.55,08_Epilogue,07_Karl_B,64.80,2.3656,0
861.66,08_Epilogue,07_Karl_B,64.92,2.3617,0
861.77,08_Epilogue,07_Karl_B,65.00,2.3577,0
861.89,08_Epilogue,07_Karl_B,65.12,2.3577,0
862.00,08_Epilogue,07_Karl_B,65.24,2.3538,0
862.11,08_Epilogue,07_Karl_B,65.36,2.3538,0
862.22,08_Epilogue,07_Karl_B,65.48,2.3538,0
862.33,08_Epilogue,07_Karl_B,65.56,2.3498,0
862.44,08_Epilogue,07_Karl_B,65.68,2.3498,0
862.55,08_Epilogue,07_Karl_B,65.80,2.3448,0
862.66,08_Epilogue,07_Karl_B,65.92,2.3293,0
862.78,08_Epilogue,07_Karl_B,66.00,2.3293,0
862.89,08_Epilogue,07_Karl_B,66.12,2.3293,0
863.00,08_Epilogue,07_Karl_B,66.24,2.3133,0
863.11,08_Epilogue,07_Karl_B,66.36,2.3133,0
863.22,08_Epilogue,07_Karl_B,66.48,2.3084,0
863.33,08_Epilogue,07_Karl_B,66.56,2.3084,0
863.45,08_Epilogue,07_Karl_B,66.68,2.315,0
863.55,08_Epilogue,07_Karl_B,66.80,2.315,0
863.67,08_Epilogue,07_Karl_B,66.92,2.3459,0
863.78,08_Epilogue,07_Karl_B,67.04,2.3459,0
863.89,08_Epilogue,07_Karl_B,67.12,2.3926,0
864.00,08_Epilogue,07_Karl_B,67.24,2.3926,0
864.11,08_Epilogue,07_Karl_B,67.36,2.4414,0
864.23,08_Epilogue,07_Karl_B,67.48,2.4414,0
864.34,08_Epilogue,07_Karl_B,67.56,2.4915,0
864.45,08_Epilogue,07_Karl_B,67.68,2.4915,0
864.56,08_Epilogue,07_Karl_B,67.80,2.5337,0
864.67,08_Epilogue,07_Karl_B,67.92,2.5337,0
864.78,08_Epilogue,07_Karl_B,68.04,2.5641,0
864.89,08_Epilogue,07_Karl_B,68.12,2.5641,0
865.00,08_Epilogue,07_Karl_B,68.24,2.5792,0
865.12,08_Epilogue,07_Karl_B,68.36,2.5792,0
865.23,08_Epilogue,07_Karl_B,68.48,2.5792,0
865.34,08_Epilogue,07_Karl_B,68.60,2.5805,0
865.45,08_Epilogue,07_Karl_B,68.68,2.5831,0
865.56,08_Epilogue,07_Karl_B,68.80,2.5831,0
865.67,08_Epilogue,07_Karl_B,68.92,2.5911,0
865.79,08_Epilogue,07_Karl_B,69.04,2.5911,0
865.89,08_Epilogue,07_Karl_B,69.12,2.5911,0
866.01,08_Epilogue,07_Karl_B,69.24,2.6112,0
866.12,08_Epilogue,07_Karl_B,69.36,2.6112,0
866.23,08_Epilogue,07_Karl_B,69.48,2.6323,0
866.34,08_Epilogue,07_Karl_B,69.60,2.6323,0
866.45,08_Epilogue,07_Karl_B,69.68,2.6453,0
866.56,08_Epilogue,07_Karl_B,69.80,2.6453,0
866.68,08_Epilogue,07_Karl_B,69.92,2.6488,0
866.79,08_Epilogue,07_Karl_B,70.04,2.6488,0
866.90,08_Epilogue,07_Karl_B,70.12,2.6377,0.3404
867.01,08_Epilogue,07_Karl_B,70.24,2.6377,0
867.12,08_Epilogue,07_Karl_B,70.36,2.6261,0
867.23,08_Epilogue,07_Karl_B,70.48,2.6261,0
867.34,08_Epilogue,07_Karl_B,70.60,2.6132,0
867.45,08_Epilogue,07_Karl_B,70.68,2.6132,0
867.57,08_Epilogue,07_Karl_B,70.80,2.5991,0
867.68,08_Epilogue,07_Karl_B,70.92,2.5991,0
867.79,08_Epilogue,07_Karl_B,71.04,2.5865,0
867.90,08_Epilogue,07_Karl_B,71.16,2.5865,0
868.01,08_Epilogue,07_Karl_B,71.24,2.5693,0
868.13,08_Epilogue,07_Karl_B,71.36,2.5693,0
868.23,08_Epilogue,07_Karl_B,71.48,2.5693,0
868.35,08_Epilogue,07_Karl_B,71.60,2.5485,0
868.46,08_Epilogue,07_Karl_B,71.68,2.5337,0
868.57,08_Epilogue,07_Karl_B,71.80,2.5337,0
868.68,08_Epilogue,07_Karl_B,71.92,2.509,0
868.79,08_Epilogue,07_Karl_B,72.04,2.509,0
868.90,08_Epilogue,07_Karl_B,72.16,2.509,0
869.01,08_Epilogue,07_Karl_B,72.24,2.4933,0
869.13,08_Epilogue,07_Karl_B,72.36,2.4933,0
869.24,08_Epilogue,07_Karl_B,72.48,2.4902,0
869.35,08_Epilogue,07_Karl_B,72.60,2.4902,0
869.46,08_Epilogue,07_Karl_B,72.72,2.4853,0
869.57,08_Epilogue,07_Karl_B,72.80,2.4952,0
869.68,08_Epilogue,07_Karl_B,72.92,2.4952,0
869.79,08_Epilogue,07_Karl_B,73.04,2.4952,0
869.91,08_Epilogue,07_Karl_B,73.16,2.5102,0
870.02,08_Epilogue,07_Karl_B,73.24,2.5102,0
870.13,08_Epilogue,07_Karl_B,73.36,2.5134,0
870.24,08_Epilogue,07_Karl_B,73.48,2.5134,0
870.35,08_Epilogue,07_Karl_B,73.60,2.5077,0.02810001
870.46,08_Epilogue,07_Karl_B,73.72,2.5077,0
870.57,08_Epilogue,07_Karl_B,73.80,2.5008,0
870.69,08_Epilogue,07_Karl_B,73.92,2.5008,0
870.80,08_Epilogue,07_Karl_B,74.04,2.4865,0
870.91,08_Epilogue,07_Karl_B,74.16,2.4865,0
871.02,08_Epilogue,07_Karl_B,74.28,2.4773,0
871.13,08_Epilogue,07_Karl_B,74.36,2.4773,0
871.24,08_Epilogue,07_Karl_B,74.48,2.4773,0
871.36,08_Epilogue,07_Karl_B,74.60,2.4748,0
871.46,08_Epilogue,07_Karl_B,74.72,2.4723,0
871.58,08_Epilogue,07_Karl_B,74.80,2.4723,0
871.69,08_Epilogue,07_Karl_B,74.92,2.4699,0
871.80,08_Epilogue,07_Karl_B,75.04,2.4699,0
871.91,08_Epilogue,07_Karl_B,75.16,2.4699,0
872.02,08_Epilogue,07_Karl_B,75.28,2.4693,0
