EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-19
Playback start time: 19:57
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
146.88,07_Karl_A,07_Karl_A,12.88,0.5876608,0.5490775
147.00,07_Karl_A,07_Karl_A,13.00,0.5876608,0.5490775
147.11,07_Karl_A,07_Karl_A,13.12,0.5876608,0.5490775
147.22,07_Karl_A,07_Karl_A,13.24,0.5871986,0.5489172
147.33,07_Karl_A,07_Karl_A,13.32,0.5871986,0.5489172
147.44,07_Karl_A,07_Karl_A,13.44,0.5871986,0.5489172
147.55,07_Karl_A,07_Karl_A,13.56,0.5871986,0.5489172
147.66,07_Karl_A,07_Karl_A,13.68,0.5871986,0.5489172
147.77,07_Karl_A,07_Karl_A,13.80,0.5871986,0.5489172
147.88,07_Karl_A,07_Karl_A,13.88,0.5871986,0.5489172
148.00,07_Karl_A,07_Karl_A,14.00,0.5871986,0.5489172
148.11,07_Karl_A,07_Karl_A,14.12,0.5871986,0.5489172
148.22,07_Karl_A,07_Karl_A,14.24,0.5900005,0.5526627
148.33,07_Karl_A,07_Karl_A,14.32,0.5900005,0.5526627
148.45,07_Karl_A,07_Karl_A,14.44,0.5900005,0.5526627
148.55,07_Karl_A,07_Karl_A,14.56,0.5900005,0.5526627
148.66,07_Karl_A,07_Karl_A,14.68,0.5900005,0.5526627
148.77,07_Karl_A,07_Karl_A,14.80,0.5900005,0.5526627
148.88,07_Karl_A,07_Karl_A,14.88,0.5900005,0.5526627
149.00,07_Karl_A,07_Karl_A,15.00,0.5900005,0.5526627
149.11,07_Karl_A,07_Karl_A,15.12,0.5900005,0.5526627
149.23,07_Karl_A,07_Karl_A,15.20,0.5900005,0.5526627
149.34,07_Karl_A,07_Karl_A,15.36,0.5900005,0.5526627
149.44,07_Karl_A,07_Karl_A,15.44,0.5873325,0.5529118
149.55,07_Karl_A,07_Karl_A,15.56,0.5873325,0.5529118
149.66,07_Karl_A,07_Karl_A,15.68,0.5873325,0.5529118
149.77,07_Karl_A,07_Karl_A,15.76,0.5873325,0.5529118
149.88,07_Karl_A,07_Karl_A,15.88,0.5873325,0.5529118
149.99,07_Karl_A,07_Karl_A,16.00,0.5873325,0.5529118
150.11,07_Karl_A,07_Karl_A,16.12,0.5873325,0.5529118
150.22,07_Karl_A,07_Karl_A,16.24,0.5863859,0.552859
150.33,07_Karl_A,07_Karl_A,16.32,0.5863859,0.552859
150.44,07_Karl_A,07_Karl_A,16.44,0.5863859,0.552859
150.55,07_Karl_A,07_Karl_A,16.56,0.5863859,0.552859
150.66,07_Karl_A,07_Karl_A,16.68,0.5863859,0.552859
150.77,07_Karl_A,07_Karl_A,16.76,0.5863859,0.552859
150.88,07_Karl_A,07_Karl_A,16.88,0.5863859,0.552859
150.99,07_Karl_A,07_Karl_A,17.00,0.5863859,0.552859
151.11,07_Karl_A,07_Karl_A,404.56,0.5863859,0.552859
151.21,07_Karl_A,07_Karl_A,404.64,0.5863859,0.552859
151.31,07_Karl_A,07_Karl_A,407.92,0.5802255,0.5494089
151.42,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
151.54,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
151.65,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
151.76,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
151.87,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
151.98,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
152.09,07_Karl_A,07_Karl_A,0.00,0.5802255,0.5494089
152.20,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.31,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.43,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.54,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.65,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.74,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.86,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
152.97,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
153.08,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
153.19,07_Karl_A,07_Karl_A,0.00,0.5789867,0.5481163
153.30,07_Karl_A,07_Karl_A,0.00,0.5834615,0.5481197
153.41,07_Karl_B,07_Karl_B,0.00,0.5834615,0.5481197
153.52,07_Karl_B,07_Karl_B,0.08,0.5834615,0.5481197
153.63,07_Karl_B,07_Karl_B,0.20,0.5834615,0.5481197
153.74,07_Karl_B,07_Karl_B,0.32,0.5834615,0.5481197
153.86,07_Karl_B,07_Karl_B,0.44,0.5834615,0.5481197
153.97,07_Karl_B,07_Karl_B,0.52,0.5834615,0.5481197
154.09,07_Karl_B,07_Karl_B,0.64,0.5834615,0.5481197
154.19,07_Karl_B,07_Karl_B,0.76,0.5834615,0.5481197
154.30,07_Karl_B,07_Karl_B,0.88,0.5838338,0.5467013
154.41,07_Karl_B,07_Karl_B,0.96,0.5838338,0.5467013
154.52,07_Karl_B,07_Karl_B,1.08,0.5838338,0.5467013
154.63,07_Karl_B,07_Karl_B,1.20,0.5838338,0.5467013
154.75,07_Karl_B,07_Karl_B,1.32,0.5838338,0.5467013
154.86,07_Karl_B,07_Karl_B,1.44,0.5838338,0.5467013
154.97,07_Karl_B,07_Karl_B,1.52,0.5838338,0.5467013
155.08,07_Karl_B,07_Karl_B,1.64,0.5838338,0.5467013
155.23,07_Karl_B,07_Karl_B,1.76,0.5838338,0.5467013
155.34,07_Karl_B,07_Karl_B,1.88,0.5838338,0.5467013
155.42,07_Karl_B,07_Karl_B,2.00,0.5858765,0.547206
155.54,07_Karl_B,07_Karl_B,2.12,0.5858765,0.547206
155.64,07_Karl_B,07_Karl_B,2.20,0.5858765,0.547206
155.76,07_Karl_B,07_Karl_B,2.32,0.5858765,0.547206
155.87,07_Karl_B,07_Karl_B,2.44,0.5858765,0.547206
155.98,07_Karl_B,07_Karl_B,2.56,0.5858765,0.547206
156.09,07_Karl_B,07_Karl_B,2.64,0.5858765,0.547206
156.20,07_Karl_B,07_Karl_B,2.76,0.588311,0.5487002
156.31,07_Karl_B,07_Karl_B,2.88,0.588311,0.5487002
156.42,07_Karl_B,07_Karl_B,3.00,0.588311,0.5487002
156.53,07_Karl_B,07_Karl_B,3.12,0.588311,0.5487002
156.65,07_Karl_B,07_Karl_B,3.20,0.588311,0.5487002
156.76,07_Karl_B,07_Karl_B,3.32,0.588311,0.5487002
156.88,07_Karl_B,07_Karl_B,3.44,0.588311,0.5487002
156.98,07_Karl_B,07_Karl_B,3.56,0.588311,0.5487002
157.09,07_Karl_B,07_Karl_B,3.64,0.588311,0.5487002
157.20,07_Karl_B,07_Karl_B,3.76,0.5850934,0.5470897
157.31,07_Karl_B,07_Karl_B,3.88,0.5850934,0.5470897
157.42,07_Karl_B,07_Karl_B,4.00,0.5850934,0.5470897
157.54,07_Karl_B,07_Karl_B,4.12,0.5850934,0.5470897
157.65,07_Karl_B,07_Karl_B,4.20,0.5850934,0.5470897
157.76,07_Karl_B,07_Karl_B,4.32,0.5850934,0.5470897
157.87,07_Karl_B,07_Karl_B,4.44,0.5850934,0.5470897
157.98,07_Karl_B,07_Karl_B,4.56,0.5850934,0.5470897
158.09,07_Karl_B,07_Karl_B,4.64,0.5850934,0.5470897
158.20,07_Karl_B,07_Karl_B,4.76,0.5811788,0.544405
158.32,07_Karl_B,07_Karl_B,4.88,0.5811788,0.544405
158.42,07_Karl_B,07_Karl_B,5.00,0.5811788,0.544405
158.53,07_Karl_B,07_Karl_B,5.12,0.5811788,0.544405
158.65,07_Karl_B,07_Karl_B,5.20,0.5811788,0.544405
158.76,07_Karl_B,07_Karl_B,5.32,0.5811788,0.544405
158.87,07_Karl_B,07_Karl_B,5.44,0.5811788,0.544405
158.98,07_Karl_B,07_Karl_B,5.56,0.5811788,0.544405
159.09,07_Karl_B,07_Karl_B,5.64,0.5811788,0.544405
159.20,07_Karl_B,07_Karl_B,5.76,0.5800508,0.543627
159.31,07_Karl_B,07_Karl_B,5.88,0.5800508,0.543627
159.42,07_Karl_B,07_Karl_B,6.00,0.5800508,0.543627
159.53,07_Karl_B,07_Karl_B,6.12,0.5800508,0.543627
159.65,07_Karl_B,07_Karl_B,6.20,0.5800508,0.543627
159.76,07_Karl_B,07_Karl_B,6.32,0.5800508,0.543627
159.87,07_Karl_B,07_Karl_B,6.44,0.5800508,0.543627
159.98,07_Karl_B,07_Karl_B,6.56,0.5800508,0.543627
160.09,07_Karl_B,07_Karl_B,6.64,0.5800508,0.543627
160.20,07_Karl_B,07_Karl_B,6.76,0.5797616,0.5433645
160.32,07_Karl_B,07_Karl_B,6.88,0.5797616,0.5433645
160.42,07_Karl_B,07_Karl_B,7.00,0.5797616,0.5433645
160.53,07_Karl_B,07_Karl_B,7.12,0.5797616,0.5433645
160.65,07_Karl_B,07_Karl_B,7.20,0.5797616,0.5433645
160.76,07_Karl_B,07_Karl_B,7.32,0.5797616,0.5433645
160.87,07_Karl_B,07_Karl_B,7.44,0.5797616,0.5433645
160.98,07_Karl_B,07_Karl_B,7.56,0.5797616,0.5433645
161.09,07_Karl_B,07_Karl_B,7.64,0.5797616,0.5433645
161.20,07_Karl_B,07_Karl_B,7.76,0.575771,0.5413488
161.31,07_Karl_B,07_Karl_B,7.88,0.575771,0.5413488
161.42,07_Karl_B,07_Karl_B,8.00,0.575771,0.5413488
161.53,07_Karl_B,07_Karl_B,8.12,0.575771,0.5413488
161.65,07_Karl_B,07_Karl_B,8.20,0.575771,0.5413488
161.77,07_Karl_B,07_Karl_B,8.32,0.575771,0.5413488
161.87,07_Karl_B,07_Karl_B,8.44,0.575771,0.5413488
161.98,07_Karl_B,07_Karl_B,8.56,0.575771,0.5413488
162.09,07_Karl_B,07_Karl_B,8.64,0.575771,0.5413488
162.20,07_Karl_B,07_Karl_B,8.76,0.5771999,0.5422457
162.31,07_Karl_B,07_Karl_B,8.88,0.5771999,0.5422457
162.43,07_Karl_B,07_Karl_B,9.00,0.5771999,0.5422457
162.52,07_Karl_B,07_Karl_B,9.08,0.5771999,0.5422457
162.63,07_Karl_B,07_Karl_B,9.20,0.5771999,0.5422457
162.74,07_Karl_B,07_Karl_B,9.32,0.5771999,0.5422457
162.85,07_Karl_B,07_Karl_B,9.44,0.5771999,0.5422457
162.97,07_Karl_B,07_Karl_B,9.52,0.5771999,0.5422457
163.08,07_Karl_B,07_Karl_B,9.64,0.5771999,0.5422457
163.19,07_Karl_B,07_Karl_B,9.76,0.5771999,0.5422457
163.30,07_Karl_B,07_Karl_B,9.88,0.5809739,0.5443161
163.41,07_Karl_B,07_Karl_B,9.96,0.5809739,0.5443161
163.52,07_Karl_B,07_Karl_B,10.08,0.5809739,0.5443161
163.63,07_Karl_B,07_Karl_B,10.20,0.5809739,0.5443161
163.74,07_Karl_B,07_Karl_B,10.32,0.5809739,0.5443161
163.86,07_Karl_B,07_Karl_B,10.44,0.5809739,0.5443161
163.97,07_Karl_B,07_Karl_B,10.52,0.5809739,0.5443161
164.08,07_Karl_B,07_Karl_B,10.64,0.5809739,0.5443161
164.19,07_Karl_B,07_Karl_B,10.76,0.5809739,0.5443161
164.30,07_Karl_B,07_Karl_B,10.88,0.5800201,0.5435486
164.41,07_Karl_B,07_Karl_B,10.96,0.5800201,0.5435486
164.52,07_Karl_B,07_Karl_B,11.08,0.5800201,0.5435486
164.63,07_Karl_B,07_Karl_B,11.20,0.5800201,0.5435486
164.74,07_Karl_B,07_Karl_B,11.32,0.5800201,0.5435486
164.85,07_Karl_B,07_Karl_B,11.44,0.5800201,0.5435486
164.96,07_Karl_B,07_Karl_B,11.52,0.5800201,0.5435486
165.08,07_Karl_B,07_Karl_B,11.64,0.5800201,0.5435486
165.19,07_Karl_B,07_Karl_B,11.76,0.5790465,0.5429239
165.30,07_Karl_B,07_Karl_B,11.88,0.5790465,0.5429239
165.41,07_Karl_B,07_Karl_B,11.96,0.5790465,0.5429239
165.52,07_Karl_B,07_Karl_B,12.08,0.5790465,0.5429239
165.63,07_Karl_B,07_Karl_B,12.20,0.5790465,0.5429239
165.74,07_Karl_B,07_Karl_B,12.32,0.5790465,0.5429239
165.85,07_Karl_B,07_Karl_B,12.40,0.5790465,0.5429239
165.97,07_Karl_B,07_Karl_B,12.52,0.5790465,0.5429239
166.07,07_Karl_B,07_Karl_B,12.64,0.5790465,0.5429239
166.19,07_Karl_B,07_Karl_B,12.76,0.581105,0.5441628
166.30,07_Karl_B,07_Karl_B,12.88,0.581105,0.5441628
166.41,07_Karl_B,07_Karl_B,12.96,0.581105,0.5441628
166.52,07_Karl_B,07_Karl_B,13.08,0.581105,0.5441628
166.63,07_Karl_B,07_Karl_B,13.20,0.581105,0.5441628
166.74,07_Karl_B,07_Karl_B,13.32,0.581105,0.5441628
166.85,07_Karl_B,07_Karl_B,13.44,0.581105,0.5441628
166.96,07_Karl_B,07_Karl_B,13.52,0.581105,0.5441628
167.07,07_Karl_B,07_Karl_B,13.64,0.581105,0.5441628
167.19,07_Karl_B,07_Karl_B,13.76,0.581105,0.5441628
167.30,07_Karl_B,07_Karl_B,13.88,0.5799708,0.5436625
167.41,07_Karl_B,07_Karl_B,13.96,0.5799708,0.5436625
167.52,07_Karl_B,07_Karl_B,14.08,0.5799708,0.5436625
167.63,07_Karl_B,07_Karl_B,14.20,0.5799708,0.5436625
167.74,07_Karl_B,07_Karl_B,14.32,0.5799708,0.5436625
167.85,07_Karl_B,07_Karl_B,14.40,0.5799708,0.5436625
167.96,07_Karl_B,07_Karl_B,14.52,0.5799708,0.5436625
168.07,07_Karl_B,07_Karl_B,14.64,0.5799708,0.5436625
168.19,07_Karl_B,07_Karl_B,14.76,0.5799708,0.5436625
168.30,07_Karl_B,07_Karl_B,14.88,0.5797335,0.5435792
168.41,07_Karl_B,07_Karl_B,14.96,0.5797335,0.5435792
168.52,07_Karl_B,07_Karl_B,15.08,0.5797335,0.5435792
168.63,07_Karl_B,07_Karl_B,15.20,0.5797335,0.5435792
168.74,07_Karl_B,07_Karl_B,15.32,0.5797335,0.5435792
168.86,07_Karl_B,07_Karl_B,15.40,0.5797335,0.5435792
168.96,07_Karl_B,07_Karl_B,15.52,0.5797335,0.5435792
169.08,07_Karl_B,07_Karl_B,15.64,0.5797335,0.5435792
169.19,07_Karl_B,07_Karl_B,15.76,0.5861289,0.5471491
169.30,07_Karl_B,07_Karl_B,15.88,0.5861289,0.5471491
169.41,07_Karl_B,07_Karl_B,15.96,0.5861289,0.5471491
169.52,07_Karl_B,07_Karl_B,16.08,0.5861289,0.5471491
169.63,07_Karl_B,07_Karl_B,16.20,0.5861289,0.5471491
169.74,07_Karl_B,07_Karl_B,16.32,0.5861289,0.5471491
169.85,07_Karl_B,07_Karl_B,16.40,0.5861289,0.5471491
169.96,07_Karl_B,07_Karl_B,16.52,0.5861289,0.5471491
170.07,07_Karl_B,07_Karl_B,16.64,0.5861289,0.5471491
170.19,07_Karl_B,07_Karl_B,16.76,0.5881232,0.5481819
170.30,07_Karl_B,07_Karl_B,16.88,0.5881232,0.5481819
170.41,07_Karl_B,07_Karl_B,16.96,0.5881232,0.5481819
170.52,07_Karl_B,07_Karl_B,17.08,0.5881232,0.5481819
170.63,07_Karl_B,07_Karl_B,17.20,0.5881232,0.5481819
170.74,07_Karl_B,07_Karl_B,17.32,0.5881232,0.5481819
170.85,07_Karl_B,07_Karl_B,17.40,0.5881232,0.5481819
170.97,07_Karl_B,07_Karl_B,17.52,0.5881232,0.5481819
171.06,07_Karl_B,07_Karl_B,17.64,0.5881232,0.5481819
171.17,07_Karl_B,07_Karl_B,17.72,0.5881232,0.5481819
171.28,07_Karl_B,07_Karl_B,17.84,0.5841336,0.5458355
171.39,07_Karl_B,07_Karl_B,17.96,0.5841336,0.5458355
171.50,07_Karl_B,07_Karl_B,18.08,0.5841336,0.5458355
171.62,07_Karl_B,07_Karl_B,18.20,0.5841336,0.5458355
171.73,07_Karl_B,07_Karl_B,18.28,0.5841336,0.5458355
171.84,07_Karl_B,07_Karl_B,18.40,0.5841336,0.5458355
171.95,07_Karl_B,07_Karl_B,18.52,0.5841336,0.5458355
172.06,07_Karl_B,07_Karl_B,18.64,0.5841336,0.5458355
172.17,07_Karl_B,07_Karl_B,18.72,0.5841336,0.5458355
172.28,07_Karl_B,07_Karl_B,18.84,0.5792059,0.5431648
172.39,07_Karl_B,07_Karl_B,18.96,0.5792059,0.5431648
172.50,07_Karl_B,07_Karl_B,19.08,0.5792059,0.5431648
172.62,07_Karl_B,07_Karl_B,19.20,0.5792059,0.5431648
172.73,07_Karl_B,07_Karl_B,19.28,0.5792059,0.5431648
172.84,07_Karl_B,07_Karl_B,19.40,0.5792059,0.5431648
172.95,07_Karl_B,07_Karl_B,19.52,0.5792059,0.5431648
173.06,07_Karl_B,07_Karl_B,19.64,0.5792059,0.5431648
173.17,07_Karl_B,07_Karl_B,19.72,0.5792059,0.5431648
173.28,07_Karl_B,07_Karl_B,19.84,0.5816633,0.5463744
173.39,07_Karl_B,07_Karl_B,19.96,0.5816633,0.5463744
173.50,07_Karl_B,07_Karl_B,20.08,0.5816633,0.5463744
173.62,07_Karl_B,07_Karl_B,20.20,0.5816633,0.5463744
173.73,07_Karl_B,07_Karl_B,20.28,0.5816633,0.5463744
173.84,07_Karl_B,07_Karl_B,20.40,0.5816633,0.5463744
173.95,07_Karl_B,07_Karl_B,20.52,0.5816633,0.5463744
174.05,07_Karl_B,07_Karl_B,20.64,0.5816633,0.5463744
174.17,07_Karl_B,07_Karl_B,20.72,0.5816633,0.5463744
174.28,07_Karl_B,07_Karl_B,20.84,0.5875168,0.5508638
174.40,07_Karl_B,07_Karl_B,20.96,0.5875168,0.5508638
174.51,07_Karl_B,07_Karl_B,21.08,0.5875168,0.5508638
174.62,07_Karl_B,07_Karl_B,21.20,0.5875168,0.5508638
174.73,07_Karl_B,07_Karl_B,21.28,0.5875168,0.5508638
174.84,07_Karl_B,07_Karl_B,21.40,0.5875168,0.5508638
174.95,07_Karl_B,07_Karl_B,21.52,0.5875168,0.5508638
175.06,07_Karl_B,07_Karl_B,21.64,0.5875168,0.5508638
175.17,07_Karl_B,07_Karl_B,21.72,0.5875168,0.5508638
175.28,07_Karl_B,07_Karl_B,21.84,0.5870649,0.5484371
175.39,07_Karl_B,07_Karl_B,21.96,0.5870649,0.5484371
175.50,07_Karl_B,07_Karl_B,22.08,0.5870649,0.5484371
175.62,07_Karl_B,07_Karl_B,22.20,0.5870649,0.5484371
175.73,07_Karl_B,07_Karl_B,22.28,0.5870649,0.5484371
175.84,07_Karl_B,07_Karl_B,22.40,0.5870649,0.5484371
175.95,07_Karl_B,07_Karl_B,22.52,0.5870649,0.5484371
176.05,07_Karl_B,07_Karl_B,22.64,0.5870649,0.5484371
176.17,07_Karl_B,07_Karl_B,22.72,0.5870649,0.5484371
176.28,07_Karl_B,07_Karl_B,22.84,0.587594,0.547794
176.39,07_Karl_B,07_Karl_B,22.96,0.587594,0.547794
176.51,07_Karl_B,07_Karl_B,23.08,0.587594,0.547794
176.62,07_Karl_B,07_Karl_B,23.20,0.587594,0.547794
176.73,07_Karl_B,07_Karl_B,23.28,0.587594,0.547794
176.84,07_Karl_B,07_Karl_B,23.40,0.587594,0.547794
176.95,07_Karl_B,07_Karl_B,23.52,0.587594,0.547794
177.05,07_Karl_B,07_Karl_B,23.64,0.587594,0.547794
177.17,07_Karl_B,07_Karl_B,23.72,0.587594,0.547794
177.28,07_Karl_B,07_Karl_B,23.84,0.5894936,0.5492495
177.39,07_Karl_B,07_Karl_B,23.96,0.5894936,0.5492495
177.50,07_Karl_B,07_Karl_B,24.08,0.5894936,0.5492495
177.62,07_Karl_B,07_Karl_B,24.20,0.5894936,0.5492495
177.73,07_Karl_B,07_Karl_B,24.28,0.5894936,0.5492495
177.84,07_Karl_B,07_Karl_B,24.40,0.5894936,0.5492495
177.95,07_Karl_B,07_Karl_B,24.52,0.5894936,0.5492495
178.05,07_Karl_B,07_Karl_B,24.60,0.5894936,0.5492495
178.16,07_Karl_B,07_Karl_B,24.72,0.5894936,0.5492495
178.27,07_Karl_B,07_Karl_B,24.84,0.5889563,0.5483441
178.38,07_Karl_B,07_Karl_B,24.96,0.5889563,0.5483441
178.49,07_Karl_B,07_Karl_B,25.04,0.5889563,0.5483441
178.60,07_Karl_B,07_Karl_B,25.16,0.5889563,0.5483441
178.71,07_Karl_B,07_Karl_B,25.28,0.5889563,0.5483441
178.82,07_Karl_B,07_Karl_B,25.40,0.5889563,0.5483441
178.93,07_Karl_B,07_Karl_B,25.48,0.5889563,0.5483441
179.05,07_Karl_B,07_Karl_B,25.60,0.5889563,0.5483441
179.20,07_Karl_B,07_Karl_B,25.76,0.5889563,0.5483441
179.30,07_Karl_B,07_Karl_B,25.84,0.5889563,0.5483441
179.38,07_Karl_B,07_Karl_B,25.96,0.5889563,0.5483441
179.49,07_Karl_B,07_Karl_B,26.04,0.58547,0.5463146
179.60,07_Karl_B,07_Karl_B,26.16,0.58547,0.5463146
179.71,07_Karl_B,07_Karl_B,26.28,0.58547,0.5463146
179.82,07_Karl_B,07_Karl_B,26.40,0.58547,0.5463146
179.91,07_Karl_B,07_Karl_B,26.48,0.58547,0.5463146
180.03,07_Karl_B,07_Karl_B,26.60,0.58547,0.5463146
180.14,07_Karl_B,07_Karl_B,26.72,0.58547,0.5463146
180.25,07_Karl_B,07_Karl_B,26.80,0.5861066,0.5480614
180.36,07_Karl_B,07_Karl_B,26.92,0.5861066,0.5480614
180.47,07_Karl_B,07_Karl_B,27.04,0.5861066,0.5480614
180.59,07_Karl_B,07_Karl_B,27.16,0.5861066,0.5480614
180.70,07_Karl_B,07_Karl_B,27.28,0.5861066,0.5480614
180.80,07_Karl_B,07_Karl_B,27.36,0.5861066,0.5480614
180.91,07_Karl_B,07_Karl_B,27.48,0.5861066,0.5480614
181.03,07_Karl_B,07_Karl_B,27.60,0.5861066,0.5480614
181.14,07_Karl_B,07_Karl_B,27.72,0.5861066,0.5480614
181.25,07_Karl_B,07_Karl_B,27.80,0.5874382,0.5497768
181.36,07_Karl_B,07_Karl_B,27.92,0.5874382,0.5497768
181.47,07_Karl_B,07_Karl_B,28.04,0.5874382,0.5497768
181.59,07_Karl_B,07_Karl_B,28.16,0.5874382,0.5497768
181.70,07_Karl_B,07_Karl_B,28.28,0.5874382,0.5497768
181.80,07_Karl_B,07_Karl_B,28.36,0.5874382,0.5497768
181.91,07_Karl_B,07_Karl_B,28.48,0.5874382,0.5497768
182.03,07_Karl_B,07_Karl_B,28.60,0.5874382,0.5497768
182.14,07_Karl_B,07_Karl_B,28.72,0.5874382,0.5497768
182.23,07_Karl_B,07_Karl_B,28.80,0.588591,0.549466
182.35,07_Karl_B,07_Karl_B,28.92,0.588591,0.549466
182.46,07_Karl_B,07_Karl_B,29.04,0.588591,0.549466
182.57,07_Karl_B,07_Karl_B,29.12,0.588591,0.549466
182.68,07_Karl_B,07_Karl_B,29.24,0.588591,0.549466
182.80,07_Karl_B,07_Karl_B,29.36,0.588591,0.549466
182.91,07_Karl_B,07_Karl_B,29.48,0.588591,0.549466
183.02,07_Karl_B,07_Karl_B,29.60,0.588591,0.549466
183.13,07_Karl_B,07_Karl_B,29.68,0.588591,0.549466
183.23,07_Karl_B,07_Karl_B,29.80,0.5869842,0.548903
183.35,07_Karl_B,07_Karl_B,29.92,0.5869842,0.548903
183.46,07_Karl_B,07_Karl_B,30.04,0.5869842,0.548903
183.57,07_Karl_B,07_Karl_B,30.12,0.5869842,0.548903
183.68,07_Karl_B,07_Karl_B,30.24,0.5869842,0.548903
183.79,07_Karl_B,07_Karl_B,30.36,0.5869842,0.548903
183.91,07_Karl_B,07_Karl_B,30.48,0.5869842,0.548903
184.02,07_Karl_B,07_Karl_B,30.60,0.5869842,0.548903
184.13,07_Karl_B,07_Karl_B,30.68,0.5869842,0.548903
184.23,07_Karl_B,07_Karl_B,30.80,0.5929626,0.5536388
184.34,07_Karl_B,07_Karl_B,30.92,0.5929626,0.5536388
184.46,07_Karl_B,07_Karl_B,31.04,0.5929626,0.5536388
184.57,07_Karl_B,07_Karl_B,31.12,0.5929626,0.5536388
184.68,07_Karl_B,07_Karl_B,31.24,0.5929626,0.5536388
184.80,07_Karl_B,07_Karl_B,31.36,0.5929626,0.5536388
184.91,07_Karl_B,07_Karl_B,31.48,0.5929626,0.5536388
185.02,07_Karl_B,07_Karl_B,31.60,0.5929626,0.5536388
185.13,07_Karl_B,07_Karl_B,31.68,0.5929626,0.5536388
185.23,07_Karl_B,07_Karl_B,31.80,0.5935348,0.5545127
185.34,07_Karl_B,07_Karl_B,31.92,0.5935348,0.5545127
185.45,07_Karl_B,07_Karl_B,32.00,0.5935348,0.5545127
185.55,07_Karl_B,07_Karl_B,32.12,0.5935348,0.5545127
185.66,07_Karl_B,07_Karl_B,32.24,0.5935348,0.5545127
185.77,07_Karl_B,07_Karl_B,32.36,0.5935348,0.5545127
185.88,07_Karl_B,07_Karl_B,32.44,0.5935348,0.5545127
185.99,07_Karl_B,07_Karl_B,32.56,0.5935348,0.5545127
186.09,07_Karl_B,07_Karl_B,32.68,0.5935348,0.5545127
186.20,07_Karl_B,07_Karl_B,32.76,0.5935348,0.5545127
186.32,07_Karl_B,07_Karl_B,32.88,0.584951,0.5497147
186.43,07_Karl_B,07_Karl_B,33.00,0.584951,0.5497147
186.54,07_Karl_B,07_Karl_B,33.12,0.584951,0.5497147
186.66,07_Karl_B,07_Karl_B,33.20,0.584951,0.5497147
186.77,07_Karl_B,07_Karl_B,33.32,0.584951,0.5497147
186.86,07_Karl_B,07_Karl_B,33.44,0.584951,0.5497147
186.97,07_Karl_B,07_Karl_B,33.52,0.584951,0.5497147
187.09,07_Karl_B,07_Karl_B,33.64,0.584951,0.5497147
187.20,07_Karl_B,07_Karl_B,33.76,0.5852106,0.5506604
187.30,07_Karl_B,07_Karl_B,33.88,0.5852106,0.5506604
187.41,07_Karl_B,07_Karl_B,34.00,0.5852106,0.5506604
187.52,07_Karl_B,07_Karl_B,34.08,0.5852106,0.5506604
187.63,07_Karl_B,07_Karl_B,34.20,0.5852106,0.5506604
187.73,07_Karl_B,07_Karl_B,34.32,0.5852106,0.5506604
187.84,07_Karl_B,07_Karl_B,34.40,0.5852106,0.5506604
187.95,07_Karl_B,07_Karl_B,34.52,0.5852106,0.5506604
188.07,07_Karl_B,07_Karl_B,34.64,0.5852106,0.5506604
188.18,07_Karl_B,07_Karl_B,34.76,0.5932703,0.5558908
188.29,07_Karl_B,07_Karl_B,34.84,0.5932703,0.5558908
188.39,07_Karl_B,07_Karl_B,34.96,0.5932703,0.5558908
188.50,07_Karl_B,07_Karl_B,35.08,0.5932703,0.5558908
188.61,07_Karl_B,07_Karl_B,35.16,0.5932703,0.5558908
188.73,07_Karl_B,07_Karl_B,35.28,0.5932703,0.5558908
188.84,07_Karl_B,07_Karl_B,35.40,0.5932703,0.5558908
188.95,07_Karl_B,07_Karl_B,35.52,0.5932703,0.5558908
189.05,07_Karl_B,07_Karl_B,35.64,0.5932703,0.5558908
189.15,07_Karl_B,07_Karl_B,35.72,0.5932703,0.5558908
189.27,07_Karl_B,07_Karl_B,35.84,0.5942745,0.5569701
189.38,07_Karl_B,07_Karl_B,35.96,0.5942745,0.5569701
189.48,07_Karl_B,07_Karl_B,36.04,0.5942745,0.5569701
189.59,07_Karl_B,07_Karl_B,36.16,0.5942745,0.5569701
189.70,07_Karl_B,07_Karl_B,36.28,0.5942745,0.5569701
189.82,07_Karl_B,07_Karl_B,36.40,0.5942745,0.5569701
