EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-06
Playback start time: 19:05
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
97.62,05_Prologue,04_OpeningCredits_Interactive,40.16,0.8363636,0.8454546
97.71,05_Prologue,04_OpeningCredits_Interactive,40.28,0.8363636,0.8454546
97.81,05_Prologue,04_OpeningCredits_Interactive,40.36,0.8454546,0.8363636
97.91,05_Prologue,04_OpeningCredits_Interactive,40.48,0.8454546,0.8272727
98.02,05_Prologue,04_OpeningCredits_Interactive,40.56,0.8454546,0.8181818
98.12,05_Prologue,04_OpeningCredits_Interactive,40.68,0.8545455,0.8090909
98.22,05_Prologue,04_OpeningCredits_Interactive,40.76,0.8545455,0.8
98.32,05_Prologue,04_OpeningCredits_Interactive,40.88,0.8636364,0.8
98.42,05_Prologue,04_OpeningCredits_Interactive,40.96,0.8454546,0.7636364
98.52,05_Prologue,04_OpeningCredits_Interactive,41.08,0.8181818,0.7090909
98.62,05_Prologue,04_OpeningCredits_Interactive,41.16,0.7909091,0.6545454
98.72,05_Prologue,04_OpeningCredits_Interactive,41.28,0.7636364,0.6
98.82,05_Prologue,04_OpeningCredits_Interactive,41.36,0.7363636,0.5454546
98.92,05_Prologue,04_OpeningCredits_Interactive,41.48,0.7090909,0.4909091
99.02,05_Prologue,04_OpeningCredits_Interactive,41.56,0.6727273,0.4272727
99.13,05_Prologue,04_OpeningCredits_Interactive,41.68,0.6454545,0.3727273
99.23,05_Prologue,04_OpeningCredits_Interactive,41.76,0.6181818,0.3181818
99.33,05_Prologue,04_OpeningCredits_Interactive,41.88,0.5909091,0.2636364
99.43,05_Prologue,04_OpeningCredits_Interactive,41.96,0.5818182,0.2454545
99.53,05_Prologue,04_OpeningCredits_Interactive,42.08,0.6090909,0.3090909
99.63,05_Prologue,04_OpeningCredits_Interactive,42.20,0.6363636,0.3818182
99.73,05_Prologue,04_OpeningCredits_Interactive,42.28,0.6636364,0.4454545
99.83,05_Prologue,04_OpeningCredits_Interactive,42.40,0.6909091,0.5
99.93,05_Prologue,04_OpeningCredits_Interactive,42.48,0.7090909,0.5636364
100.03,05_Prologue,04_OpeningCredits_Interactive,42.60,0.7363636,0.6272727
100.13,05_Prologue,04_OpeningCredits_Interactive,42.68,0.7636364,0.6818182
100.23,05_Prologue,04_OpeningCredits_Interactive,42.80,0.7909091,0.7454545
100.34,05_Prologue,04_OpeningCredits_Interactive,42.88,0.8090909,0.8
100.43,05_Prologue,04_OpeningCredits_Interactive,43.00,0.8090909,0.8
100.53,05_Prologue,04_OpeningCredits_Interactive,43.08,0.8090909,0.8090909
100.63,05_Prologue,04_OpeningCredits_Interactive,43.20,0.8090909,0.8181818
100.73,05_Prologue,04_OpeningCredits_Interactive,43.28,0.8090909,0.8181818
100.84,05_Prologue,04_OpeningCredits_Interactive,43.40,0.8090909,0.8272727
100.94,05_Prologue,04_OpeningCredits_Interactive,43.48,0.8090909,0.8363636
101.04,05_Prologue,04_OpeningCredits_Interactive,43.60,0.8090909,0.8454546
101.13,05_Prologue,04_OpeningCredits_Interactive,43.68,0.8181818,0.8454546
101.23,05_Prologue,04_OpeningCredits_Interactive,43.80,0.8181818,0.8545455
101.34,05_Prologue,04_OpeningCredits_Interactive,43.88,0.8181818,0.8636364
101.44,05_Prologue,04_OpeningCredits_Interactive,44.00,0.7909091,0.8090909
101.54,05_Prologue,04_OpeningCredits_Interactive,44.08,0.7454545,0.7272727
101.64,05_Prologue,04_OpeningCredits_Interactive,44.20,0.7181818,0.6545454
101.74,05_Prologue,04_OpeningCredits_Interactive,44.28,0.6818182,0.5818182
101.84,05_Prologue,04_OpeningCredits_Interactive,44.40,0.6454545,0.5181818
101.95,05_Prologue,04_OpeningCredits_Interactive,44.48,0.6090909,0.4454545
102.05,05_Prologue,04_OpeningCredits_Interactive,44.60,0.5818182,0.3727273
102.15,05_Prologue,04_OpeningCredits_Interactive,44.68,0.5454546,0.3090909
102.25,05_Prologue,04_OpeningCredits_Interactive,44.80,0.5090909,0.2363636
102.35,05_Prologue,04_OpeningCredits_Interactive,44.92,0.5,0.2181818
102.45,05_Prologue,04_OpeningCredits_Interactive,45.00,0.4909091,0.2181818
102.55,05_Prologue,04_OpeningCredits_Interactive,45.12,0.4818182,0.2090909
102.65,05_Prologue,04_OpeningCredits_Interactive,45.20,0.4727273,0.2090909
102.75,05_Prologue,04_OpeningCredits_Interactive,45.32,0.4636364,0.2090909
102.85,05_Prologue,04_OpeningCredits_Interactive,45.40,0.4636364,0.2090909
102.95,05_Prologue,04_OpeningCredits_Interactive,45.52,0.4545455,0.2090909
103.05,05_Prologue,04_OpeningCredits_Interactive,45.60,0.4454545,0.2090909
103.16,05_Prologue,04_OpeningCredits_Interactive,45.72,0.4363636,0.2090909
103.26,05_Prologue,04_OpeningCredits_Interactive,45.80,0.4272727,0.2090909
103.36,05_Prologue,04_OpeningCredits_Interactive,45.92,0.4272727,0.2090909
103.45,05_Prologue,04_OpeningCredits_Interactive,46.00,0.4272727,0.2090909
103.55,05_Prologue,04_OpeningCredits_Interactive,46.12,0.4272727,0.2090909
103.66,05_Prologue,04_OpeningCredits_Interactive,46.20,0.4272727,0.2090909
103.76,05_Prologue,04_OpeningCredits_Interactive,46.32,0.4272727,0.2090909
103.86,05_Prologue,04_OpeningCredits_Interactive,46.40,0.4363636,0.2090909
103.96,05_Prologue,04_OpeningCredits_Interactive,46.52,0.4363636,0.2090909
104.06,05_Prologue,04_OpeningCredits_Interactive,46.60,0.4363636,0.2090909
104.16,05_Prologue,04_OpeningCredits_Interactive,46.72,0.4363636,0.2090909
104.26,05_Prologue,04_OpeningCredits_Interactive,46.80,0.4363636,0.2090909
104.36,05_Prologue,04_OpeningCredits_Interactive,46.92,0.4363636,0.2090909
104.46,05_Prologue,04_OpeningCredits_Interactive,47.00,0.4363636,0.2090909
104.56,05_Prologue,04_OpeningCredits_Interactive,47.12,0.4454545,0.2090909
104.66,05_Prologue,04_OpeningCredits_Interactive,47.20,0.4545455,0.2090909
104.77,05_Prologue,04_OpeningCredits_Interactive,47.32,0.4636364,0.2090909
104.87,05_Prologue,04_OpeningCredits_Interactive,47.40,0.4727273,0.2090909
104.97,05_Prologue,04_OpeningCredits_Interactive,47.52,0.4818182,0.2090909
105.07,05_Prologue,04_OpeningCredits_Interactive,47.64,0.4818182,0.2090909
105.17,05_Prologue,04_OpeningCredits_Interactive,47.72,0.4909091,0.2090909
105.27,05_Prologue,04_OpeningCredits_Interactive,47.84,0.5,0.2090909
105.37,05_Prologue,04_OpeningCredits_Interactive,47.92,0.5090909,0.2090909
105.47,05_Prologue,04_OpeningCredits_Interactive,48.04,0.5181818,0.2181818
105.57,05_Prologue,04_OpeningCredits_Interactive,48.12,0.5545455,0.2636364
105.67,05_Prologue,04_OpeningCredits_Interactive,48.24,0.5909091,0.3
105.77,05_Prologue,04_OpeningCredits_Interactive,48.32,0.6272727,0.3454545
105.88,05_Prologue,04_OpeningCredits_Interactive,48.44,0.6636364,0.3909091
105.98,05_Prologue,04_OpeningCredits_Interactive,48.52,0.7,0.4363636
106.08,05_Prologue,04_OpeningCredits_Interactive,48.64,0.7363636,0.4818182
106.18,05_Prologue,04_OpeningCredits_Interactive,48.72,0.7727273,0.5272727
106.27,05_Prologue,04_OpeningCredits_Interactive,48.84,0.8090909,0.5727273
106.38,05_Prologue,04_OpeningCredits_Interactive,48.92,0.8454546,0.6181818
106.48,05_Prologue,04_OpeningCredits_Interactive,49.04,0.8090909,0.5818182
106.58,05_Prologue,04_OpeningCredits_Interactive,49.12,0.7727273,0.5363637
106.68,05_Prologue,04_OpeningCredits_Interactive,49.24,0.7272727,0.5
106.78,05_Prologue,04_OpeningCredits_Interactive,49.32,0.6909091,0.4636364
106.88,05_Prologue,04_OpeningCredits_Interactive,49.44,0.6545454,0.4272727
106.98,05_Prologue,04_OpeningCredits_Interactive,49.52,0.6090909,0.3818182
107.09,05_Prologue,04_OpeningCredits_Interactive,49.64,0.5727273,0.3454545
107.18,05_Prologue,04_OpeningCredits_Interactive,49.72,0.5363637,0.3090909
107.29,05_Prologue,04_OpeningCredits_Interactive,49.84,0.4909091,0.2727273
107.38,05_Prologue,04_OpeningCredits_Interactive,49.92,0.4545455,0.2272727
107.48,05_Prologue,04_OpeningCredits_Interactive,50.04,0.4545455,0.2181818
107.59,05_Prologue,04_OpeningCredits_Interactive,50.12,0.4545455,0.2181818
107.69,05_Prologue,04_OpeningCredits_Interactive,50.24,0.4636364,0.2181818
107.79,05_Prologue,04_OpeningCredits_Interactive,50.32,0.4727273,0.2181818
107.89,05_Prologue,04_OpeningCredits_Interactive,50.44,0.4818182,0.2181818
107.98,05_Prologue,04_OpeningCredits_Interactive,50.56,0.4818182,0.2090909
108.09,05_Prologue,04_OpeningCredits_Interactive,50.64,0.4909091,0.2090909
108.19,05_Prologue,04_OpeningCredits_Interactive,50.76,0.5,0.2090909
108.29,05_Prologue,04_OpeningCredits_Interactive,50.84,0.5090909,0.2090909
108.39,05_Prologue,04_OpeningCredits_Interactive,50.96,0.5090909,0.2090909
108.49,05_Prologue,04_OpeningCredits_Interactive,51.04,0.5181818,0.2090909
108.59,05_Prologue,04_OpeningCredits_Interactive,51.16,0.5272727,0.2090909
108.70,05_Prologue,04_OpeningCredits_Interactive,51.24,0.5272727,0.2090909
108.80,05_Prologue,04_OpeningCredits_Interactive,51.36,0.5363637,0.2090909
108.89,05_Prologue,04_OpeningCredits_Interactive,51.44,0.5454546,0.2090909
108.99,05_Prologue,04_OpeningCredits_Interactive,51.56,0.5454546,0.2090909
109.09,05_Prologue,04_OpeningCredits_Interactive,51.64,0.5545455,0.2090909
109.20,05_Prologue,04_OpeningCredits_Interactive,51.76,0.5636364,0.2181818
109.30,05_Prologue,04_OpeningCredits_Interactive,51.84,0.5636364,0.2181818
109.40,05_Prologue,04_OpeningCredits_Interactive,51.96,0.5727273,0.2181818
109.50,05_Prologue,04_OpeningCredits_Interactive,52.04,0.5636364,0.2181818
109.59,05_Prologue,04_OpeningCredits_Interactive,52.16,0.5454546,0.2090909
109.70,05_Prologue,04_OpeningCredits_Interactive,52.24,0.5363637,0.2090909
109.80,05_Prologue,04_OpeningCredits_Interactive,52.36,0.5272727,0.2090909
109.90,05_Prologue,04_OpeningCredits_Interactive,52.44,0.5181818,0.2090909
110.00,05_Prologue,04_OpeningCredits_Interactive,52.56,0.5090909,0.2090909
110.10,05_Prologue,04_OpeningCredits_Interactive,52.64,0.5,0.2
110.20,05_Prologue,04_OpeningCredits_Interactive,52.76,0.4909091,0.2
110.30,05_Prologue,04_OpeningCredits_Interactive,52.84,0.4818182,0.2
110.40,05_Prologue,04_OpeningCredits_Interactive,52.96,0.4818182,0.2
110.50,05_Prologue,04_OpeningCredits_Interactive,53.04,0.4818182,0.2
110.60,05_Prologue,04_OpeningCredits_Interactive,53.16,0.4818182,0.2
110.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5,0.2363636
110.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5454546,0.2818182
110.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0.5909091,0.3363636
111.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6272727,0.3909091
111.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6727273,0.4454545
111.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7090909,0.5
111.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7545455,0.5454546
111.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7909091,0.6
111.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7909091,0.5909091
111.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7818182,0.5636364
111.71,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7727273,0.5272727
111.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7636364,0.5
111.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7545455,0.4727273
112.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7454545,0.4454545
112.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7363636,0.4181818
112.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7272727,0.3909091
112.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7181818,0.3545454
112.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7181818,0.3363636
112.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7272727,0.3363636
112.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7454545,0.3363636
112.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7545455,0.3363636
112.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7636364,0.3363636
112.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7818182,0.3363636
113.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8,0.3272727
113.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8090909,0.3272727
113.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.3272727
113.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.3272727
113.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.3272727
113.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.3363636
113.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8272727,0.3454545
113.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8363636,0.3545454
113.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8363636,0.3727273
113.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8454546,0.3818182
114.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8545455,0.3909091
114.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8545455,0.4
114.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8636364,0.4090909
114.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8727273,0.4181818
114.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8636364,0.4090909
114.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8454546,0.3909091
114.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8272727,0.3727273
114.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8,0.3545454
114.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7818182,0.3363636
114.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7636364,0.3181818
115.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7454545,0.3
115.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7272727,0.2909091
115.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7090909,0.2727273
115.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6909091,0.2545455
115.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6909091,0.2636364
115.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7181818,0.3090909
115.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7454545,0.3545454
115.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7727273,0.4
115.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7909091,0.4363636
115.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.4818182
116.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8454546,0.5272727
116.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8727273,0.5727273
116.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9,0.6181818
116.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
116.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
117.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
117.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
117.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
117.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6636364
117.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9181818,0.6727273
117.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9090909,0.6909091
117.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.9,0.7090909
117.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8909091,0.7272727
117.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8818182,0.7454545
117.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8818182,0.7636364
118.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8727273,0.7909091
118.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8636364,0.8090909
118.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8545455,0.8272727
118.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8454546,0.8454546
118.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8363636,0.8
118.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8181818,0.7363636
118.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0.8,0.6818182
118.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7818182,0.6181818
118.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7727273,0.5636364
118.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7545455,0.5
119.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7363636,0.4363636
119.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7181818,0.3818182
119.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7,0.3181818
119.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6909091,0.2636364
119.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0.6909091,0.2818182
119.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7090909,0.3363636
119.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7272727,0.4
119.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7454545,0.4545455
119.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0.7727273,0.5181818
