EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 13:02
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
108.86,07_Karl_B,07_Karl_B,106.60,4.0376,0
108.97,07_Karl_B,07_Karl_B,106.72,4.0376,0
109.09,07_Karl_B,07_Karl_B,106.80,4.0376,0
109.20,07_Karl_B,07_Karl_B,106.92,4.0376,0
109.31,07_Karl_B,07_Karl_B,107.04,4.0376,0
109.42,07_Karl_B,07_Karl_B,107.16,4.0376,0
109.52,07_Karl_B,07_Karl_B,107.24,4.0376,0
109.63,07_Karl_B,07_Karl_B,107.36,4.0376,0
109.74,07_Karl_B,07_Karl_B,107.48,4.0376,0
109.85,07_Karl_B,07_Karl_B,107.56,4.0376,0
109.96,07_Karl_B,07_Karl_B,107.68,4.0376,0
110.07,07_Karl_B,07_Karl_B,107.80,4.0376,0
110.18,07_Karl_B,07_Karl_B,107.92,4.0376,0
110.28,07_Karl_B,07_Karl_B,108.00,4.0376,0
110.39,07_Karl_B,07_Karl_B,108.12,4.0376,0
110.50,07_Karl_B,07_Karl_B,108.24,4.0376,0
110.61,07_Karl_B,07_Karl_B,108.32,4.0376,0
110.72,07_Karl_B,07_Karl_B,108.44,4.0376,0
110.84,07_Karl_B,07_Karl_B,108.56,4.0376,0
110.95,07_Karl_B,07_Karl_B,108.68,4.0376,0
111.04,07_Karl_B,07_Karl_B,108.76,4.0376,0
111.15,07_Karl_B,07_Karl_B,108.88,4.0376,0
111.27,07_Karl_B,07_Karl_B,109.00,4.0376,0
111.38,07_Karl_B,07_Karl_B,109.12,4.0376,0
111.49,07_Karl_B,07_Karl_B,109.20,4.0376,0
111.60,07_Karl_B,07_Karl_B,109.32,4.0376,0
111.71,07_Karl_B,07_Karl_B,109.44,4.0376,0
111.80,07_Karl_B,07_Karl_B,109.56,4.0376,0
111.92,07_Karl_B,07_Karl_B,109.64,4.0376,0
112.03,07_Karl_B,07_Karl_B,109.76,4.0376,0
112.14,07_Karl_B,07_Karl_B,109.88,4.0376,0
112.25,07_Karl_B,07_Karl_B,109.96,4.0376,0
112.36,07_Karl_B,07_Karl_B,110.08,4.0376,0
112.47,07_Karl_B,07_Karl_B,110.20,4.0376,0
112.57,07_Karl_B,07_Karl_B,110.32,4.0376,0
112.68,07_Karl_B,07_Karl_B,110.40,4.0376,0
112.79,07_Karl_B,07_Karl_B,110.52,4.0376,0
112.90,07_Karl_B,07_Karl_B,110.64,4.0376,0
113.02,07_Karl_B,07_Karl_B,110.76,4.0376,0
113.13,07_Karl_B,07_Karl_B,110.84,4.0376,0
113.24,07_Karl_B,07_Karl_B,110.96,4.0376,0
113.33,07_Karl_B,07_Karl_B,111.08,4.0376,0
113.45,07_Karl_B,07_Karl_B,111.16,4.0376,0
113.55,07_Karl_B,07_Karl_B,111.28,4.0376,0
113.67,07_Karl_B,07_Karl_B,111.40,4.0376,0
113.78,07_Karl_B,07_Karl_B,111.52,4.0376,0
113.89,07_Karl_B,07_Karl_B,111.60,4.0376,0
114.00,07_Karl_B,07_Karl_B,111.72,4.0376,0
114.10,07_Karl_B,07_Karl_B,111.84,4.0376,0
114.21,07_Karl_B,07_Karl_B,111.92,4.0376,0
114.32,07_Karl_B,07_Karl_B,112.04,4.0376,0
114.43,07_Karl_B,07_Karl_B,112.16,4.0376,0
114.54,07_Karl_B,07_Karl_B,112.28,4.0376,0
114.65,07_Karl_B,07_Karl_B,112.40,4.0376,0
114.76,07_Karl_B,07_Karl_B,112.48,4.0376,0
114.86,07_Karl_B,07_Karl_B,112.60,4.0376,0
114.97,07_Karl_B,07_Karl_B,112.72,4.0376,0
115.08,07_Karl_B,07_Karl_B,112.80,4.0376,0
115.20,07_Karl_B,07_Karl_B,112.92,4.0376,0
115.30,07_Karl_B,07_Karl_B,113.04,4.0376,0
115.42,07_Karl_B,07_Karl_B,113.16,4.0376,0
115.53,07_Karl_B,07_Karl_B,113.24,4.0376,0
115.63,07_Karl_B,07_Karl_B,113.36,4.0376,0
115.74,07_Karl_B,07_Karl_B,113.48,4.0376,0
115.85,07_Karl_B,07_Karl_B,113.56,4.0376,0
115.96,07_Karl_B,07_Karl_B,113.68,4.0376,0
116.07,07_Karl_B,07_Karl_B,113.80,4.0376,0
116.18,07_Karl_B,07_Karl_B,113.92,4.0376,0
116.29,07_Karl_B,07_Karl_B,114.00,4.0376,0
116.39,07_Karl_B,07_Karl_B,114.12,4.0376,0
116.50,07_Karl_B,07_Karl_B,114.24,4.0376,0
116.61,07_Karl_B,07_Karl_B,114.32,4.0376,0
116.72,07_Karl_B,07_Karl_B,114.44,4.0376,0
116.83,07_Karl_B,07_Karl_B,114.56,4.0376,0
116.95,07_Karl_B,07_Karl_B,114.68,4.0376,0
117.05,07_Karl_B,07_Karl_B,114.80,4.0376,0
117.15,07_Karl_B,07_Karl_B,114.88,4.0376,0
117.27,07_Karl_B,07_Karl_B,115.00,4.0376,0
117.38,07_Karl_B,07_Karl_B,115.12,4.0376,0
117.48,07_Karl_B,07_Karl_B,115.20,4.0376,0
117.60,07_Karl_B,07_Karl_B,115.32,4.0376,0
117.71,07_Karl_B,07_Karl_B,115.44,4.0376,0
117.82,07_Karl_B,07_Karl_B,115.56,4.0376,0
117.92,07_Karl_B,07_Karl_B,115.64,4.0376,0
118.03,07_Karl_B,07_Karl_B,115.76,4.0376,0
118.14,07_Karl_B,07_Karl_B,115.88,4.0376,0
118.25,07_Karl_B,07_Karl_B,115.96,4.0376,0
118.36,07_Karl_B,07_Karl_B,116.08,4.0376,0
118.47,07_Karl_B,07_Karl_B,116.20,4.0376,0
118.58,07_Karl_B,07_Karl_B,116.32,4.0376,0
118.68,07_Karl_B,07_Karl_B,116.40,4.0376,0
118.79,07_Karl_B,07_Karl_B,116.52,4.0376,0
118.90,07_Karl_B,07_Karl_B,116.64,4.0376,0
119.01,07_Karl_B,07_Karl_B,116.76,4.0376,0
119.13,07_Karl_B,07_Karl_B,116.84,4.0376,0
119.23,07_Karl_B,07_Karl_B,116.96,4.0376,0
119.34,07_Karl_B,07_Karl_B,117.08,4.0376,0
119.44,07_Karl_B,07_Karl_B,117.16,4.0376,0
119.55,07_Karl_B,07_Karl_B,117.28,4.0376,0
119.66,07_Karl_B,07_Karl_B,117.40,4.0376,0
119.77,07_Karl_B,07_Karl_B,117.52,4.0376,0
119.89,07_Karl_B,07_Karl_B,117.60,4.0376,0
120.00,07_Karl_B,07_Karl_B,117.72,4.0376,0
120.11,07_Karl_B,07_Karl_B,117.84,4.0376,0
120.21,07_Karl_B,07_Karl_B,117.96,4.0376,0
120.32,07_Karl_B,07_Karl_B,118.04,4.0376,0
120.43,07_Karl_B,07_Karl_B,118.16,4.0376,0
120.54,07_Karl_B,07_Karl_B,118.28,4.0376,0
120.65,07_Karl_B,07_Karl_B,118.36,4.0376,0
120.76,07_Karl_B,07_Karl_B,118.48,4.0376,0
120.87,07_Karl_B,07_Karl_B,118.60,4.0376,0
120.97,07_Karl_B,07_Karl_B,118.72,4.0376,0
121.08,07_Karl_B,07_Karl_B,118.80,4.0376,0
121.19,07_Karl_B,07_Karl_B,118.92,4.0376,0
121.29,07_Karl_B,07_Karl_B,119.04,4.0376,0
121.40,07_Karl_B,07_Karl_B,119.12,4.0376,0
121.51,07_Karl_B,07_Karl_B,119.24,4.0376,0
121.62,07_Karl_B,07_Karl_B,119.36,4.0376,0
121.73,07_Karl_B,07_Karl_B,119.48,4.0376,0
121.84,07_Karl_B,07_Karl_B,119.56,4.0376,0
121.96,07_Karl_B,07_Karl_B,119.68,4.0376,0
122.05,07_Karl_B,07_Karl_B,119.80,4.0376,0
122.16,07_Karl_B,07_Karl_B,119.88,4.0376,0
122.28,07_Karl_B,07_Karl_B,120.00,4.0376,0
122.39,07_Karl_B,07_Karl_B,120.12,4.0376,0
122.50,07_Karl_B,07_Karl_B,120.24,4.0376,0
122.61,07_Karl_B,07_Karl_B,120.32,4.0376,0
122.72,07_Karl_B,07_Karl_B,120.44,4.0376,0
122.82,07_Karl_B,07_Karl_B,120.56,4.0376,0
122.93,07_Karl_B,07_Karl_B,120.64,4.0376,0
123.04,07_Karl_B,07_Karl_B,120.76,4.0376,0
123.15,07_Karl_B,07_Karl_B,120.88,4.0376,0
123.26,07_Karl_B,07_Karl_B,121.00,4.0376,0
123.37,07_Karl_B,07_Karl_B,121.08,4.0376,0
123.48,07_Karl_B,07_Karl_B,121.20,4.0376,0
123.58,07_Karl_B,07_Karl_B,121.32,4.0376,0
123.69,07_Karl_B,07_Karl_B,121.44,4.0376,0
123.80,07_Karl_B,07_Karl_B,121.52,4.0376,0
123.91,07_Karl_B,07_Karl_B,121.64,4.0376,0
124.02,07_Karl_B,07_Karl_B,121.76,4.0376,0
124.14,07_Karl_B,07_Karl_B,121.88,4.0376,0
124.25,07_Karl_B,07_Karl_B,121.96,4.0376,0
124.34,07_Karl_B,07_Karl_B,122.08,4.0376,0
124.45,07_Karl_B,07_Karl_B,122.20,4.0376,0
124.57,07_Karl_B,07_Karl_B,122.28,4.0376,0
124.68,07_Karl_B,07_Karl_B,122.40,4.0376,0
124.79,07_Karl_B,07_Karl_B,122.52,4.0376,0
124.90,07_Karl_B,07_Karl_B,122.64,4.0376,0
125.01,07_Karl_B,07_Karl_B,122.72,4.0376,0
125.11,07_Karl_B,07_Karl_B,122.84,4.0376,0
125.22,07_Karl_B,07_Karl_B,122.96,4.0376,0
