EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 17:36
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
77.35,05_Prologue,04_OpeningCredits_Noninteractive,19.84,2.8741,0
77.46,05_Prologue,04_OpeningCredits_Noninteractive,19.96,2.8741,0
77.57,05_Prologue,04_OpeningCredits_Noninteractive,20.08,2.9187,0
77.68,05_Prologue,04_OpeningCredits_Noninteractive,20.16,2.9187,0
77.79,05_Prologue,04_OpeningCredits_Noninteractive,20.28,2.9411,0
77.91,05_Prologue,04_OpeningCredits_Noninteractive,20.40,2.9411,0
78.02,05_Prologue,04_OpeningCredits_Noninteractive,20.52,2.9587,0
78.13,05_Prologue,04_OpeningCredits_Noninteractive,20.64,2.9587,0
78.24,05_Prologue,04_OpeningCredits_Noninteractive,20.72,2.9587,0
78.35,05_Prologue,04_OpeningCredits_Noninteractive,20.84,2.9764,0
78.46,05_Prologue,04_OpeningCredits_Noninteractive,20.96,2.9764,0
78.57,05_Prologue,04_OpeningCredits_Noninteractive,21.08,2.9944,0
78.68,05_Prologue,04_OpeningCredits_Noninteractive,21.16,3.0169,0
78.80,05_Prologue,04_OpeningCredits_Noninteractive,21.28,3.0169,0
78.91,05_Prologue,04_OpeningCredits_Noninteractive,21.40,3.0169,0
79.02,05_Prologue,04_OpeningCredits_Noninteractive,21.52,3.0336,0
79.13,05_Prologue,04_OpeningCredits_Noninteractive,21.64,3.0336,0
79.24,05_Prologue,04_OpeningCredits_Noninteractive,21.72,3.038,0
79.35,05_Prologue,04_OpeningCredits_Noninteractive,21.84,3.038,0
79.46,05_Prologue,04_OpeningCredits_Noninteractive,21.96,3.0292,0.5845001
79.57,05_Prologue,04_OpeningCredits_Noninteractive,22.08,3.0108,0
79.69,05_Prologue,04_OpeningCredits_Noninteractive,22.20,3.0108,0
79.80,05_Prologue,04_OpeningCredits_Noninteractive,22.28,3.0108,0
79.91,05_Prologue,04_OpeningCredits_Noninteractive,22.40,2.9918,0
80.02,05_Prologue,04_OpeningCredits_Noninteractive,22.52,2.9918,0
80.13,05_Prologue,04_OpeningCredits_Noninteractive,22.64,2.973,0
80.24,05_Prologue,04_OpeningCredits_Noninteractive,22.72,2.973,0
80.36,05_Prologue,04_OpeningCredits_Noninteractive,22.84,2.9545,0
80.46,05_Prologue,04_OpeningCredits_Noninteractive,22.96,2.9545,0
80.58,05_Prologue,04_OpeningCredits_Noninteractive,23.08,2.9402,0
80.69,05_Prologue,04_OpeningCredits_Noninteractive,23.20,2.9402,0
80.80,05_Prologue,04_OpeningCredits_Noninteractive,23.28,2.922,0
80.91,05_Prologue,04_OpeningCredits_Noninteractive,23.40,2.922,0
81.03,05_Prologue,04_OpeningCredits_Noninteractive,23.52,2.8991,0
81.14,05_Prologue,04_OpeningCredits_Noninteractive,23.64,2.8991,0
81.25,05_Prologue,04_OpeningCredits_Noninteractive,23.76,2.8991,0
81.36,05_Prologue,04_OpeningCredits_Noninteractive,23.84,2.8741,0
81.47,05_Prologue,04_OpeningCredits_Noninteractive,23.96,2.848,0
81.58,05_Prologue,04_OpeningCredits_Noninteractive,24.08,2.848,0
81.69,05_Prologue,04_OpeningCredits_Noninteractive,24.20,2.8238,0
81.80,05_Prologue,04_OpeningCredits_Noninteractive,24.28,2.8238,0
81.91,05_Prologue,04_OpeningCredits_Noninteractive,24.40,2.8238,0
82.02,05_Prologue,04_OpeningCredits_Noninteractive,24.52,2.8014,0
82.14,05_Prologue,04_OpeningCredits_Noninteractive,24.64,2.8014,0
82.25,05_Prologue,04_OpeningCredits_Noninteractive,24.76,2.7802,0
82.36,05_Prologue,04_OpeningCredits_Noninteractive,24.84,2.7607,0
82.47,05_Prologue,04_OpeningCredits_Noninteractive,24.96,2.7607,0
82.58,05_Prologue,04_OpeningCredits_Noninteractive,25.08,2.7407,0
82.70,05_Prologue,04_OpeningCredits_Noninteractive,25.20,2.7407,0
82.80,05_Prologue,04_OpeningCredits_Noninteractive,25.32,2.7407,0
82.91,05_Prologue,04_OpeningCredits_Noninteractive,25.40,2.7247,0
83.03,05_Prologue,04_OpeningCredits_Noninteractive,25.52,2.7247,0
83.14,05_Prologue,04_OpeningCredits_Noninteractive,25.64,2.7124,0
83.25,05_Prologue,04_OpeningCredits_Noninteractive,25.76,2.7124,0
83.36,05_Prologue,04_OpeningCredits_Noninteractive,25.84,2.7023,0
83.47,05_Prologue,04_OpeningCredits_Noninteractive,25.96,2.7023,0
83.59,05_Prologue,04_OpeningCredits_Noninteractive,26.08,2.6944,0
83.70,05_Prologue,04_OpeningCredits_Noninteractive,26.20,2.6944,0
83.80,05_Prologue,04_OpeningCredits_Noninteractive,26.32,2.6859,0
83.92,05_Prologue,04_OpeningCredits_Noninteractive,26.40,2.6859,0
84.03,05_Prologue,04_OpeningCredits_Noninteractive,26.52,2.6739,0
84.14,05_Prologue,04_OpeningCredits_Noninteractive,26.64,2.6739,0
84.25,05_Prologue,04_OpeningCredits_Noninteractive,26.76,2.6739,0
84.36,05_Prologue,04_OpeningCredits_Noninteractive,26.84,2.662,0
84.48,05_Prologue,04_OpeningCredits_Noninteractive,26.96,2.6515,0
84.59,05_Prologue,04_OpeningCredits_Noninteractive,27.08,2.6515,0
84.70,05_Prologue,04_OpeningCredits_Noninteractive,27.20,2.6426,0
84.81,05_Prologue,04_OpeningCredits_Noninteractive,27.32,2.6426,0
84.92,05_Prologue,04_OpeningCredits_Noninteractive,27.40,2.6357,0
85.03,05_Prologue,04_OpeningCredits_Noninteractive,27.52,2.6357,0
85.14,05_Prologue,04_OpeningCredits_Noninteractive,27.64,2.6357,0
85.25,05_Prologue,04_OpeningCredits_Noninteractive,27.76,2.6268,0
85.37,05_Prologue,04_OpeningCredits_Noninteractive,27.88,2.6119,0
85.48,05_Prologue,04_OpeningCredits_Noninteractive,27.96,2.6119,0
85.59,05_Prologue,04_OpeningCredits_Noninteractive,28.08,2.5904,0
85.70,05_Prologue,04_OpeningCredits_Noninteractive,28.20,2.5904,0
85.81,05_Prologue,04_OpeningCredits_Noninteractive,28.32,2.5904,0
85.93,05_Prologue,04_OpeningCredits_Noninteractive,28.40,2.5733,0
86.04,05_Prologue,04_OpeningCredits_Noninteractive,28.52,2.5733,0
86.15,05_Prologue,04_OpeningCredits_Noninteractive,28.64,2.5628,0
86.26,05_Prologue,04_OpeningCredits_Noninteractive,28.76,2.5628,0
86.37,05_Prologue,04_OpeningCredits_Noninteractive,28.88,2.5602,0
86.48,05_Prologue,04_OpeningCredits_Noninteractive,28.96,2.5602,0
86.59,05_Prologue,04_OpeningCredits_Noninteractive,29.08,2.5647,0
86.70,05_Prologue,04_OpeningCredits_Noninteractive,29.20,2.5647,0
86.81,05_Prologue,04_OpeningCredits_Noninteractive,29.32,2.5667,0
86.93,05_Prologue,04_OpeningCredits_Noninteractive,29.44,2.5667,0
87.04,05_Prologue,04_OpeningCredits_Noninteractive,29.52,2.5654,0.006500006
87.15,05_Prologue,04_OpeningCredits_Noninteractive,29.64,2.5654,0
87.26,05_Prologue,04_OpeningCredits_Noninteractive,29.76,2.5628,0
87.37,05_Prologue,04_OpeningCredits_Noninteractive,29.88,2.5628,0
87.48,05_Prologue,04_OpeningCredits_Noninteractive,29.96,2.5589,0
87.59,05_Prologue,04_OpeningCredits_Noninteractive,30.08,2.5589,0
87.71,05_Prologue,04_OpeningCredits_Noninteractive,30.20,2.555,0
87.82,05_Prologue,04_OpeningCredits_Noninteractive,30.32,2.555,0
87.93,05_Prologue,04_OpeningCredits_Noninteractive,30.44,2.5504,0
88.04,05_Prologue,04_OpeningCredits_Noninteractive,30.52,2.5504,0
88.15,05_Prologue,04_OpeningCredits_Noninteractive,30.64,2.5504,0
88.26,05_Prologue,04_OpeningCredits_Noninteractive,30.76,2.5453,0
88.38,05_Prologue,04_OpeningCredits_Noninteractive,30.88,2.5408,0
88.48,05_Prologue,04_OpeningCredits_Noninteractive,31.00,2.5408,0
88.60,05_Prologue,04_OpeningCredits_Noninteractive,31.08,2.5363,0
88.71,05_Prologue,04_OpeningCredits_Noninteractive,31.20,2.5363,0
88.82,05_Prologue,04_OpeningCredits_Noninteractive,31.32,2.5363,0
88.93,05_Prologue,04_OpeningCredits_Noninteractive,31.44,2.5311,0
89.04,05_Prologue,04_OpeningCredits_Noninteractive,31.52,2.5311,0
89.15,05_Prologue,04_OpeningCredits_Noninteractive,31.64,2.526,0
89.27,05_Prologue,04_OpeningCredits_Noninteractive,31.76,2.5203,0
89.38,05_Prologue,04_OpeningCredits_Noninteractive,31.88,2.5203,0
89.49,05_Prologue,04_OpeningCredits_Noninteractive,32.00,2.5203,0
89.60,05_Prologue,04_OpeningCredits_Noninteractive,32.08,2.5146,0
89.71,05_Prologue,04_OpeningCredits_Noninteractive,32.20,2.5146,0
89.82,05_Prologue,04_OpeningCredits_Noninteractive,32.32,2.5096,0
89.93,05_Prologue,04_OpeningCredits_Noninteractive,32.44,2.5096,0
90.04,05_Prologue,04_OpeningCredits_Noninteractive,32.56,2.5052,0
90.16,05_Prologue,04_OpeningCredits_Noninteractive,32.64,2.5052,0
90.27,05_Prologue,04_OpeningCredits_Noninteractive,32.76,2.5014,0
90.38,05_Prologue,04_OpeningCredits_Noninteractive,32.88,2.5014,0
90.49,05_Prologue,04_OpeningCredits_Noninteractive,33.00,2.4971,0
90.60,05_Prologue,04_OpeningCredits_Noninteractive,33.08,2.4971,0
90.71,05_Prologue,04_OpeningCredits_Noninteractive,33.20,2.4933,0
90.82,05_Prologue,04_OpeningCredits_Noninteractive,33.32,2.4933,0
90.93,05_Prologue,04_OpeningCredits_Noninteractive,33.44,2.4884,0
91.05,05_Prologue,04_OpeningCredits_Noninteractive,33.56,2.4884,0
91.16,05_Prologue,04_OpeningCredits_Noninteractive,33.64,2.4884,0
91.27,05_Prologue,04_OpeningCredits_Noninteractive,33.76,2.4834,0
91.38,05_Prologue,04_OpeningCredits_Noninteractive,33.88,2.4791,0
91.49,05_Prologue,04_OpeningCredits_Noninteractive,34.00,2.4791,0
91.61,05_Prologue,04_OpeningCredits_Noninteractive,34.08,2.4742,0
91.71,05_Prologue,04_OpeningCredits_Noninteractive,34.20,2.4742,0
91.83,05_Prologue,04_OpeningCredits_Noninteractive,34.32,2.4742,0
91.94,05_Prologue,04_OpeningCredits_Noninteractive,34.44,2.4699,0
92.05,05_Prologue,04_OpeningCredits_Noninteractive,34.56,2.4699,0
92.16,05_Prologue,04_OpeningCredits_Noninteractive,34.64,2.4656,0
92.27,05_Prologue,04_OpeningCredits_Noninteractive,34.76,2.4608,0
92.38,05_Prologue,04_OpeningCredits_Noninteractive,53.20,2.4608,0
92.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4608,0
92.61,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4565,0
92.72,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4565,0
92.83,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4517,0
92.94,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4517,0
93.05,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4468,0
93.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4426,0
93.27,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4426,0
93.39,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4426,0
93.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4378,0
93.61,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4378,0
93.72,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4331,0
93.83,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4331,0
93.94,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4295,0
94.06,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4295,0
94.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4259,0
94.28,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4259,0
94.38,07_Karl_A,07_Karl_A,0.00,2.555,0
94.49,07_Karl_A,07_Karl_A,0.08,2.5485,0.1291001
94.60,07_Karl_A,07_Karl_A,0.16,2.5485,0
94.71,07_Karl_A,07_Karl_A,0.28,2.5433,0
94.82,07_Karl_A,07_Karl_A,0.40,2.5433,0
94.93,07_Karl_A,07_Karl_A,0.52,2.5382,0
95.04,07_Karl_A,07_Karl_A,0.64,2.5382,0
95.16,07_Karl_A,07_Karl_A,0.72,2.5337,0
95.27,07_Karl_A,07_Karl_A,0.84,2.5337,0
95.38,07_Karl_A,07_Karl_A,0.96,2.5286,0
95.49,07_Karl_A,07_Karl_A,1.08,2.5286,0
95.60,07_Karl_A,07_Karl_A,1.16,2.5229,0
95.71,07_Karl_A,07_Karl_A,1.28,2.5229,0
95.82,07_Karl_A,07_Karl_A,1.40,2.5172,0
95.93,07_Karl_A,07_Karl_A,1.52,2.5172,0
96.05,07_Karl_A,07_Karl_A,1.64,2.5172,0
96.16,07_Karl_A,07_Karl_A,1.72,2.5109,0
96.27,07_Karl_A,07_Karl_A,1.84,2.5046,0
96.38,07_Karl_A,07_Karl_A,1.96,2.5046,0
96.49,07_Karl_A,07_Karl_A,2.08,2.4989,0
96.60,07_Karl_A,07_Karl_A,2.16,2.4989,0
96.71,07_Karl_A,07_Karl_A,2.28,2.4989,0
96.83,07_Karl_A,07_Karl_A,2.40,2.494,0
96.94,07_Karl_A,07_Karl_A,2.52,2.494,0
97.05,07_Karl_A,07_Karl_A,2.64,2.4884,0
97.16,07_Karl_A,07_Karl_A,2.72,2.4884,0
97.27,07_Karl_A,07_Karl_A,2.84,2.4822,0
97.38,07_Karl_A,07_Karl_A,2.96,2.4754,0
97.50,07_Karl_A,07_Karl_A,3.08,2.4754,0
97.61,07_Karl_A,07_Karl_A,3.20,2.4754,0
97.72,07_Karl_A,07_Karl_A,3.28,2.4681,0
97.83,07_Karl_A,07_Karl_A,3.40,2.4681,0
97.94,07_Karl_A,07_Karl_A,3.52,2.4608,0
98.05,07_Karl_A,07_Karl_A,3.64,2.4608,0
98.16,07_Karl_A,07_Karl_A,3.72,2.4535,0
98.27,07_Karl_A,07_Karl_A,3.84,2.4535,0
98.39,07_Karl_A,07_Karl_A,3.96,2.4468,0
98.50,07_Karl_A,07_Karl_A,4.08,2.4468,0
98.59,07_Karl_A,07_Karl_A,4.16,2.4402,0
98.71,07_Karl_A,07_Karl_A,4.28,2.4402,0
98.82,07_Karl_A,07_Karl_A,4.40,2.4337,0
98.93,07_Karl_A,07_Karl_A,4.52,2.4337,0
99.04,07_Karl_A,07_Karl_A,4.60,2.4337,0
99.15,07_Karl_A,07_Karl_A,4.72,2.4277,0
99.26,07_Karl_A,07_Karl_A,4.84,2.423,0
99.38,07_Karl_A,07_Karl_A,4.96,2.423,0
99.48,07_Karl_A,07_Karl_A,5.08,2.4188,0
99.60,07_Karl_A,07_Karl_A,5.16,2.4188,0
99.71,07_Karl_A,07_Karl_A,5.28,2.4188,0
99.82,07_Karl_A,07_Karl_A,5.28,2.4147,0
99.93,07_Karl_A,07_Karl_A,5.28,2.4147,0
100.04,07_Karl_A,07_Karl_A,392.84,2.4106,0
100.15,07_Karl_A,07_Karl_A,392.96,2.4106,0
100.27,07_Karl_A,07_Karl_A,393.08,2.4065,0
100.38,07_Karl_A,07_Karl_A,393.16,2.4019,0
100.49,07_Karl_A,07_Karl_A,393.28,2.4019,0
100.60,07_Karl_A,07_Karl_A,393.40,2.4019,0
100.71,07_Karl_A,07_Karl_A,393.52,2.3966,0
100.82,07_Karl_A,07_Karl_A,393.64,2.3966,0
100.93,07_Karl_A,07_Karl_A,393.72,2.3914,0
101.05,07_Karl_A,07_Karl_A,393.84,2.3914,0
101.16,07_Karl_A,07_Karl_A,393.96,2.3856,0
101.27,07_Karl_A,07_Karl_A,394.08,2.3856,0
101.38,07_Karl_A,07_Karl_A,394.16,2.3805,0
101.49,07_Karl_A,07_Karl_A,394.28,2.3805,0
101.60,07_Karl_A,07_Karl_A,394.40,2.3747,0
101.71,07_Karl_A,07_Karl_A,394.52,2.3747,0
101.82,07_Karl_A,07_Karl_A,394.64,2.3702,0
101.94,07_Karl_A,07_Karl_A,394.72,2.3702,0
102.05,07_Karl_A,07_Karl_A,394.84,2.3702,0
102.16,07_Karl_A,07_Karl_A,394.96,2.3656,0
102.27,07_Karl_A,07_Karl_A,395.08,2.3617,0
102.38,07_Karl_A,07_Karl_A,395.20,2.3617,0
102.50,07_Karl_A,07_Karl_A,395.28,2.3577,0
102.61,07_Karl_A,07_Karl_A,395.40,2.3577,0
102.71,07_Karl_A,07_Karl_A,395.52,2.3538,0
102.83,07_Karl_A,07_Karl_A,395.64,2.3538,0
102.94,07_Karl_A,07_Karl_A,395.72,2.3538,0
103.05,07_Karl_A,07_Karl_A,395.84,2.3498,0
103.16,07_Karl_A,07_Karl_A,395.96,2.3498,0
103.27,07_Karl_A,07_Karl_A,396.08,2.3448,0
103.38,07_Karl_A,07_Karl_A,396.20,2.3293,0
103.50,07_Karl_A,07_Karl_A,396.28,2.3293,0
103.61,07_Karl_A,07_Karl_A,396.40,2.3293,0
103.72,07_Karl_A,07_Karl_A,396.52,2.3133,0
103.83,07_Karl_A,07_Karl_A,396.64,2.3133,0
103.94,07_Karl_A,07_Karl_A,396.76,2.3084,0
104.05,07_Karl_A,07_Karl_A,396.84,2.3084,0
104.16,07_Karl_A,07_Karl_A,396.96,2.315,0
104.27,07_Karl_A,07_Karl_A,397.08,2.315,0
104.39,07_Karl_A,07_Karl_A,397.20,2.3459,0
104.50,07_Karl_A,07_Karl_A,397.28,2.3459,0
104.61,07_Karl_A,07_Karl_A,397.40,2.3926,0
104.72,07_Karl_A,07_Karl_A,397.52,2.3926,0
104.83,07_Karl_A,07_Karl_A,397.64,2.4414,0
104.94,07_Karl_A,07_Karl_A,397.76,2.4414,0
105.05,07_Karl_A,07_Karl_A,397.84,2.4915,0
105.17,07_Karl_A,07_Karl_A,397.96,2.4915,0
105.28,07_Karl_A,07_Karl_A,398.08,2.5337,0
105.39,07_Karl_A,07_Karl_A,398.20,2.5337,0
105.50,07_Karl_A,07_Karl_A,398.28,2.5641,0
105.61,07_Karl_A,07_Karl_A,398.40,2.5641,0
105.72,07_Karl_A,07_Karl_A,398.52,2.5792,0
105.84,07_Karl_A,07_Karl_A,398.64,2.5792,0
105.95,07_Karl_A,07_Karl_A,398.76,2.5792,0
106.06,07_Karl_A,07_Karl_A,398.84,2.5805,0
106.17,07_Karl_A,07_Karl_A,398.96,2.5831,0
106.28,07_Karl_A,07_Karl_A,399.08,2.5831,0
106.39,07_Karl_A,07_Karl_A,399.20,2.5911,0
106.50,07_Karl_A,07_Karl_A,399.32,2.5911,0
106.62,07_Karl_A,07_Karl_A,399.40,2.5911,0
106.73,07_Karl_A,07_Karl_A,399.52,2.6112,0
106.84,07_Karl_A,07_Karl_A,399.64,2.6112,0
106.95,07_Karl_A,07_Karl_A,399.76,2.6323,0
107.06,07_Karl_A,07_Karl_A,399.84,2.6453,0
107.17,07_Karl_A,07_Karl_A,399.96,2.6453,0
107.28,07_Karl_A,07_Karl_A,400.08,2.6453,0
107.39,07_Karl_A,07_Karl_A,400.20,2.6488,0
107.50,07_Karl_A,07_Karl_A,400.32,2.6488,0
107.62,07_Karl_A,07_Karl_A,400.40,2.6377,0.3404
107.73,07_Karl_A,07_Karl_A,400.52,2.6377,0
107.84,07_Karl_A,07_Karl_A,400.64,2.6261,0
107.95,07_Karl_A,07_Karl_A,400.76,2.6261,0
108.06,07_Karl_A,07_Karl_A,400.88,2.6132,0
108.17,07_Karl_A,07_Karl_A,400.96,2.6132,0
108.29,07_Karl_A,07_Karl_A,401.08,2.5991,0
108.39,07_Karl_A,07_Karl_A,401.20,2.5991,0
108.51,07_Karl_A,07_Karl_A,401.32,2.5865,0
108.62,07_Karl_A,07_Karl_A,401.40,2.5865,0
108.73,07_Karl_A,07_Karl_A,401.52,2.5693,0
108.84,07_Karl_A,07_Karl_A,401.64,2.5693,0
108.95,07_Karl_A,07_Karl_A,401.76,2.5693,0
109.07,07_Karl_A,07_Karl_A,401.88,2.5485,0
109.18,07_Karl_A,07_Karl_A,401.96,2.5337,0
109.29,07_Karl_A,07_Karl_A,402.08,2.5337,0
109.40,07_Karl_A,07_Karl_A,402.20,2.509,0
109.51,07_Karl_A,07_Karl_A,402.32,2.509,0
109.62,07_Karl_A,07_Karl_A,402.44,2.509,0
109.73,07_Karl_A,07_Karl_A,402.52,2.4933,0
109.84,07_Karl_A,07_Karl_A,402.64,2.4933,0
109.96,07_Karl_A,07_Karl_A,402.76,2.4902,0
110.07,07_Karl_A,07_Karl_A,402.88,2.4902,0
110.18,07_Karl_A,07_Karl_A,402.96,2.4853,0
110.29,07_Karl_A,07_Karl_A,403.08,2.4952,0
110.40,07_Karl_A,07_Karl_A,403.20,2.4952,0
110.51,07_Karl_A,07_Karl_A,403.32,2.4952,0
110.63,07_Karl_A,07_Karl_A,403.44,2.5102,0
110.74,07_Karl_A,07_Karl_A,403.52,2.5102,0
110.85,07_Karl_A,07_Karl_A,403.64,2.5134,0
110.96,07_Karl_A,07_Karl_A,403.76,2.5134,0
111.07,07_Karl_A,07_Karl_A,403.88,2.5077,0.02810001
111.18,07_Karl_A,07_Karl_A,404.00,2.5077,0
111.29,07_Karl_A,07_Karl_A,404.08,2.5008,0
111.40,07_Karl_A,07_Karl_A,404.20,2.5008,0
111.52,07_Karl_A,07_Karl_A,404.32,2.4865,0
111.63,07_Karl_A,07_Karl_A,404.40,2.4865,0
111.74,07_Karl_A,07_Karl_A,0.00,2.4773,0
111.85,07_Karl_A,07_Karl_A,0.00,2.4773,0
111.96,07_Karl_A,07_Karl_A,0.00,2.4748,0
112.07,07_Karl_A,07_Karl_A,0.00,2.4748,0
112.18,07_Karl_A,07_Karl_A,0.00,2.4723,0
112.29,07_Karl_A,07_Karl_A,0.00,2.4723,0
112.41,07_Karl_A,07_Karl_A,0.00,2.4699,0
112.52,07_Karl_A,07_Karl_A,0.00,2.4699,0
112.63,07_Karl_A,07_Karl_A,0.00,2.4699,0
112.74,07_Karl_A,07_Karl_A,0.00,2.4693,0
112.85,07_Karl_A,07_Karl_A,0.00,2.4693,0
112.96,07_Karl_A,07_Karl_A,0.00,2.4571,0
113.07,07_Karl_A,07_Karl_A,0.00,2.4438,0
113.19,07_Karl_A,07_Karl_A,0.00,2.4438,0
113.30,07_Karl_A,07_Karl_A,0.00,2.4331,0
113.41,07_Karl_A,07_Karl_A,0.00,2.4331,0
113.52,07_Karl_A,07_Karl_A,0.00,2.4331,0
113.63,07_Karl_A,07_Karl_A,0.00,2.423,0
113.74,09_Credits,09_EndCreditsNoninteractive,0.00,2.4601,0
113.85,09_Credits,09_EndCreditsNoninteractive,0.00,2.4541,0.03709984
113.96,09_Credits,09_EndCreditsNoninteractive,0.12,2.4487,0
114.07,09_Credits,09_EndCreditsNoninteractive,0.20,2.4487,0
114.19,09_Credits,09_EndCreditsNoninteractive,0.32,2.445,0
114.30,09_Credits,09_EndCreditsNoninteractive,0.44,2.445,0
114.41,09_Credits,09_EndCreditsNoninteractive,0.56,2.445,0
114.52,09_Credits,09_EndCreditsNoninteractive,0.68,2.442,0
114.63,09_Credits,09_EndCreditsNoninteractive,0.76,2.442,0
114.75,09_Credits,09_EndCreditsNoninteractive,0.88,2.439,0
114.86,09_Credits,09_EndCreditsNoninteractive,1.00,2.4355,0
114.97,09_Credits,09_EndCreditsNoninteractive,1.12,2.4355,0
115.08,09_Credits,09_EndCreditsNoninteractive,1.20,2.4355,0
115.19,09_Credits,09_EndCreditsNoninteractive,1.32,2.4301,0
115.30,09_Credits,09_EndCreditsNoninteractive,1.44,2.4301,0
115.41,09_Credits,09_EndCreditsNoninteractive,1.56,2.4236,0
115.52,09_Credits,09_EndCreditsNoninteractive,1.68,2.4236,0
115.64,09_Credits,09_EndCreditsNoninteractive,1.76,2.4177,0
115.75,09_Credits,09_EndCreditsNoninteractive,1.88,2.4177,0
115.86,09_Credits,09_EndCreditsNoninteractive,2.00,2.4124,0
115.97,09_Credits,09_EndCreditsNoninteractive,2.12,2.4124,0
116.08,09_Credits,09_EndCreditsNoninteractive,2.24,2.4083,0
116.19,09_Credits,09_EndCreditsNoninteractive,2.32,2.4083,0
116.30,09_Credits,09_EndCreditsNoninteractive,2.44,2.4059,0
116.41,09_Credits,09_EndCreditsNoninteractive,2.56,2.4059,0
116.53,09_Credits,09_EndCreditsNoninteractive,2.68,2.4059,0
116.64,09_Credits,09_EndCreditsNoninteractive,2.76,2.4059,0
116.75,09_Credits,09_EndCreditsNoninteractive,2.88,2.4059,0
116.86,09_Credits,09_EndCreditsNoninteractive,3.00,2.4065,0
116.97,09_Credits,09_EndCreditsNoninteractive,3.12,2.4077,0
117.08,09_Credits,09_EndCreditsNoninteractive,3.24,2.4077,0
117.20,09_Credits,09_EndCreditsNoninteractive,3.32,2.4083,0
117.31,09_Credits,09_EndCreditsNoninteractive,3.44,2.4083,0
117.42,09_Credits,09_EndCreditsNoninteractive,3.56,2.4083,0
117.53,09_Credits,09_EndCreditsNoninteractive,3.68,2.41,0
117.64,09_Credits,09_EndCreditsNoninteractive,3.80,2.41,0
117.75,09_Credits,09_EndCreditsNoninteractive,3.88,2.41,0
117.86,09_Credits,09_EndCreditsNoninteractive,4.00,2.41,0
117.98,09_Credits,09_EndCreditsNoninteractive,4.12,2.4071,0.004100084
118.09,09_Credits,09_EndCreditsNoninteractive,4.24,2.4054,0
118.20,09_Credits,09_EndCreditsNoninteractive,4.32,2.4054,0
118.31,09_Credits,09_EndCreditsNoninteractive,4.44,2.4054,0
118.42,09_Credits,09_EndCreditsNoninteractive,4.56,2.4159,0
118.53,09_Credits,09_EndCreditsNoninteractive,4.68,2.4159,0
118.64,09_Credits,09_EndCreditsNoninteractive,4.80,2.4331,0
118.75,09_Credits,09_EndCreditsNoninteractive,4.88,2.4331,0
118.87,09_Credits,09_EndCreditsNoninteractive,5.00,2.4402,0
118.98,09_Credits,09_EndCreditsNoninteractive,5.12,2.4402,0
119.09,09_Credits,09_EndCreditsNoninteractive,5.24,2.4271,0.03480005
119.20,09_Credits,09_EndCreditsNoninteractive,5.32,2.4271,0
119.31,09_Credits,09_EndCreditsNoninteractive,5.44,2.3949,0
119.42,09_Credits,09_EndCreditsNoninteractive,5.56,2.3949,0
119.54,09_Credits,09_EndCreditsNoninteractive,5.68,2.3713,0
119.64,09_Credits,09_EndCreditsNoninteractive,5.80,2.3713,0
119.76,09_Credits,09_EndCreditsNoninteractive,5.88,2.3713,0
119.87,09_Credits,09_EndCreditsNoninteractive,6.00,2.3719,0
119.98,09_Credits,09_EndCreditsNoninteractive,6.12,2.3978,0
120.09,09_Credits,09_EndCreditsNoninteractive,6.24,2.3978,0
120.20,09_Credits,09_EndCreditsNoninteractive,6.36,2.4384,0
120.31,09_Credits,09_EndCreditsNoninteractive,6.44,2.4384,0
120.43,09_Credits,09_EndCreditsNoninteractive,6.56,2.4384,0
120.54,09_Credits,09_EndCreditsNoninteractive,6.68,2.448,0
120.65,09_Credits,09_EndCreditsNoninteractive,6.80,2.448,0
120.76,09_Credits,09_EndCreditsNoninteractive,6.88,2.4414,0.07669997
120.87,09_Credits,09_EndCreditsNoninteractive,7.00,2.4283,0
120.98,09_Credits,09_EndCreditsNoninteractive,7.12,2.4283,0
121.09,09_Credits,09_EndCreditsNoninteractive,7.24,2.4493,0
121.21,09_Credits,09_EndCreditsNoninteractive,7.36,2.4493,0
121.32,09_Credits,09_EndCreditsNoninteractive,7.44,2.4493,0
121.43,09_Credits,09_EndCreditsNoninteractive,7.56,2.4511,0
