EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-06-27
Playback start time: 14:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
82.36,05_Prologue,04_OpeningCredits_Noninteractive,24.60,0,0
82.45,05_Prologue,04_OpeningCredits_Noninteractive,24.72,0,0
82.57,05_Prologue,04_OpeningCredits_Noninteractive,24.80,0,0
82.68,05_Prologue,04_OpeningCredits_Noninteractive,24.92,0,0
82.79,05_Prologue,04_OpeningCredits_Noninteractive,25.04,0,0
82.90,05_Prologue,04_OpeningCredits_Noninteractive,25.16,0,0
83.01,05_Prologue,04_OpeningCredits_Noninteractive,25.24,0,0
83.12,05_Prologue,04_OpeningCredits_Noninteractive,25.36,0,0
83.22,05_Prologue,04_OpeningCredits_Noninteractive,25.48,0,0
83.33,05_Prologue,04_OpeningCredits_Noninteractive,25.56,0,0
83.44,05_Prologue,04_OpeningCredits_Noninteractive,25.68,0,0
83.55,05_Prologue,04_OpeningCredits_Noninteractive,25.80,0,0
83.66,05_Prologue,04_OpeningCredits_Noninteractive,25.92,0,0
83.77,05_Prologue,04_OpeningCredits_Noninteractive,26.00,0,0
83.89,05_Prologue,04_OpeningCredits_Noninteractive,26.12,0,0
83.98,05_Prologue,04_OpeningCredits_Noninteractive,26.24,0,0
84.10,05_Prologue,04_OpeningCredits_Noninteractive,26.32,0,0
84.21,05_Prologue,04_OpeningCredits_Noninteractive,26.44,0,0
84.32,05_Prologue,04_OpeningCredits_Noninteractive,26.56,0,0
84.43,05_Prologue,04_OpeningCredits_Noninteractive,26.68,0,0
84.54,05_Prologue,04_OpeningCredits_Noninteractive,26.80,0,0
84.65,05_Prologue,04_OpeningCredits_Noninteractive,26.88,0,0
84.75,05_Prologue,04_OpeningCredits_Noninteractive,27.00,0,0
84.86,05_Prologue,04_OpeningCredits_Noninteractive,27.12,0,0
84.97,05_Prologue,04_OpeningCredits_Noninteractive,27.20,0,0
85.08,05_Prologue,04_OpeningCredits_Noninteractive,27.32,0,0
85.20,05_Prologue,04_OpeningCredits_Noninteractive,27.44,0,0
85.30,05_Prologue,04_OpeningCredits_Noninteractive,27.56,0,0
85.42,05_Prologue,04_OpeningCredits_Noninteractive,27.64,0,0
85.52,05_Prologue,04_OpeningCredits_Noninteractive,27.76,0,0
85.63,05_Prologue,04_OpeningCredits_Noninteractive,27.88,0,0
85.74,05_Prologue,04_OpeningCredits_Noninteractive,27.96,0,0
85.85,05_Prologue,04_OpeningCredits_Noninteractive,28.08,0,0
85.96,05_Prologue,04_OpeningCredits_Noninteractive,28.20,0,0
86.07,05_Prologue,04_OpeningCredits_Noninteractive,28.32,0,0
86.18,05_Prologue,04_OpeningCredits_Noninteractive,28.44,0,0
86.28,05_Prologue,04_OpeningCredits_Noninteractive,28.52,0,0
86.39,05_Prologue,04_OpeningCredits_Noninteractive,28.64,0,0
86.50,05_Prologue,04_OpeningCredits_Noninteractive,28.76,0,0
86.61,05_Prologue,04_OpeningCredits_Noninteractive,28.84,0,0
86.73,05_Prologue,04_OpeningCredits_Noninteractive,28.96,0,0
86.84,05_Prologue,04_OpeningCredits_Noninteractive,29.08,0,0
86.95,05_Prologue,04_OpeningCredits_Noninteractive,29.20,0,0
87.05,05_Prologue,04_OpeningCredits_Noninteractive,29.28,0,0
87.16,05_Prologue,04_OpeningCredits_Noninteractive,29.40,0,0
87.27,05_Prologue,04_OpeningCredits_Noninteractive,29.52,0,0
87.38,05_Prologue,04_OpeningCredits_Noninteractive,29.64,0,0
87.49,05_Prologue,04_OpeningCredits_Noninteractive,29.72,0,0
87.61,05_Prologue,04_OpeningCredits_Noninteractive,29.84,0,0
87.71,05_Prologue,04_OpeningCredits_Noninteractive,29.96,0,0
87.81,05_Prologue,04_OpeningCredits_Noninteractive,30.08,0,0
87.93,05_Prologue,04_OpeningCredits_Noninteractive,30.16,0,0
88.04,05_Prologue,04_OpeningCredits_Noninteractive,30.28,0,0
88.15,05_Prologue,04_OpeningCredits_Noninteractive,30.40,0,0
88.26,05_Prologue,04_OpeningCredits_Noninteractive,30.52,0,0
88.37,05_Prologue,04_OpeningCredits_Noninteractive,30.60,0,0
88.48,05_Prologue,04_OpeningCredits_Noninteractive,30.72,0,0
88.58,05_Prologue,04_OpeningCredits_Noninteractive,30.84,0,0
88.69,05_Prologue,04_OpeningCredits_Noninteractive,30.92,0,0
88.80,05_Prologue,04_OpeningCredits_Noninteractive,31.04,0,0
88.91,05_Prologue,04_OpeningCredits_Noninteractive,31.16,0,0
89.02,05_Prologue,04_OpeningCredits_Noninteractive,31.28,0,0
89.14,05_Prologue,04_OpeningCredits_Noninteractive,31.36,0,0
89.25,05_Prologue,04_OpeningCredits_Noninteractive,31.48,0,0
89.34,05_Prologue,04_OpeningCredits_Noninteractive,31.60,0,0
89.46,05_Prologue,04_OpeningCredits_Noninteractive,31.68,0,0
89.57,05_Prologue,04_OpeningCredits_Noninteractive,31.80,0,0
89.68,05_Prologue,04_OpeningCredits_Noninteractive,31.92,0,0
89.79,05_Prologue,04_OpeningCredits_Noninteractive,32.04,0,0
89.90,05_Prologue,04_OpeningCredits_Noninteractive,32.16,0,0
90.01,05_Prologue,04_OpeningCredits_Noninteractive,32.24,0,0
90.11,05_Prologue,04_OpeningCredits_Noninteractive,32.36,0,0
90.22,05_Prologue,04_OpeningCredits_Noninteractive,32.48,0,0
90.33,05_Prologue,04_OpeningCredits_Noninteractive,32.56,0,0
90.45,05_Prologue,04_OpeningCredits_Noninteractive,32.68,0,0
90.55,05_Prologue,04_OpeningCredits_Noninteractive,32.80,0,0
90.67,05_Prologue,04_OpeningCredits_Noninteractive,32.92,0,0
90.78,05_Prologue,04_OpeningCredits_Noninteractive,33.04,0,0
90.88,05_Prologue,04_OpeningCredits_Noninteractive,33.12,0,0
90.99,05_Prologue,04_OpeningCredits_Noninteractive,33.24,0,0
91.10,05_Prologue,04_OpeningCredits_Noninteractive,33.36,0,0
91.21,05_Prologue,04_OpeningCredits_Noninteractive,33.44,0,0
91.32,05_Prologue,04_OpeningCredits_Noninteractive,33.56,0,0
91.43,05_Prologue,04_OpeningCredits_Noninteractive,33.68,0,0
91.54,05_Prologue,04_OpeningCredits_Noninteractive,33.80,0,0
91.64,05_Prologue,04_OpeningCredits_Noninteractive,33.88,0,0
91.75,05_Prologue,04_OpeningCredits_Noninteractive,34.00,0,0
91.87,05_Prologue,04_OpeningCredits_Noninteractive,34.12,0,0
91.98,05_Prologue,04_OpeningCredits_Noninteractive,34.20,0,0
92.09,05_Prologue,04_OpeningCredits_Noninteractive,34.32,0,0
92.20,05_Prologue,04_OpeningCredits_Noninteractive,34.44,0,0
92.31,05_Prologue,04_OpeningCredits_Noninteractive,34.56,0,0
92.41,05_Prologue,04_OpeningCredits_Noninteractive,34.64,0,0
92.52,05_Prologue,04_OpeningCredits_Noninteractive,34.76,0,0
92.63,05_Prologue,04_OpeningCredits_Noninteractive,34.88,0,0
92.74,05_Prologue,04_OpeningCredits_Noninteractive,35.00,0,0
92.85,05_Prologue,04_OpeningCredits_Noninteractive,35.08,0,0
92.96,05_Prologue,04_OpeningCredits_Noninteractive,35.20,0,0
93.08,05_Prologue,04_OpeningCredits_Noninteractive,35.32,0,0
93.17,05_Prologue,04_OpeningCredits_Noninteractive,35.44,0,0
93.29,05_Prologue,04_OpeningCredits_Noninteractive,35.52,0,0
93.39,05_Prologue,04_OpeningCredits_Noninteractive,35.64,0,0
93.51,05_Prologue,04_OpeningCredits_Noninteractive,35.76,0,0
93.62,05_Prologue,04_OpeningCredits_Noninteractive,35.88,0,0
93.73,05_Prologue,04_OpeningCredits_Noninteractive,35.96,0,0
93.84,05_Prologue,04_OpeningCredits_Noninteractive,36.08,0,0
93.95,05_Prologue,04_OpeningCredits_Noninteractive,36.20,0,0
94.06,05_Prologue,04_OpeningCredits_Noninteractive,36.32,0,0
94.18,05_Prologue,04_OpeningCredits_Noninteractive,36.40,0,0
94.29,05_Prologue,04_OpeningCredits_Noninteractive,36.52,0,0
94.40,05_Prologue,04_OpeningCredits_Noninteractive,36.64,0,0
94.51,05_Prologue,04_OpeningCredits_Noninteractive,36.76,0,0
94.62,05_Prologue,04_OpeningCredits_Noninteractive,36.88,0,0
94.72,05_Prologue,04_OpeningCredits_Noninteractive,36.96,0,0
94.83,05_Prologue,04_OpeningCredits_Noninteractive,37.08,0,0
94.94,05_Prologue,04_OpeningCredits_Noninteractive,37.20,0,0
95.05,05_Prologue,04_OpeningCredits_Noninteractive,37.28,0,0
95.16,05_Prologue,04_OpeningCredits_Noninteractive,37.40,0,0
95.28,05_Prologue,04_OpeningCredits_Noninteractive,37.52,0,0
95.39,05_Prologue,04_OpeningCredits_Noninteractive,37.64,0,0
95.48,05_Prologue,04_OpeningCredits_Noninteractive,37.72,0,0
95.60,05_Prologue,04_OpeningCredits_Noninteractive,37.84,0,0
95.71,05_Prologue,04_OpeningCredits_Noninteractive,37.96,0,0
95.82,05_Prologue,04_OpeningCredits_Noninteractive,38.08,0,0
95.93,05_Prologue,04_OpeningCredits_Noninteractive,38.16,0,0
96.04,05_Prologue,04_OpeningCredits_Noninteractive,38.28,0,0
96.15,05_Prologue,04_OpeningCredits_Noninteractive,38.40,0,0
96.25,05_Prologue,04_OpeningCredits_Noninteractive,38.48,0,0
96.36,05_Prologue,04_OpeningCredits_Noninteractive,38.60,0,0
96.47,05_Prologue,04_OpeningCredits_Noninteractive,38.72,0,0
96.59,05_Prologue,04_OpeningCredits_Noninteractive,38.84,0,0
96.70,05_Prologue,04_OpeningCredits_Noninteractive,38.92,0,0
96.80,05_Prologue,04_OpeningCredits_Noninteractive,39.04,0,0
96.92,05_Prologue,04_OpeningCredits_Noninteractive,39.16,0,0
97.02,05_Prologue,04_OpeningCredits_Noninteractive,39.28,0,0
97.13,05_Prologue,04_OpeningCredits_Noninteractive,39.36,0,0
97.23,05_Prologue,04_OpeningCredits_Noninteractive,39.48,0,0
97.35,05_Prologue,04_OpeningCredits_Noninteractive,39.60,0,0
97.46,05_Prologue,04_OpeningCredits_Noninteractive,39.72,0,0
97.57,05_Prologue,04_OpeningCredits_Noninteractive,39.80,0,0
97.68,05_Prologue,04_OpeningCredits_Noninteractive,39.92,0,0
97.78,05_Prologue,04_OpeningCredits_Noninteractive,40.04,0,0
97.89,05_Prologue,04_OpeningCredits_Noninteractive,40.12,0,0
98.00,05_Prologue,04_OpeningCredits_Noninteractive,40.24,0,0
98.11,05_Prologue,04_OpeningCredits_Noninteractive,40.36,0,0
98.23,05_Prologue,04_OpeningCredits_Noninteractive,40.48,0,0
98.34,05_Prologue,04_OpeningCredits_Noninteractive,40.56,0,0
98.45,05_Prologue,04_OpeningCredits_Noninteractive,40.68,0,0
98.55,05_Prologue,04_OpeningCredits_Noninteractive,40.80,0,0
98.66,05_Prologue,04_OpeningCredits_Noninteractive,40.88,0,0
98.77,05_Prologue,04_OpeningCredits_Noninteractive,41.00,0,0
98.88,05_Prologue,04_OpeningCredits_Noninteractive,41.12,0,0
98.99,05_Prologue,04_OpeningCredits_Noninteractive,41.24,0,0
99.11,05_Prologue,04_OpeningCredits_Noninteractive,41.36,0,0
99.21,05_Prologue,04_OpeningCredits_Noninteractive,41.44,0,0
99.32,05_Prologue,04_OpeningCredits_Noninteractive,41.56,0,0
99.43,05_Prologue,04_OpeningCredits_Noninteractive,41.68,0,0
99.54,05_Prologue,04_OpeningCredits_Noninteractive,41.76,0,0
99.64,05_Prologue,04_OpeningCredits_Noninteractive,41.88,0,0
99.76,05_Prologue,04_OpeningCredits_Noninteractive,42.00,0,0
99.87,05_Prologue,04_OpeningCredits_Noninteractive,42.12,0,0
99.98,05_Prologue,04_OpeningCredits_Noninteractive,42.24,0,0
100.08,05_Prologue,04_OpeningCredits_Noninteractive,42.32,0,0
100.19,05_Prologue,04_OpeningCredits_Noninteractive,42.44,0,0
100.30,05_Prologue,04_OpeningCredits_Noninteractive,42.56,0,0
100.41,05_Prologue,04_OpeningCredits_Noninteractive,42.64,0,0
100.52,05_Prologue,04_OpeningCredits_Noninteractive,42.76,0,0
100.64,05_Prologue,04_OpeningCredits_Noninteractive,42.88,0,0
100.75,05_Prologue,04_OpeningCredits_Noninteractive,43.00,0,0
100.84,05_Prologue,04_OpeningCredits_Noninteractive,43.08,0,0
100.96,05_Prologue,04_OpeningCredits_Noninteractive,43.20,0,0
101.07,05_Prologue,04_OpeningCredits_Noninteractive,43.32,0,0
101.18,05_Prologue,04_OpeningCredits_Noninteractive,43.44,0,0
101.29,05_Prologue,04_OpeningCredits_Noninteractive,43.52,0,0
101.40,05_Prologue,04_OpeningCredits_Noninteractive,43.64,0,0
101.51,05_Prologue,04_OpeningCredits_Noninteractive,43.76,0,0
101.61,05_Prologue,04_OpeningCredits_Noninteractive,43.84,0,0
101.72,05_Prologue,04_OpeningCredits_Noninteractive,43.96,0,0
101.84,05_Prologue,04_OpeningCredits_Noninteractive,44.08,0,0
101.95,05_Prologue,04_OpeningCredits_Noninteractive,44.20,0,0
102.05,05_Prologue,04_OpeningCredits_Noninteractive,44.28,0,0
102.17,05_Prologue,04_OpeningCredits_Noninteractive,44.40,0,0
102.28,05_Prologue,04_OpeningCredits_Noninteractive,44.52,0,0
102.38,05_Prologue,04_OpeningCredits_Noninteractive,44.64,0,0
102.49,05_Prologue,04_OpeningCredits_Noninteractive,44.72,0,0
102.60,05_Prologue,04_OpeningCredits_Noninteractive,44.84,0,0
102.71,05_Prologue,04_OpeningCredits_Noninteractive,44.96,0,0
102.82,05_Prologue,04_OpeningCredits_Noninteractive,45.08,0,0
102.93,05_Prologue,04_OpeningCredits_Noninteractive,45.16,0,0
103.04,05_Prologue,04_OpeningCredits_Noninteractive,45.28,0,0
103.14,05_Prologue,04_OpeningCredits_Noninteractive,45.40,0,0
103.25,05_Prologue,04_OpeningCredits_Noninteractive,45.48,0,0
103.36,05_Prologue,04_OpeningCredits_Noninteractive,45.60,0,0
103.47,05_Prologue,04_OpeningCredits_Noninteractive,45.72,0,0
103.59,05_Prologue,04_OpeningCredits_Noninteractive,45.84,0,0
103.70,05_Prologue,04_OpeningCredits_Noninteractive,45.96,0,0
103.81,05_Prologue,04_OpeningCredits_Noninteractive,46.04,0,0
103.91,05_Prologue,04_OpeningCredits_Noninteractive,46.16,0,0
104.02,05_Prologue,04_OpeningCredits_Noninteractive,46.28,0,0
104.13,05_Prologue,04_OpeningCredits_Noninteractive,46.36,0,0
104.24,05_Prologue,04_OpeningCredits_Noninteractive,46.48,0,0
104.35,05_Prologue,04_OpeningCredits_Noninteractive,46.60,0,0
104.46,05_Prologue,04_OpeningCredits_Noninteractive,46.72,0,0
104.57,05_Prologue,04_OpeningCredits_Noninteractive,46.80,0,0
104.67,05_Prologue,04_OpeningCredits_Noninteractive,46.92,0,0
104.78,05_Prologue,04_OpeningCredits_Noninteractive,47.04,0,0
104.89,05_Prologue,04_OpeningCredits_Noninteractive,47.12,0,0
105.00,05_Prologue,04_OpeningCredits_Noninteractive,47.24,0,0
105.11,05_Prologue,04_OpeningCredits_Noninteractive,47.36,0,0
105.21,05_Prologue,04_OpeningCredits_Noninteractive,47.44,0,0
105.32,05_Prologue,04_OpeningCredits_Noninteractive,47.56,0,0
105.44,05_Prologue,04_OpeningCredits_Noninteractive,47.68,0,0
105.55,05_Prologue,04_OpeningCredits_Noninteractive,47.80,0,0
105.66,05_Prologue,04_OpeningCredits_Noninteractive,47.92,0,0
105.77,05_Prologue,04_OpeningCredits_Noninteractive,48.00,0,0
105.88,05_Prologue,04_OpeningCredits_Noninteractive,48.12,0,0
106.00,05_Prologue,04_OpeningCredits_Noninteractive,48.24,0,0
106.11,05_Prologue,04_OpeningCredits_Noninteractive,48.36,0,0
106.20,05_Prologue,04_OpeningCredits_Noninteractive,48.44,0,0
106.31,05_Prologue,04_OpeningCredits_Noninteractive,48.56,0,0
106.43,05_Prologue,04_OpeningCredits_Noninteractive,48.68,0,0
106.54,05_Prologue,04_OpeningCredits_Noninteractive,48.76,0,0
106.65,05_Prologue,04_OpeningCredits_Noninteractive,48.88,0,0
106.76,05_Prologue,04_OpeningCredits_Noninteractive,49.00,0,0
106.87,05_Prologue,04_OpeningCredits_Noninteractive,49.12,0,0
106.97,05_Prologue,04_OpeningCredits_Noninteractive,49.20,0,0
107.08,05_Prologue,04_OpeningCredits_Noninteractive,49.32,0,0
107.19,05_Prologue,04_OpeningCredits_Noninteractive,49.44,0,0
107.30,05_Prologue,04_OpeningCredits_Noninteractive,49.56,0,0
107.41,05_Prologue,04_OpeningCredits_Noninteractive,49.64,0,0
107.52,05_Prologue,04_OpeningCredits_Noninteractive,49.76,0,0
107.64,05_Prologue,04_OpeningCredits_Noninteractive,49.88,0,0
107.73,05_Prologue,04_OpeningCredits_Noninteractive,50.00,0,0
107.84,05_Prologue,04_OpeningCredits_Noninteractive,50.08,0,0
107.96,05_Prologue,04_OpeningCredits_Noninteractive,50.20,0,0
108.07,05_Prologue,04_OpeningCredits_Noninteractive,50.32,0,0
108.18,05_Prologue,04_OpeningCredits_Noninteractive,50.44,0,0
108.29,05_Prologue,04_OpeningCredits_Noninteractive,50.52,0,0
108.40,05_Prologue,04_OpeningCredits_Noninteractive,50.64,0,0
108.50,05_Prologue,04_OpeningCredits_Noninteractive,50.76,0,0
108.61,05_Prologue,04_OpeningCredits_Noninteractive,50.84,0,0
108.72,05_Prologue,04_OpeningCredits_Noninteractive,50.96,0,0
108.84,05_Prologue,04_OpeningCredits_Noninteractive,51.08,0,0
108.95,05_Prologue,04_OpeningCredits_Noninteractive,51.20,0,0
109.06,05_Prologue,04_OpeningCredits_Noninteractive,51.32,0,0
109.17,05_Prologue,04_OpeningCredits_Noninteractive,51.40,0,0
109.28,05_Prologue,04_OpeningCredits_Noninteractive,51.52,0,0
109.39,05_Prologue,04_OpeningCredits_Noninteractive,51.64,0,0
109.50,05_Prologue,04_OpeningCredits_Noninteractive,51.76,0,0
109.61,05_Prologue,04_OpeningCredits_Noninteractive,51.84,0,0
109.73,05_Prologue,04_OpeningCredits_Noninteractive,51.96,0,0
109.84,05_Prologue,04_OpeningCredits_Noninteractive,52.08,0,0
109.95,05_Prologue,04_OpeningCredits_Noninteractive,52.20,0,0
110.05,05_Prologue,04_OpeningCredits_Noninteractive,52.28,0,0
110.16,05_Prologue,04_OpeningCredits_Noninteractive,52.40,0,0
110.27,05_Prologue,04_OpeningCredits_Noninteractive,52.52,0,0
110.38,05_Prologue,04_OpeningCredits_Noninteractive,52.64,0,0
110.49,05_Prologue,04_OpeningCredits_Noninteractive,52.72,0,0
110.60,05_Prologue,04_OpeningCredits_Noninteractive,52.84,0,0
110.71,05_Prologue,04_OpeningCredits_Noninteractive,52.96,0,0
110.81,05_Prologue,04_OpeningCredits_Noninteractive,53.08,0,0
110.93,05_Prologue,04_OpeningCredits_Noninteractive,53.16,0,0
111.04,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.15,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.26,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.37,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.48,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.58,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.69,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.80,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
111.91,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.02,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.14,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.25,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.34,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.57,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.68,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.79,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
112.90,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.01,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.22,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.67,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.78,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
113.99,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.10,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.32,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.43,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.54,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.64,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.75,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.86,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
114.98,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.09,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.20,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.31,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.41,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.52,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.63,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.74,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.85,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
115.96,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.07,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.17,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.28,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.39,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.62,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.73,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.84,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
116.94,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.05,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.27,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.38,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.61,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.70,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.82,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
117.93,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.04,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.15,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.26,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.37,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.47,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.58,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.69,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.80,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
118.91,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.03,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.14,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.23,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.35,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.46,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.57,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.68,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.79,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
119.90,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.00,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.22,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.34,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.56,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.67,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.77,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
120.99,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.10,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.32,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.43,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.53,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.64,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.75,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.87,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
121.98,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.09,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.20,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.30,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.41,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.52,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.63,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.74,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.86,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
122.97,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.07,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.18,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.29,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.40,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.51,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.62,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.73,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.83,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
123.94,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
124.05,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
124.16,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
124.27,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
124.39,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
124.50,05_Prologue,04_OpeningCredits_Noninteractive,0.00,0,0
