EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 15:03
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
76.21,05_Prologue,04_OpeningCredits_Noninteractive,18.56,2.3549,0
76.32,05_Prologue,04_OpeningCredits_Noninteractive,18.68,2.3549,0
76.44,05_Prologue,04_OpeningCredits_Noninteractive,18.80,2.3708,0
76.55,05_Prologue,04_OpeningCredits_Noninteractive,18.88,2.3708,0
76.66,05_Prologue,04_OpeningCredits_Noninteractive,19.00,2.3885,0
76.77,05_Prologue,04_OpeningCredits_Noninteractive,19.12,2.3885,0
76.88,05_Prologue,04_OpeningCredits_Noninteractive,19.24,2.3989,0
76.99,05_Prologue,04_OpeningCredits_Noninteractive,19.32,2.3989,0
77.10,05_Prologue,04_OpeningCredits_Noninteractive,19.44,2.4384,0
77.21,05_Prologue,04_OpeningCredits_Noninteractive,19.56,2.4384,0
77.32,05_Prologue,04_OpeningCredits_Noninteractive,19.68,2.4529,0
77.44,05_Prologue,04_OpeningCredits_Noninteractive,19.80,2.4529,0
77.55,05_Prologue,04_OpeningCredits_Noninteractive,19.88,2.4529,0
77.66,05_Prologue,04_OpeningCredits_Noninteractive,20.00,2.4638,0
77.77,05_Prologue,04_OpeningCredits_Noninteractive,20.12,2.4638,0
77.88,05_Prologue,04_OpeningCredits_Noninteractive,20.24,2.4766,0
77.99,05_Prologue,04_OpeningCredits_Noninteractive,20.36,2.4711,0.2072999
78.11,05_Prologue,04_OpeningCredits_Noninteractive,20.44,2.4711,0
78.22,05_Prologue,04_OpeningCredits_Noninteractive,20.56,2.4711,0
78.33,05_Prologue,04_OpeningCredits_Noninteractive,20.68,2.4773,0
78.44,05_Prologue,04_OpeningCredits_Noninteractive,20.80,2.4773,0
78.55,05_Prologue,04_OpeningCredits_Noninteractive,20.88,2.4921,0
78.66,05_Prologue,04_OpeningCredits_Noninteractive,21.00,2.4921,0
78.77,05_Prologue,04_OpeningCredits_Noninteractive,21.12,2.489,0.02099991
78.89,05_Prologue,04_OpeningCredits_Noninteractive,21.24,2.4754,0
79.00,05_Prologue,04_OpeningCredits_Noninteractive,21.36,2.4754,0
79.11,05_Prologue,04_OpeningCredits_Noninteractive,21.44,2.4754,0
79.22,05_Prologue,04_OpeningCredits_Noninteractive,21.56,2.4626,0
79.33,05_Prologue,04_OpeningCredits_Noninteractive,21.68,2.4626,0
79.44,05_Prologue,04_OpeningCredits_Noninteractive,21.80,2.4535,0
79.55,05_Prologue,04_OpeningCredits_Noninteractive,21.92,2.4535,0
79.66,05_Prologue,04_OpeningCredits_Noninteractive,22.00,2.4608,0
79.78,05_Prologue,04_OpeningCredits_Noninteractive,22.12,2.4608,0
79.89,05_Prologue,04_OpeningCredits_Noninteractive,22.24,2.4736,0
79.98,05_Prologue,04_OpeningCredits_Noninteractive,22.32,2.4736,0
80.09,05_Prologue,04_OpeningCredits_Noninteractive,22.44,2.4908,0
80.21,05_Prologue,04_OpeningCredits_Noninteractive,22.56,2.4908,0
80.32,05_Prologue,04_OpeningCredits_Noninteractive,22.68,2.5071,0
80.43,05_Prologue,04_OpeningCredits_Noninteractive,22.76,2.5071,0
80.54,05_Prologue,04_OpeningCredits_Noninteractive,22.88,2.5071,0
80.65,05_Prologue,04_OpeningCredits_Noninteractive,23.00,2.5241,0
80.77,05_Prologue,04_OpeningCredits_Noninteractive,23.12,2.5241,0
80.87,05_Prologue,04_OpeningCredits_Noninteractive,23.24,2.5563,0
80.98,05_Prologue,04_OpeningCredits_Noninteractive,23.32,2.6085,0
81.10,05_Prologue,04_OpeningCredits_Noninteractive,23.44,2.6085,0
81.21,05_Prologue,04_OpeningCredits_Noninteractive,23.56,2.6085,0
81.32,05_Prologue,04_OpeningCredits_Noninteractive,23.68,2.6711,0
81.43,05_Prologue,04_OpeningCredits_Noninteractive,23.76,2.6711,0
81.54,05_Prologue,04_OpeningCredits_Noninteractive,23.88,2.7422,0
81.65,05_Prologue,04_OpeningCredits_Noninteractive,24.00,2.7422,0
81.77,05_Prologue,04_OpeningCredits_Noninteractive,24.12,2.8129,0
81.86,05_Prologue,04_OpeningCredits_Noninteractive,24.20,2.8129,0
81.97,05_Prologue,04_OpeningCredits_Noninteractive,24.32,2.8741,0
82.08,05_Prologue,04_OpeningCredits_Noninteractive,24.44,2.8741,0
82.20,05_Prologue,04_OpeningCredits_Noninteractive,24.56,2.9187,0
82.29,05_Prologue,04_OpeningCredits_Noninteractive,24.64,2.9187,0
82.40,05_Prologue,04_OpeningCredits_Noninteractive,24.76,2.9411,0
82.51,05_Prologue,04_OpeningCredits_Noninteractive,24.88,2.9411,0
82.61,05_Prologue,04_OpeningCredits_Noninteractive,24.96,2.9587,0
82.73,05_Prologue,04_OpeningCredits_Noninteractive,25.08,2.9587,0
82.84,05_Prologue,04_OpeningCredits_Noninteractive,25.20,2.9587,0
82.95,05_Prologue,04_OpeningCredits_Noninteractive,25.28,2.9764,0
83.06,05_Prologue,04_OpeningCredits_Noninteractive,25.40,2.9764,0
83.17,05_Prologue,04_OpeningCredits_Noninteractive,25.52,2.9944,0
83.28,05_Prologue,04_OpeningCredits_Noninteractive,25.64,3.0169,0
83.39,05_Prologue,04_OpeningCredits_Noninteractive,25.72,3.0169,0
83.50,05_Prologue,04_OpeningCredits_Noninteractive,25.84,3.0169,0
83.62,05_Prologue,04_OpeningCredits_Noninteractive,25.96,3.0336,0
83.73,05_Prologue,04_OpeningCredits_Noninteractive,26.08,3.0336,0
83.84,05_Prologue,04_OpeningCredits_Noninteractive,26.20,3.038,0
83.95,05_Prologue,04_OpeningCredits_Noninteractive,26.28,3.038,0
84.06,05_Prologue,04_OpeningCredits_Noninteractive,26.40,3.0292,0.5845001
84.17,05_Prologue,04_OpeningCredits_Noninteractive,26.52,3.0292,0
84.29,05_Prologue,04_OpeningCredits_Noninteractive,26.64,3.0108,0
84.39,05_Prologue,04_OpeningCredits_Noninteractive,26.76,3.0108,0
84.51,05_Prologue,04_OpeningCredits_Noninteractive,26.84,2.9918,0
84.62,05_Prologue,04_OpeningCredits_Noninteractive,26.96,2.9918,0
84.73,05_Prologue,04_OpeningCredits_Noninteractive,27.08,2.973,0
84.84,05_Prologue,04_OpeningCredits_Noninteractive,27.20,2.973,0
84.95,05_Prologue,04_OpeningCredits_Noninteractive,27.32,2.9545,0
85.07,05_Prologue,04_OpeningCredits_Noninteractive,27.40,2.9545,0
85.18,05_Prologue,04_OpeningCredits_Noninteractive,27.52,2.9402,0
85.29,05_Prologue,04_OpeningCredits_Noninteractive,27.64,2.9402,0
85.40,05_Prologue,04_OpeningCredits_Noninteractive,27.76,2.922,0
85.51,05_Prologue,04_OpeningCredits_Noninteractive,27.84,2.922,0
85.62,05_Prologue,04_OpeningCredits_Noninteractive,27.96,2.8991,0
85.73,05_Prologue,04_OpeningCredits_Noninteractive,28.08,2.8991,0
85.84,05_Prologue,04_OpeningCredits_Noninteractive,28.20,2.8991,0
85.96,05_Prologue,04_OpeningCredits_Noninteractive,28.32,2.8741,0
86.05,05_Prologue,04_OpeningCredits_Noninteractive,28.40,2.8741,0
86.16,05_Prologue,04_OpeningCredits_Noninteractive,28.52,2.848,0
86.28,05_Prologue,04_OpeningCredits_Noninteractive,28.64,2.848,0
86.39,05_Prologue,04_OpeningCredits_Noninteractive,28.72,2.8238,0
86.50,05_Prologue,04_OpeningCredits_Noninteractive,28.84,2.8238,0
86.61,05_Prologue,04_OpeningCredits_Noninteractive,28.96,2.8014,0
86.72,05_Prologue,04_OpeningCredits_Noninteractive,29.08,2.8014,0
86.83,05_Prologue,04_OpeningCredits_Noninteractive,29.20,2.7802,0
86.95,05_Prologue,04_OpeningCredits_Noninteractive,29.28,2.7802,0
87.05,05_Prologue,04_OpeningCredits_Noninteractive,29.40,2.7607,0
87.17,05_Prologue,04_OpeningCredits_Noninteractive,29.52,2.7607,0
87.28,05_Prologue,04_OpeningCredits_Noninteractive,29.64,2.7407,0
87.39,05_Prologue,04_OpeningCredits_Noninteractive,29.72,2.7407,0
87.50,05_Prologue,04_OpeningCredits_Noninteractive,29.84,2.7247,0
87.61,05_Prologue,04_OpeningCredits_Noninteractive,29.96,2.7247,0
87.73,05_Prologue,04_OpeningCredits_Noninteractive,30.08,2.7124,0
87.82,05_Prologue,04_OpeningCredits_Noninteractive,30.16,2.7124,0
87.93,05_Prologue,04_OpeningCredits_Noninteractive,30.28,2.7023,0
88.05,05_Prologue,04_OpeningCredits_Noninteractive,30.40,2.7023,0
88.16,05_Prologue,04_OpeningCredits_Noninteractive,30.52,2.7023,0
88.27,05_Prologue,04_OpeningCredits_Noninteractive,30.60,2.6944,0
88.38,05_Prologue,04_OpeningCredits_Noninteractive,30.72,2.6859,0
88.49,05_Prologue,04_OpeningCredits_Noninteractive,30.84,2.6859,0
88.60,05_Prologue,04_OpeningCredits_Noninteractive,30.96,2.6739,0
88.71,05_Prologue,04_OpeningCredits_Noninteractive,31.08,2.6739,0
88.82,05_Prologue,04_OpeningCredits_Noninteractive,31.16,2.6739,0
88.94,05_Prologue,04_OpeningCredits_Noninteractive,31.28,2.662,0
89.05,05_Prologue,04_OpeningCredits_Noninteractive,31.40,2.662,0
89.16,05_Prologue,04_OpeningCredits_Noninteractive,31.52,2.6515,0
89.27,05_Prologue,04_OpeningCredits_Noninteractive,31.60,2.6515,0
89.38,05_Prologue,04_OpeningCredits_Noninteractive,31.72,2.6426,0
89.49,05_Prologue,04_OpeningCredits_Noninteractive,31.84,2.6357,0
89.61,05_Prologue,04_OpeningCredits_Noninteractive,31.96,2.6357,0
89.71,05_Prologue,04_OpeningCredits_Noninteractive,32.08,2.6357,0
89.83,05_Prologue,04_OpeningCredits_Noninteractive,32.16,2.6268,0
89.94,05_Prologue,04_OpeningCredits_Noninteractive,32.28,2.6268,0
90.05,05_Prologue,04_OpeningCredits_Noninteractive,32.40,2.6119,0
90.16,05_Prologue,04_OpeningCredits_Noninteractive,32.52,2.6119,0
90.27,05_Prologue,04_OpeningCredits_Noninteractive,32.64,2.5904,0
90.39,05_Prologue,04_OpeningCredits_Noninteractive,32.72,2.5904,0
90.50,05_Prologue,04_OpeningCredits_Noninteractive,32.84,2.5733,0
90.61,05_Prologue,04_OpeningCredits_Noninteractive,32.96,2.5733,0
90.72,05_Prologue,04_OpeningCredits_Noninteractive,33.08,2.5628,0
90.83,05_Prologue,04_OpeningCredits_Noninteractive,33.16,2.5628,0
90.94,05_Prologue,04_OpeningCredits_Noninteractive,33.28,2.5602,0
91.05,05_Prologue,04_OpeningCredits_Noninteractive,33.40,2.5602,0
91.16,05_Prologue,04_OpeningCredits_Noninteractive,33.52,2.5602,0
91.28,05_Prologue,04_OpeningCredits_Noninteractive,33.64,2.5647,0
91.39,05_Prologue,04_OpeningCredits_Noninteractive,33.72,2.5667,0
91.50,05_Prologue,04_OpeningCredits_Noninteractive,33.84,2.5667,0
91.61,05_Prologue,04_OpeningCredits_Noninteractive,33.96,2.5654,0.006500006
91.72,05_Prologue,04_OpeningCredits_Noninteractive,34.08,2.5654,0
91.83,05_Prologue,04_OpeningCredits_Noninteractive,34.16,2.5654,0
91.95,05_Prologue,04_OpeningCredits_Noninteractive,34.28,2.5628,0
92.05,05_Prologue,04_OpeningCredits_Noninteractive,34.40,2.5628,0
92.17,05_Prologue,04_OpeningCredits_Noninteractive,34.52,2.5589,0
92.28,05_Prologue,04_OpeningCredits_Noninteractive,34.64,2.5589,0
92.39,05_Prologue,04_OpeningCredits_Noninteractive,34.72,2.555,0
92.50,05_Prologue,04_OpeningCredits_Noninteractive,34.84,2.5504,0
92.61,05_Prologue,04_OpeningCredits_Noninteractive,34.96,2.5504,0
92.72,05_Prologue,04_OpeningCredits_Noninteractive,35.08,2.5504,0
92.84,05_Prologue,04_OpeningCredits_Noninteractive,35.20,2.5453,0
92.95,05_Prologue,04_OpeningCredits_Noninteractive,35.28,2.5453,0
93.06,05_Prologue,04_OpeningCredits_Noninteractive,35.40,2.5408,0
93.17,05_Prologue,04_OpeningCredits_Noninteractive,35.52,2.5408,0
93.28,05_Prologue,04_OpeningCredits_Noninteractive,35.64,2.5363,0
93.39,05_Prologue,04_OpeningCredits_Noninteractive,35.72,2.5363,0
93.50,05_Prologue,04_OpeningCredits_Noninteractive,35.84,2.5311,0
93.61,05_Prologue,04_OpeningCredits_Noninteractive,35.96,2.5311,0
93.73,05_Prologue,04_OpeningCredits_Noninteractive,36.08,2.526,0
93.84,05_Prologue,04_OpeningCredits_Noninteractive,36.20,2.526,0
93.95,05_Prologue,04_OpeningCredits_Noninteractive,36.28,2.5203,0
94.06,05_Prologue,04_OpeningCredits_Noninteractive,36.40,2.5203,0
94.17,05_Prologue,04_OpeningCredits_Noninteractive,36.52,2.5203,0
94.28,05_Prologue,04_OpeningCredits_Noninteractive,36.64,2.5146,0
94.39,05_Prologue,04_OpeningCredits_Noninteractive,36.76,2.5096,0
94.50,05_Prologue,04_OpeningCredits_Noninteractive,36.84,2.5096,0
94.62,05_Prologue,04_OpeningCredits_Noninteractive,36.96,2.5052,0
94.73,05_Prologue,04_OpeningCredits_Noninteractive,37.08,2.5052,0
94.84,05_Prologue,04_OpeningCredits_Noninteractive,37.20,2.5014,0
94.95,05_Prologue,04_OpeningCredits_Noninteractive,37.28,2.5014,0
95.06,05_Prologue,04_OpeningCredits_Noninteractive,37.40,2.5014,0
95.18,05_Prologue,04_OpeningCredits_Noninteractive,37.52,2.4971,0
95.29,05_Prologue,04_OpeningCredits_Noninteractive,37.64,2.4933,0
95.40,05_Prologue,04_OpeningCredits_Noninteractive,37.76,2.4933,0
95.51,05_Prologue,04_OpeningCredits_Noninteractive,37.84,2.4884,0
95.62,05_Prologue,04_OpeningCredits_Noninteractive,37.96,2.4884,0
95.73,05_Prologue,04_OpeningCredits_Noninteractive,38.08,2.4884,0
95.84,05_Prologue,04_OpeningCredits_Noninteractive,38.20,2.4834,0
95.95,05_Prologue,04_OpeningCredits_Noninteractive,38.32,2.4834,0
96.07,05_Prologue,04_OpeningCredits_Noninteractive,38.40,2.4791,0
96.18,05_Prologue,04_OpeningCredits_Noninteractive,38.52,2.4742,0
96.29,05_Prologue,04_OpeningCredits_Noninteractive,38.64,2.4742,0
96.40,05_Prologue,04_OpeningCredits_Noninteractive,38.76,2.4742,0
96.51,05_Prologue,04_OpeningCredits_Noninteractive,38.84,2.4699,0
96.62,05_Prologue,04_OpeningCredits_Noninteractive,38.96,2.4699,0
96.73,05_Prologue,04_OpeningCredits_Noninteractive,39.08,2.4656,0
96.84,05_Prologue,04_OpeningCredits_Noninteractive,39.20,2.4656,0
96.96,05_Prologue,04_OpeningCredits_Noninteractive,39.32,2.4608,0
97.07,05_Prologue,04_OpeningCredits_Noninteractive,39.40,2.4608,0
97.18,05_Prologue,04_OpeningCredits_Noninteractive,39.52,2.4608,0
97.29,05_Prologue,04_OpeningCredits_Noninteractive,39.64,2.4565,0
97.40,05_Prologue,04_OpeningCredits_Noninteractive,39.76,2.4517,0
97.51,05_Prologue,04_OpeningCredits_Noninteractive,39.88,2.4517,0
97.63,05_Prologue,04_OpeningCredits_Noninteractive,39.96,2.4468,0
97.73,05_Prologue,04_OpeningCredits_Noninteractive,40.08,2.4468,0
97.85,05_Prologue,04_OpeningCredits_Noninteractive,40.20,2.4426,0
97.96,05_Prologue,04_OpeningCredits_Noninteractive,40.32,2.4426,0
98.07,05_Prologue,04_OpeningCredits_Noninteractive,40.40,2.4426,0
98.18,05_Prologue,04_OpeningCredits_Noninteractive,40.52,2.4378,0
98.29,05_Prologue,04_OpeningCredits_Noninteractive,40.64,2.4331,0
98.40,05_Prologue,04_OpeningCredits_Noninteractive,40.76,2.4331,0
98.53,05_Prologue,04_OpeningCredits_Noninteractive,40.88,2.4295,0
98.63,05_Prologue,04_OpeningCredits_Noninteractive,40.96,2.4295,0
98.74,05_Prologue,04_OpeningCredits_Noninteractive,41.08,2.4295,0
98.85,05_Prologue,04_OpeningCredits_Noninteractive,41.20,2.4259,0
98.96,05_Prologue,04_OpeningCredits_Noninteractive,41.32,2.4259,0
99.07,05_Prologue,04_OpeningCredits_Noninteractive,41.40,2.423,0
99.18,05_Prologue,04_OpeningCredits_Noninteractive,41.52,2.4206,0
99.29,05_Prologue,04_OpeningCredits_Noninteractive,41.64,2.4206,0
99.41,05_Prologue,04_OpeningCredits_Noninteractive,41.76,2.4206,0
99.52,05_Prologue,04_OpeningCredits_Noninteractive,41.88,2.4183,0
99.63,05_Prologue,04_OpeningCredits_Noninteractive,41.96,2.4183,0
99.74,05_Prologue,04_OpeningCredits_Noninteractive,42.08,2.4147,0
99.85,05_Prologue,04_OpeningCredits_Noninteractive,42.20,2.4147,0
99.96,05_Prologue,04_OpeningCredits_Noninteractive,42.32,2.4118,0
100.07,05_Prologue,04_OpeningCredits_Noninteractive,42.44,2.4118,0
100.18,05_Prologue,04_OpeningCredits_Noninteractive,42.52,2.41,0
100.30,05_Prologue,04_OpeningCredits_Noninteractive,42.64,2.41,0
100.41,05_Prologue,04_OpeningCredits_Noninteractive,42.76,2.4077,0
100.52,05_Prologue,04_OpeningCredits_Noninteractive,42.88,2.4077,0
100.63,05_Prologue,04_OpeningCredits_Noninteractive,42.96,2.4048,0
100.74,05_Prologue,04_OpeningCredits_Noninteractive,43.08,2.4048,0
100.86,05_Prologue,04_OpeningCredits_Noninteractive,43.20,2.4013,0
100.96,05_Prologue,04_OpeningCredits_Noninteractive,43.32,2.4013,0
101.08,05_Prologue,04_OpeningCredits_Noninteractive,43.44,2.396,0
101.19,05_Prologue,04_OpeningCredits_Noninteractive,43.52,2.396,0
101.30,05_Prologue,04_OpeningCredits_Noninteractive,43.64,2.3908,0
101.41,05_Prologue,04_OpeningCredits_Noninteractive,43.76,2.3908,0
101.52,05_Prologue,04_OpeningCredits_Noninteractive,43.88,2.3868,0
101.63,05_Prologue,04_OpeningCredits_Noninteractive,44.00,2.3868,0
101.75,05_Prologue,04_OpeningCredits_Noninteractive,44.08,2.3868,0
101.86,05_Prologue,04_OpeningCredits_Noninteractive,44.20,2.3839,0
101.97,05_Prologue,04_OpeningCredits_Noninteractive,44.32,2.3839,0
102.08,05_Prologue,04_OpeningCredits_Noninteractive,44.44,2.3822,0
102.19,05_Prologue,04_OpeningCredits_Noninteractive,44.52,2.3805,0
102.30,05_Prologue,04_OpeningCredits_Noninteractive,44.64,2.3805,0
102.41,05_Prologue,04_OpeningCredits_Noninteractive,44.76,2.3805,0
102.53,05_Prologue,04_OpeningCredits_Noninteractive,44.88,2.3793,0
102.64,05_Prologue,04_OpeningCredits_Noninteractive,45.00,2.3793,0
102.75,05_Prologue,04_OpeningCredits_Noninteractive,45.08,2.3776,0
102.86,05_Prologue,04_OpeningCredits_Noninteractive,45.20,2.3776,0
102.97,05_Prologue,04_OpeningCredits_Noninteractive,45.32,2.3753,0
103.08,05_Prologue,04_OpeningCredits_Noninteractive,45.44,2.3725,0
103.19,05_Prologue,04_OpeningCredits_Noninteractive,45.56,2.3725,0
103.30,05_Prologue,04_OpeningCredits_Noninteractive,45.64,2.3725,0
103.41,05_Prologue,04_OpeningCredits_Noninteractive,45.76,2.369,0
103.53,05_Prologue,04_OpeningCredits_Noninteractive,45.88,2.369,0
103.64,05_Prologue,04_OpeningCredits_Noninteractive,46.00,2.3656,0
103.75,05_Prologue,04_OpeningCredits_Noninteractive,46.08,2.3656,0
103.86,05_Prologue,04_OpeningCredits_Noninteractive,46.20,2.3617,0
103.98,05_Prologue,04_OpeningCredits_Noninteractive,46.32,2.3617,0
104.09,05_Prologue,04_OpeningCredits_Noninteractive,46.44,2.3583,0
104.20,05_Prologue,04_OpeningCredits_Noninteractive,46.56,2.3583,0
104.31,05_Prologue,04_OpeningCredits_Noninteractive,46.64,2.356,0
104.42,05_Prologue,04_OpeningCredits_Noninteractive,46.76,2.356,0
104.53,05_Prologue,04_OpeningCredits_Noninteractive,46.88,2.3538,0
104.64,05_Prologue,04_OpeningCredits_Noninteractive,47.00,2.3538,0
104.75,05_Prologue,04_OpeningCredits_Noninteractive,47.08,2.3538,0
104.86,05_Prologue,04_OpeningCredits_Noninteractive,47.20,2.3527,0
104.98,05_Prologue,04_OpeningCredits_Noninteractive,47.32,2.3527,0
105.09,05_Prologue,04_OpeningCredits_Noninteractive,47.44,2.3515,0
105.20,05_Prologue,04_OpeningCredits_Noninteractive,47.56,2.3504,0
105.31,05_Prologue,04_OpeningCredits_Noninteractive,47.64,2.3504,0
105.42,05_Prologue,04_OpeningCredits_Noninteractive,47.76,2.3487,0
105.53,05_Prologue,04_OpeningCredits_Noninteractive,47.88,2.3487,0
105.64,05_Prologue,04_OpeningCredits_Noninteractive,48.00,2.3487,0
105.75,05_Prologue,04_OpeningCredits_Noninteractive,48.12,2.347,0
105.87,05_Prologue,04_OpeningCredits_Noninteractive,48.20,2.347,0
105.98,05_Prologue,04_OpeningCredits_Noninteractive,48.32,2.3454,0
106.09,05_Prologue,04_OpeningCredits_Noninteractive,48.44,2.3459,0
106.20,05_Prologue,04_OpeningCredits_Noninteractive,48.56,2.3459,0
106.31,05_Prologue,04_OpeningCredits_Noninteractive,48.64,2.3459,0
106.42,05_Prologue,04_OpeningCredits_Noninteractive,48.76,2.3493,0
106.54,05_Prologue,04_OpeningCredits_Noninteractive,48.88,2.3493,0
106.64,05_Prologue,04_OpeningCredits_Noninteractive,49.00,2.3588,0
106.76,05_Prologue,04_OpeningCredits_Noninteractive,49.12,2.3588,0
106.87,05_Prologue,04_OpeningCredits_Noninteractive,49.20,2.3747,0
106.98,05_Prologue,04_OpeningCredits_Noninteractive,49.32,2.3747,0
107.09,05_Prologue,04_OpeningCredits_Noninteractive,49.44,2.3972,0
107.20,05_Prologue,04_OpeningCredits_Noninteractive,49.56,2.3972,0
107.31,05_Prologue,04_OpeningCredits_Noninteractive,49.68,2.4253,0
107.43,05_Prologue,04_OpeningCredits_Noninteractive,49.76,2.4253,0
107.54,05_Prologue,04_OpeningCredits_Noninteractive,49.88,2.4565,0
107.65,05_Prologue,04_OpeningCredits_Noninteractive,50.00,2.4565,0
107.76,05_Prologue,04_OpeningCredits_Noninteractive,50.12,2.4853,0
107.87,05_Prologue,04_OpeningCredits_Noninteractive,50.20,2.4853,0
107.98,05_Prologue,04_OpeningCredits_Noninteractive,50.32,2.5121,0
108.09,05_Prologue,04_OpeningCredits_Noninteractive,50.44,2.5121,0
108.20,05_Prologue,04_OpeningCredits_Noninteractive,50.56,2.5356,0
108.32,05_Prologue,04_OpeningCredits_Noninteractive,50.68,2.5356,0
108.43,05_Prologue,04_OpeningCredits_Noninteractive,50.76,2.5537,0
108.54,05_Prologue,04_OpeningCredits_Noninteractive,50.88,2.5537,0
108.65,05_Prologue,04_OpeningCredits_Noninteractive,51.00,2.5537,0
108.76,05_Prologue,04_OpeningCredits_Noninteractive,51.12,2.568,0
108.88,05_Prologue,04_OpeningCredits_Noninteractive,51.24,2.568,0
108.98,05_Prologue,04_OpeningCredits_Noninteractive,51.32,2.5792,0
109.10,05_Prologue,04_OpeningCredits_Noninteractive,51.44,2.5851,0
109.21,05_Prologue,04_OpeningCredits_Noninteractive,51.56,2.5851,0
109.32,05_Prologue,04_OpeningCredits_Noninteractive,51.68,2.5851,0
109.43,05_Prologue,04_OpeningCredits_Noninteractive,51.76,2.5878,0
109.54,05_Prologue,04_OpeningCredits_Noninteractive,51.88,2.5878,0
109.65,05_Prologue,04_OpeningCredits_Noninteractive,52.00,2.5865,0.2423999
109.77,05_Prologue,04_OpeningCredits_Noninteractive,52.12,2.5865,0
109.88,05_Prologue,04_OpeningCredits_Noninteractive,52.24,2.5812,0
109.99,05_Prologue,04_OpeningCredits_Noninteractive,52.32,2.5812,0
110.10,05_Prologue,04_OpeningCredits_Noninteractive,52.44,2.5733,0
110.21,05_Prologue,04_OpeningCredits_Noninteractive,52.56,2.5733,0
110.32,05_Prologue,04_OpeningCredits_Noninteractive,52.68,2.5647,0
110.43,05_Prologue,04_OpeningCredits_Noninteractive,52.76,2.5647,0
110.54,05_Prologue,04_OpeningCredits_Noninteractive,52.88,2.5576,0
110.66,05_Prologue,04_OpeningCredits_Noninteractive,53.00,2.5576,0
110.77,05_Prologue,04_OpeningCredits_Noninteractive,53.12,2.5537,0
110.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5537,0
110.99,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5491,0
111.10,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5491,0
111.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5433,0
111.32,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5433,0
111.43,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.535,0
111.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.535,0
111.66,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.535,0
111.77,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5254,0
111.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5178,0
111.99,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5178,0
112.10,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5121,0
112.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5121,0
112.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5121,0
112.44,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5083,0
112.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5083,0
112.66,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5033,0
112.77,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.5033,0
112.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4977,0
112.99,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4921,0
113.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4921,0
113.21,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4921,0
113.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4871,0
113.44,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4871,0
113.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4822,0
113.66,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4822,0
113.77,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4785,0
113.88,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4785,0
114.00,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4748,0
114.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4748,0
114.22,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4711,0
114.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4711,0
114.44,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4675,0
114.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4675,0
114.66,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4675,0
114.78,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4632,0
114.89,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4589,0
115.00,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4589,0
115.11,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4547,0
115.23,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4547,0
115.33,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4547,0
115.45,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4505,0
115.55,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4505,0
115.67,05_Prologue,04_OpeningCredits_Noninteractive,0.00,2.4468,0
