EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-02-19
Playback start time: 18:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
120.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.25,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.79,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.71,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.83,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
135.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
136.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
137.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.25,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
138.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
139.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
140.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
141.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
142.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
143.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.79,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
144.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
145.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
146.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.71,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
147.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.72,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
148.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.22,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.82,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
149.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.53,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
150.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
151.94,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.04,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.64,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
152.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.15,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.25,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.65,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
153.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
154.96,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.56,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
155.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
156.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
157.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.48,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
158.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.29,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.59,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.79,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
159.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
160.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
161.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
