EMOTIVE VR DATA RECORDING
Date (year-month-day): 2024-03-19
Playback start time: 19:38
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),Valence,Arousal
87.22,05_Prologue,04_OpeningCredits_Interactive,29.80,0,0
87.33,05_Prologue,04_OpeningCredits_Interactive,29.92,0,0
87.45,05_Prologue,04_OpeningCredits_Interactive,30.04,0,0
87.55,05_Prologue,04_OpeningCredits_Interactive,30.16,0,0
87.66,05_Prologue,04_OpeningCredits_Interactive,30.28,0,0
87.77,05_Prologue,04_OpeningCredits_Interactive,30.36,0,0
87.88,05_Prologue,04_OpeningCredits_Interactive,30.48,0,0
87.98,05_Prologue,04_OpeningCredits_Interactive,30.60,0,0
88.10,05_Prologue,04_OpeningCredits_Interactive,30.68,0,0
88.21,05_Prologue,04_OpeningCredits_Interactive,30.80,0,0
88.32,05_Prologue,04_OpeningCredits_Interactive,30.92,0,0
88.43,05_Prologue,04_OpeningCredits_Interactive,31.04,0,0
88.53,05_Prologue,04_OpeningCredits_Interactive,31.12,0,0
88.64,05_Prologue,04_OpeningCredits_Interactive,31.24,0,0
88.75,05_Prologue,04_OpeningCredits_Interactive,31.36,0,0
88.86,05_Prologue,04_OpeningCredits_Interactive,31.48,0,0
88.98,05_Prologue,04_OpeningCredits_Interactive,31.56,0,0
89.09,05_Prologue,04_OpeningCredits_Interactive,31.68,0,0
89.20,05_Prologue,04_OpeningCredits_Interactive,31.80,0,0
89.30,05_Prologue,04_OpeningCredits_Interactive,31.88,0,0
89.41,05_Prologue,04_OpeningCredits_Interactive,32.00,0,0
89.52,05_Prologue,04_OpeningCredits_Interactive,32.12,0,0
89.64,05_Prologue,04_OpeningCredits_Interactive,32.24,0,0
89.75,05_Prologue,04_OpeningCredits_Interactive,32.36,0,0
89.87,05_Prologue,04_OpeningCredits_Interactive,32.48,0,0
89.98,05_Prologue,04_OpeningCredits_Interactive,32.56,0,0
90.09,05_Prologue,04_OpeningCredits_Interactive,32.68,0,0
90.20,05_Prologue,04_OpeningCredits_Interactive,32.80,0,0
90.31,05_Prologue,04_OpeningCredits_Interactive,32.92,0,0
90.42,05_Prologue,04_OpeningCredits_Interactive,33.04,0,0
90.52,05_Prologue,04_OpeningCredits_Interactive,33.12,0,0
90.63,05_Prologue,04_OpeningCredits_Interactive,33.24,0,0
90.74,05_Prologue,04_OpeningCredits_Interactive,33.36,0,0
90.85,05_Prologue,04_OpeningCredits_Interactive,33.44,0,0
90.97,05_Prologue,04_OpeningCredits_Interactive,33.56,0,0
91.08,05_Prologue,04_OpeningCredits_Interactive,33.68,0,0
91.19,05_Prologue,04_OpeningCredits_Interactive,33.80,0,0
91.29,05_Prologue,04_OpeningCredits_Interactive,33.88,0,0
91.40,05_Prologue,04_OpeningCredits_Interactive,34.00,0,0
91.51,05_Prologue,04_OpeningCredits_Interactive,34.12,0,0
91.61,05_Prologue,04_OpeningCredits_Interactive,34.20,0,0
91.72,05_Prologue,04_OpeningCredits_Interactive,34.32,0,0
91.84,05_Prologue,04_OpeningCredits_Interactive,34.44,0,0
91.94,05_Prologue,04_OpeningCredits_Interactive,34.52,0,0
92.05,05_Prologue,04_OpeningCredits_Interactive,34.64,0,0
92.16,05_Prologue,04_OpeningCredits_Interactive,34.76,0,0
92.27,05_Prologue,04_OpeningCredits_Interactive,34.88,0,0
92.37,05_Prologue,04_OpeningCredits_Interactive,34.96,0,0
92.48,05_Prologue,04_OpeningCredits_Interactive,35.08,0,0
92.59,05_Prologue,04_OpeningCredits_Interactive,35.20,0,0
92.70,05_Prologue,04_OpeningCredits_Interactive,35.32,0,0
92.81,05_Prologue,04_OpeningCredits_Interactive,35.40,0,0
92.93,05_Prologue,04_OpeningCredits_Interactive,35.52,0,0
93.04,05_Prologue,04_OpeningCredits_Interactive,35.64,0,0
93.13,05_Prologue,04_OpeningCredits_Interactive,35.76,0,0
93.25,05_Prologue,04_OpeningCredits_Interactive,35.84,0,0
93.36,05_Prologue,04_OpeningCredits_Interactive,35.96,0,0
93.47,05_Prologue,04_OpeningCredits_Interactive,36.08,0,0
93.58,05_Prologue,04_OpeningCredits_Interactive,36.20,0,0
93.70,05_Prologue,04_OpeningCredits_Interactive,36.28,0,0
93.80,05_Prologue,04_OpeningCredits_Interactive,36.40,0,0
93.91,05_Prologue,04_OpeningCredits_Interactive,36.52,0,0
94.02,05_Prologue,04_OpeningCredits_Interactive,36.60,0,0
94.13,05_Prologue,04_OpeningCredits_Interactive,36.72,0,0
94.23,05_Prologue,04_OpeningCredits_Interactive,36.84,0,0
94.34,05_Prologue,04_OpeningCredits_Interactive,36.96,0,0
94.46,05_Prologue,04_OpeningCredits_Interactive,37.04,0,0
94.57,05_Prologue,04_OpeningCredits_Interactive,37.16,0,0
94.66,05_Prologue,04_OpeningCredits_Interactive,37.28,0,0
94.78,05_Prologue,04_OpeningCredits_Interactive,37.36,0,0
94.89,05_Prologue,04_OpeningCredits_Interactive,37.48,0,0
95.00,05_Prologue,04_OpeningCredits_Interactive,37.60,0,0
95.11,05_Prologue,04_OpeningCredits_Interactive,37.72,0,0
95.23,05_Prologue,04_OpeningCredits_Interactive,37.84,0,0
95.34,05_Prologue,04_OpeningCredits_Interactive,37.92,0,0
95.43,05_Prologue,04_OpeningCredits_Interactive,38.04,0,0
95.55,05_Prologue,04_OpeningCredits_Interactive,38.16,0,0
95.66,05_Prologue,04_OpeningCredits_Interactive,38.24,0,0
95.77,05_Prologue,04_OpeningCredits_Interactive,38.36,0,0
95.88,05_Prologue,04_OpeningCredits_Interactive,38.48,0,0
96.00,05_Prologue,04_OpeningCredits_Interactive,38.60,0,0
96.10,05_Prologue,04_OpeningCredits_Interactive,38.68,0,0
96.20,05_Prologue,04_OpeningCredits_Interactive,38.80,0,0
96.31,05_Prologue,04_OpeningCredits_Interactive,38.92,0,0
96.42,05_Prologue,04_OpeningCredits_Interactive,39.00,0,0
96.52,05_Prologue,04_OpeningCredits_Interactive,39.12,0,0
96.63,05_Prologue,04_OpeningCredits_Interactive,39.24,0,0
96.74,05_Prologue,04_OpeningCredits_Interactive,39.32,0,0
96.85,05_Prologue,04_OpeningCredits_Interactive,39.44,0,0
96.96,05_Prologue,04_OpeningCredits_Interactive,39.56,0,0
97.08,05_Prologue,04_OpeningCredits_Interactive,39.68,0,0
97.19,05_Prologue,04_OpeningCredits_Interactive,39.80,0,0
97.28,05_Prologue,04_OpeningCredits_Interactive,39.88,0,0
97.40,05_Prologue,04_OpeningCredits_Interactive,40.00,0,0
97.51,05_Prologue,04_OpeningCredits_Interactive,40.12,0,0
97.62,05_Prologue,04_OpeningCredits_Interactive,40.20,0,0
97.73,05_Prologue,04_OpeningCredits_Interactive,40.32,0,0
97.84,05_Prologue,04_OpeningCredits_Interactive,40.44,0,0
97.95,05_Prologue,04_OpeningCredits_Interactive,40.56,0,0
98.05,05_Prologue,04_OpeningCredits_Interactive,40.64,0,0
98.16,05_Prologue,04_OpeningCredits_Interactive,40.76,0,0
98.27,05_Prologue,04_OpeningCredits_Interactive,40.88,0,0
98.38,05_Prologue,04_OpeningCredits_Interactive,41.00,0,0
98.49,05_Prologue,04_OpeningCredits_Interactive,41.08,0,0
98.61,05_Prologue,04_OpeningCredits_Interactive,41.20,0,0
98.72,05_Prologue,04_OpeningCredits_Interactive,41.32,0,0
98.81,05_Prologue,04_OpeningCredits_Interactive,41.44,0,0
98.93,05_Prologue,04_OpeningCredits_Interactive,41.52,0,0
99.04,05_Prologue,04_OpeningCredits_Interactive,41.64,0,0
99.15,05_Prologue,04_OpeningCredits_Interactive,41.76,0,0
99.25,05_Prologue,04_OpeningCredits_Interactive,41.84,0,0
99.36,05_Prologue,04_OpeningCredits_Interactive,41.96,0,0
99.47,05_Prologue,04_OpeningCredits_Interactive,42.08,0,0
99.58,05_Prologue,04_OpeningCredits_Interactive,42.20,0,0
99.68,05_Prologue,04_OpeningCredits_Interactive,42.28,0,0
99.79,05_Prologue,04_OpeningCredits_Interactive,42.40,0,0
99.91,05_Prologue,04_OpeningCredits_Interactive,42.52,0,0
102.23,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.35,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.46,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.57,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.69,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.80,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
102.91,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
103.02,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
103.13,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
103.24,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
103.35,05_Prologue,04_OpeningCredits_Interactive,42.60,0,0
103.47,05_Prologue,04_OpeningCredits_Interactive,46.08,0,0
103.58,05_Prologue,04_OpeningCredits_Interactive,46.16,0,0
103.69,05_Prologue,04_OpeningCredits_Interactive,46.28,0,0
103.80,05_Prologue,04_OpeningCredits_Interactive,46.40,0,0
103.91,05_Prologue,04_OpeningCredits_Interactive,46.52,0,0
104.02,05_Prologue,04_OpeningCredits_Interactive,46.64,0,0
104.12,05_Prologue,04_OpeningCredits_Interactive,46.72,0,0
104.23,05_Prologue,04_OpeningCredits_Interactive,46.84,0,0
104.34,05_Prologue,04_OpeningCredits_Interactive,46.96,0,0
104.45,05_Prologue,04_OpeningCredits_Interactive,47.04,0,0
104.55,05_Prologue,04_OpeningCredits_Interactive,47.16,0,0
104.66,05_Prologue,04_OpeningCredits_Interactive,47.28,0,0
104.77,05_Prologue,04_OpeningCredits_Interactive,47.36,0,0
104.88,05_Prologue,04_OpeningCredits_Interactive,47.48,0,0
105.00,05_Prologue,04_OpeningCredits_Interactive,47.60,0,0
105.11,05_Prologue,04_OpeningCredits_Interactive,47.72,0,0
105.20,05_Prologue,04_OpeningCredits_Interactive,47.80,0,0
105.32,05_Prologue,04_OpeningCredits_Interactive,47.92,0,0
105.43,05_Prologue,04_OpeningCredits_Interactive,48.04,0,0
105.54,05_Prologue,04_OpeningCredits_Interactive,48.12,0,0
105.66,05_Prologue,04_OpeningCredits_Interactive,48.24,0,0
105.75,05_Prologue,04_OpeningCredits_Interactive,48.36,0,0
105.86,05_Prologue,04_OpeningCredits_Interactive,48.48,0,0
105.98,05_Prologue,04_OpeningCredits_Interactive,48.56,0,0
106.09,05_Prologue,04_OpeningCredits_Interactive,48.68,0,0
106.20,05_Prologue,04_OpeningCredits_Interactive,48.80,0,0
106.31,05_Prologue,04_OpeningCredits_Interactive,48.92,0,0
106.42,05_Prologue,04_OpeningCredits_Interactive,49.00,0,0
106.53,05_Prologue,04_OpeningCredits_Interactive,49.12,0,0
106.64,05_Prologue,04_OpeningCredits_Interactive,49.24,0,0
106.75,05_Prologue,04_OpeningCredits_Interactive,49.36,0,0
106.87,05_Prologue,04_OpeningCredits_Interactive,49.48,0,0
106.98,05_Prologue,04_OpeningCredits_Interactive,49.60,0,0
107.09,05_Prologue,04_OpeningCredits_Interactive,49.68,0,0
107.20,05_Prologue,04_OpeningCredits_Interactive,49.80,0,0
107.31,05_Prologue,04_OpeningCredits_Interactive,49.92,0,0
107.42,05_Prologue,04_OpeningCredits_Interactive,50.04,0,0
107.52,05_Prologue,04_OpeningCredits_Interactive,50.12,0,0
107.63,05_Prologue,04_OpeningCredits_Interactive,50.24,0,0
107.73,05_Prologue,04_OpeningCredits_Interactive,50.32,0,0
107.84,05_Prologue,04_OpeningCredits_Interactive,50.44,0,0
107.95,05_Prologue,04_OpeningCredits_Interactive,50.56,0,0
108.06,05_Prologue,04_OpeningCredits_Interactive,50.68,0,0
108.17,05_Prologue,04_OpeningCredits_Interactive,50.76,0,0
108.28,05_Prologue,04_OpeningCredits_Interactive,50.88,0,0
108.40,05_Prologue,04_OpeningCredits_Interactive,51.00,0,0
108.51,05_Prologue,04_OpeningCredits_Interactive,51.12,0,0
108.62,05_Prologue,04_OpeningCredits_Interactive,51.20,0,0
108.73,05_Prologue,04_OpeningCredits_Interactive,51.32,0,0
108.84,05_Prologue,04_OpeningCredits_Interactive,51.44,0,0
108.94,05_Prologue,04_OpeningCredits_Interactive,51.56,0,0
109.05,05_Prologue,04_OpeningCredits_Interactive,51.64,0,0
109.16,05_Prologue,04_OpeningCredits_Interactive,51.76,0,0
109.27,05_Prologue,04_OpeningCredits_Interactive,51.88,0,0
109.38,05_Prologue,04_OpeningCredits_Interactive,52.00,0,0
109.49,05_Prologue,04_OpeningCredits_Interactive,52.08,0,0
109.61,05_Prologue,04_OpeningCredits_Interactive,52.20,0,0
109.70,05_Prologue,04_OpeningCredits_Interactive,52.32,0,0
109.81,05_Prologue,04_OpeningCredits_Interactive,52.40,0,0
109.93,05_Prologue,04_OpeningCredits_Interactive,52.52,0,0
110.04,05_Prologue,04_OpeningCredits_Interactive,52.64,0,0
110.15,05_Prologue,04_OpeningCredits_Interactive,52.76,0,0
110.26,05_Prologue,04_OpeningCredits_Interactive,52.84,0,0
110.36,05_Prologue,04_OpeningCredits_Interactive,52.96,0,0
110.47,05_Prologue,04_OpeningCredits_Interactive,53.08,0,0
110.58,05_Prologue,04_OpeningCredits_Interactive,53.16,0,0
110.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
110.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
110.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
111.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
112.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.76,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
113.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
114.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
115.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.18,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
116.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
117.93,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.27,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.38,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.49,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.60,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.81,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
118.92,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.03,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.26,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.37,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.69,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
119.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
120.90,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.12,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.36,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.47,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.58,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.70,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
121.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.14,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
122.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.00,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.11,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.23,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.32,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.43,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.88,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
123.99,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.35,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.46,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.57,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.68,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.80,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
124.91,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.02,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.13,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.24,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.34,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.45,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.67,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.78,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
125.89,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.01,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.10,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.21,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.33,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.44,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.55,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.66,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.77,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.87,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
126.98,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.09,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.31,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.42,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.54,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
127.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.40,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
128.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.07,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.16,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.61,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
129.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.05,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.50,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.84,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
130.95,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.06,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.17,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.28,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.39,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.51,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.62,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.73,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.85,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
131.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.74,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
132.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.19,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.41,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.52,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.63,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.75,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.86,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
133.97,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.08,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.20,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
134.30,05_Prologue,04_OpeningCredits_Interactive,0.00,0,0
