EMOTIVE VR DATA RECORDING
Date (year-month-day): 2022-07-01
Playback start time: 15:17
Session ID: 


Time from playback start (s),Sequence name,Video clip name,Video time (s),GSR,Arousal peak power
147.52,09_Credits,09_EndCreditsNoninteractive,6.72,0,0
147.63,09_Credits,09_EndCreditsNoninteractive,6.80,0,0
147.74,09_Credits,09_EndCreditsNoninteractive,6.92,0,0
147.85,09_Credits,09_EndCreditsNoninteractive,7.04,0,0
147.96,09_Credits,09_EndCreditsNoninteractive,7.16,0,0
148.07,09_Credits,09_EndCreditsNoninteractive,7.28,0,0
148.19,09_Credits,09_EndCreditsNoninteractive,7.36,0,0
148.30,09_Credits,09_EndCreditsNoninteractive,7.48,0,0
148.41,09_Credits,09_EndCreditsNoninteractive,7.60,0,0
148.52,09_Credits,09_EndCreditsNoninteractive,7.72,0,0
148.63,09_Credits,09_EndCreditsNoninteractive,7.80,0,0
148.74,09_Credits,09_EndCreditsNoninteractive,7.92,0,0
148.86,09_Credits,09_EndCreditsNoninteractive,8.04,0,0
148.96,09_Credits,09_EndCreditsNoninteractive,8.16,0,0
149.08,09_Credits,09_EndCreditsNoninteractive,8.28,0,0
149.19,09_Credits,09_EndCreditsNoninteractive,8.36,0,0
149.30,09_Credits,09_EndCreditsNoninteractive,8.48,0,0
149.41,09_Credits,09_EndCreditsNoninteractive,8.60,0,0
149.52,09_Credits,09_EndCreditsNoninteractive,8.72,0,0
149.63,09_Credits,09_EndCreditsNoninteractive,8.84,0,0
149.75,09_Credits,09_EndCreditsNoninteractive,8.92,0,0
149.86,09_Credits,09_EndCreditsNoninteractive,9.04,0,0
149.97,09_Credits,09_EndCreditsNoninteractive,9.16,0,0
150.08,09_Credits,09_EndCreditsNoninteractive,9.28,0,0
150.19,09_Credits,09_EndCreditsNoninteractive,9.36,0,0
150.30,09_Credits,09_EndCreditsNoninteractive,9.48,0,0
150.41,09_Credits,09_EndCreditsNoninteractive,9.60,0,0
150.52,09_Credits,09_EndCreditsNoninteractive,9.72,0,0
150.64,09_Credits,09_EndCreditsNoninteractive,9.84,0,0
150.75,09_Credits,09_EndCreditsNoninteractive,9.92,0,0
150.86,09_Credits,09_EndCreditsNoninteractive,10.04,0,0
150.97,09_Credits,09_EndCreditsNoninteractive,10.16,0,0
151.08,09_Credits,09_EndCreditsNoninteractive,10.28,0,0
151.20,09_Credits,09_EndCreditsNoninteractive,10.40,0,0
151.31,09_Credits,09_EndCreditsNoninteractive,10.48,0,0
151.42,09_Credits,09_EndCreditsNoninteractive,10.60,0,0
151.53,09_Credits,09_EndCreditsNoninteractive,10.72,0,0
151.64,09_Credits,09_EndCreditsNoninteractive,10.84,0,0
151.75,09_Credits,09_EndCreditsNoninteractive,10.92,0,0
151.86,09_Credits,09_EndCreditsNoninteractive,11.04,0,0
151.97,09_Credits,09_EndCreditsNoninteractive,11.16,0,0
152.09,09_Credits,09_EndCreditsNoninteractive,11.28,0,0
152.20,09_Credits,09_EndCreditsNoninteractive,11.40,0,0
152.31,09_Credits,09_EndCreditsNoninteractive,11.48,0,0
152.42,09_Credits,09_EndCreditsNoninteractive,11.60,0,0
152.53,09_Credits,09_EndCreditsNoninteractive,11.72,0,0
152.64,09_Credits,09_EndCreditsNoninteractive,11.84,0,0
152.75,09_Credits,09_EndCreditsNoninteractive,11.92,0,0
152.86,09_Credits,09_EndCreditsNoninteractive,12.04,0,0
152.98,09_Credits,09_EndCreditsNoninteractive,12.16,0,0
153.09,09_Credits,09_EndCreditsNoninteractive,12.28,0,0
153.20,09_Credits,09_EndCreditsNoninteractive,12.40,0,0
153.31,09_Credits,09_EndCreditsNoninteractive,12.48,0,0
153.42,09_Credits,09_EndCreditsNoninteractive,12.60,0,0
153.53,09_Credits,09_EndCreditsNoninteractive,12.72,0,0
153.64,09_Credits,09_EndCreditsNoninteractive,12.84,0,0
153.75,09_Credits,09_EndCreditsNoninteractive,12.96,0,0
153.87,09_Credits,09_EndCreditsNoninteractive,13.04,0,0
153.98,09_Credits,09_EndCreditsNoninteractive,13.16,0,0
154.09,09_Credits,09_EndCreditsNoninteractive,13.28,0,0
154.20,09_Credits,09_EndCreditsNoninteractive,13.40,0,0
154.31,09_Credits,09_EndCreditsNoninteractive,13.48,0,0
154.42,09_Credits,09_EndCreditsNoninteractive,13.60,0,0
154.54,09_Credits,09_EndCreditsNoninteractive,13.72,0,0
154.64,09_Credits,09_EndCreditsNoninteractive,13.84,0,0
154.76,09_Credits,09_EndCreditsNoninteractive,13.96,0,0
154.87,09_Credits,09_EndCreditsNoninteractive,14.04,0,0
154.98,09_Credits,09_EndCreditsNoninteractive,14.16,0,0
155.09,09_Credits,09_EndCreditsNoninteractive,14.28,0,0
155.20,09_Credits,09_EndCreditsNoninteractive,14.40,0,0
155.31,09_Credits,09_EndCreditsNoninteractive,14.52,0,0
155.43,09_Credits,09_EndCreditsNoninteractive,14.60,0,0
155.54,09_Credits,09_EndCreditsNoninteractive,14.72,0,0
155.65,09_Credits,09_EndCreditsNoninteractive,14.84,0,0
155.76,09_Credits,09_EndCreditsNoninteractive,14.96,0,0
155.87,09_Credits,09_EndCreditsNoninteractive,15.04,0,0
155.98,09_Credits,09_EndCreditsNoninteractive,15.16,0,0
156.09,09_Credits,09_EndCreditsNoninteractive,15.28,0,0
156.21,09_Credits,09_EndCreditsNoninteractive,15.40,0,0
156.32,09_Credits,09_EndCreditsNoninteractive,15.52,0,0
156.43,09_Credits,09_EndCreditsNoninteractive,15.60,0,0
156.54,09_Credits,09_EndCreditsNoninteractive,15.72,0,0
156.65,09_Credits,09_EndCreditsNoninteractive,15.84,0,0
156.76,09_Credits,09_EndCreditsNoninteractive,15.96,0,0
156.88,09_Credits,09_EndCreditsNoninteractive,16.08,0,0
157.00,09_Credits,09_EndCreditsNoninteractive,16.16,0,0
157.09,09_Credits,09_EndCreditsNoninteractive,16.28,0,0
157.21,09_Credits,09_EndCreditsNoninteractive,16.40,0,0
157.32,09_Credits,09_EndCreditsNoninteractive,16.52,0,0
157.43,09_Credits,09_EndCreditsNoninteractive,16.60,0,0
157.54,09_Credits,09_EndCreditsNoninteractive,16.72,0,0
157.65,09_Credits,09_EndCreditsNoninteractive,16.84,0,0
157.77,09_Credits,09_EndCreditsNoninteractive,16.96,0,0
157.88,09_Credits,09_EndCreditsNoninteractive,17.08,0,0
157.99,09_Credits,09_EndCreditsNoninteractive,17.16,0,0
158.10,09_Credits,09_EndCreditsNoninteractive,17.28,0,0
158.21,09_Credits,09_EndCreditsNoninteractive,17.40,0,0
158.32,09_Credits,09_EndCreditsNoninteractive,17.52,0,0
158.43,09_Credits,09_EndCreditsNoninteractive,17.60,0,0
158.54,09_Credits,09_EndCreditsNoninteractive,17.72,0,0
158.66,09_Credits,09_EndCreditsNoninteractive,17.84,0,0
158.77,09_Credits,09_EndCreditsNoninteractive,17.96,0,0
158.88,09_Credits,09_EndCreditsNoninteractive,18.08,0,0
158.99,09_Credits,09_EndCreditsNoninteractive,18.16,0,0
159.10,09_Credits,09_EndCreditsNoninteractive,18.28,0,0
159.21,09_Credits,09_EndCreditsNoninteractive,18.40,0,0
159.32,09_Credits,09_EndCreditsNoninteractive,18.52,0,0
159.43,09_Credits,09_EndCreditsNoninteractive,18.64,0,0
159.55,09_Credits,09_EndCreditsNoninteractive,18.72,0,0
159.64,09_Credits,09_EndCreditsNoninteractive,18.84,0,0
159.75,09_Credits,09_EndCreditsNoninteractive,18.96,0,0
159.87,09_Credits,09_EndCreditsNoninteractive,19.04,0,0
159.98,09_Credits,09_EndCreditsNoninteractive,19.16,0,0
160.09,09_Credits,09_EndCreditsNoninteractive,19.28,0,0
160.20,09_Credits,09_EndCreditsNoninteractive,19.40,0,0
160.31,09_Credits,09_EndCreditsNoninteractive,19.48,0,0
160.42,09_Credits,09_EndCreditsNoninteractive,19.60,0,0
160.54,09_Credits,09_EndCreditsNoninteractive,19.72,0,0
160.64,09_Credits,09_EndCreditsNoninteractive,19.84,0,0
160.76,09_Credits,09_EndCreditsNoninteractive,19.96,0,0
160.87,09_Credits,09_EndCreditsNoninteractive,20.04,0,0
160.98,09_Credits,09_EndCreditsNoninteractive,20.16,0,0
161.09,09_Credits,09_EndCreditsNoninteractive,20.28,0,0
161.20,09_Credits,09_EndCreditsNoninteractive,20.40,0,0
161.32,09_Credits,09_EndCreditsNoninteractive,20.52,0,0
161.43,09_Credits,09_EndCreditsNoninteractive,20.60,0,0
161.54,09_Credits,09_EndCreditsNoninteractive,20.72,0,0
161.65,09_Credits,09_EndCreditsNoninteractive,20.84,0,0
161.76,09_Credits,09_EndCreditsNoninteractive,20.96,0,0
161.87,09_Credits,09_EndCreditsNoninteractive,21.04,0,0
161.98,09_Credits,09_EndCreditsNoninteractive,21.16,0,0
162.10,09_Credits,09_EndCreditsNoninteractive,21.28,0,0
162.21,09_Credits,09_EndCreditsNoninteractive,21.40,0,0
162.32,09_Credits,09_EndCreditsNoninteractive,21.52,0,0
162.43,09_Credits,09_EndCreditsNoninteractive,21.60,0,0
162.54,09_Credits,09_EndCreditsNoninteractive,21.72,0,0
162.65,09_Credits,09_EndCreditsNoninteractive,21.84,0,0
162.76,09_Credits,09_EndCreditsNoninteractive,21.96,0,0
162.88,09_Credits,09_EndCreditsNoninteractive,22.08,0,0
162.98,09_Credits,09_EndCreditsNoninteractive,22.16,0,0
163.10,09_Credits,09_EndCreditsNoninteractive,22.28,0,0
163.21,09_Credits,09_EndCreditsNoninteractive,22.40,0,0
163.32,09_Credits,09_EndCreditsNoninteractive,22.52,0,0
163.43,09_Credits,09_EndCreditsNoninteractive,22.60,0,0
163.54,09_Credits,09_EndCreditsNoninteractive,22.72,0,0
163.65,09_Credits,09_EndCreditsNoninteractive,22.84,0,0
163.77,09_Credits,09_EndCreditsNoninteractive,22.96,0,0
163.88,09_Credits,09_EndCreditsNoninteractive,23.08,0,0
163.99,09_Credits,09_EndCreditsNoninteractive,23.16,0,0
164.10,09_Credits,09_EndCreditsNoninteractive,23.28,0,0
164.21,09_Credits,09_EndCreditsNoninteractive,23.40,0,0
164.32,09_Credits,09_EndCreditsNoninteractive,23.52,0,0
164.43,09_Credits,09_EndCreditsNoninteractive,23.64,0,0
164.55,09_Credits,09_EndCreditsNoninteractive,23.72,0,0
164.66,09_Credits,09_EndCreditsNoninteractive,23.84,0,0
164.77,09_Credits,09_EndCreditsNoninteractive,23.96,0,0
164.88,09_Credits,09_EndCreditsNoninteractive,24.08,0,0
164.99,09_Credits,09_EndCreditsNoninteractive,24.16,0,0
165.10,09_Credits,09_EndCreditsNoninteractive,24.28,0,0
165.21,09_Credits,09_EndCreditsNoninteractive,24.40,0,0
165.32,09_Credits,09_EndCreditsNoninteractive,24.52,0,0
165.44,09_Credits,09_EndCreditsNoninteractive,24.64,0,0
165.55,09_Credits,09_EndCreditsNoninteractive,24.72,0,0
165.66,09_Credits,09_EndCreditsNoninteractive,24.84,0,0
165.77,09_Credits,09_EndCreditsNoninteractive,24.96,0,0
165.88,09_Credits,09_EndCreditsNoninteractive,25.08,0,0
165.99,09_Credits,09_EndCreditsNoninteractive,25.20,0,0
166.11,09_Credits,09_EndCreditsNoninteractive,25.28,0,0
166.21,09_Credits,09_EndCreditsNoninteractive,25.40,0,0
166.33,09_Credits,09_EndCreditsNoninteractive,25.52,0,0
166.44,09_Credits,09_EndCreditsNoninteractive,25.64,0,0
166.55,09_Credits,09_EndCreditsNoninteractive,25.72,0,0
166.66,09_Credits,09_EndCreditsNoninteractive,25.84,0,0
166.77,09_Credits,09_EndCreditsNoninteractive,25.96,0,0
166.88,09_Credits,09_EndCreditsNoninteractive,26.08,0,0
167.00,09_Credits,09_EndCreditsNoninteractive,26.20,0,0
167.11,09_Credits,09_EndCreditsNoninteractive,26.28,0,0
167.22,09_Credits,09_EndCreditsNoninteractive,26.40,0,0
167.33,09_Credits,09_EndCreditsNoninteractive,26.52,0,0
167.44,09_Credits,09_EndCreditsNoninteractive,26.64,0,0
167.55,09_Credits,09_EndCreditsNoninteractive,26.72,0,0
167.66,09_Credits,09_EndCreditsNoninteractive,26.84,0,0
167.77,09_Credits,09_EndCreditsNoninteractive,26.96,0,0
167.89,09_Credits,09_EndCreditsNoninteractive,27.08,0,0
168.00,09_Credits,09_EndCreditsNoninteractive,27.20,0,0
168.11,09_Credits,09_EndCreditsNoninteractive,27.28,0,0
168.22,09_Credits,09_EndCreditsNoninteractive,27.40,0,0
168.33,09_Credits,09_EndCreditsNoninteractive,27.52,0,0
168.44,09_Credits,09_EndCreditsNoninteractive,27.64,0,0
168.55,09_Credits,09_EndCreditsNoninteractive,27.76,0,0
168.66,09_Credits,09_EndCreditsNoninteractive,27.84,0,0
168.78,09_Credits,09_EndCreditsNoninteractive,27.96,0,0
168.89,09_Credits,09_EndCreditsNoninteractive,28.08,0,0
169.00,09_Credits,09_EndCreditsNoninteractive,28.20,0,0
169.11,09_Credits,09_EndCreditsNoninteractive,28.28,0,0
169.22,09_Credits,09_EndCreditsNoninteractive,28.40,0,0
169.33,09_Credits,09_EndCreditsNoninteractive,28.52,0,0
169.45,09_Credits,09_EndCreditsNoninteractive,28.64,0,0
169.55,09_Credits,09_EndCreditsNoninteractive,28.76,0,0
169.67,09_Credits,09_EndCreditsNoninteractive,28.84,0,0
169.78,09_Credits,09_EndCreditsNoninteractive,28.96,0,0
169.89,09_Credits,09_EndCreditsNoninteractive,29.08,0,0
170.00,09_Credits,09_EndCreditsNoninteractive,29.20,0,0
170.11,09_Credits,09_EndCreditsNoninteractive,29.32,0,0
170.23,09_Credits,09_EndCreditsNoninteractive,29.40,0,0
170.34,09_Credits,09_EndCreditsNoninteractive,29.52,0,0
170.45,09_Credits,09_EndCreditsNoninteractive,29.64,0,0
170.56,09_Credits,09_EndCreditsNoninteractive,29.76,0,0
170.67,09_Credits,09_EndCreditsNoninteractive,29.84,0,0
170.78,09_Credits,09_EndCreditsNoninteractive,29.96,0,0
170.89,09_Credits,09_EndCreditsNoninteractive,30.08,0,0
171.00,09_Credits,09_EndCreditsNoninteractive,30.20,0,0
171.12,09_Credits,09_EndCreditsNoninteractive,30.32,0,0
171.23,09_Credits,09_EndCreditsNoninteractive,30.40,0,0
171.34,09_Credits,09_EndCreditsNoninteractive,30.52,0,0
171.45,09_Credits,09_EndCreditsNoninteractive,30.64,0,0
171.56,09_Credits,09_EndCreditsNoninteractive,30.76,0,0
171.67,09_Credits,09_EndCreditsNoninteractive,30.88,0,0
171.79,09_Credits,09_EndCreditsNoninteractive,30.96,0,0
171.89,09_Credits,09_EndCreditsNoninteractive,31.08,0,0
172.01,09_Credits,09_EndCreditsNoninteractive,31.20,0,0
172.12,09_Credits,09_EndCreditsNoninteractive,31.32,0,0
172.23,09_Credits,09_EndCreditsNoninteractive,31.40,0,0
172.34,09_Credits,09_EndCreditsNoninteractive,31.52,0,0
172.45,09_Credits,09_EndCreditsNoninteractive,31.64,0,0
172.57,09_Credits,09_EndCreditsNoninteractive,31.76,0,0
172.68,09_Credits,09_EndCreditsNoninteractive,31.88,0,0
172.79,09_Credits,09_EndCreditsNoninteractive,31.96,0,0
172.90,09_Credits,09_EndCreditsNoninteractive,32.08,0,0
173.01,09_Credits,09_EndCreditsNoninteractive,32.20,0,0
173.12,09_Credits,09_EndCreditsNoninteractive,32.32,0,0
173.23,09_Credits,09_EndCreditsNoninteractive,32.40,0,0
173.34,09_Credits,09_EndCreditsNoninteractive,32.52,0,0
173.46,09_Credits,09_EndCreditsNoninteractive,32.64,0,0
173.57,09_Credits,09_EndCreditsNoninteractive,32.76,0,0
173.68,09_Credits,09_EndCreditsNoninteractive,32.88,0,0
173.79,09_Credits,09_EndCreditsNoninteractive,32.96,0,0
173.90,09_Credits,09_EndCreditsNoninteractive,33.08,0,0
174.01,09_Credits,09_EndCreditsNoninteractive,33.20,0,0
174.13,09_Credits,09_EndCreditsNoninteractive,33.32,0,0
174.23,09_Credits,09_EndCreditsNoninteractive,33.44,0,0
174.35,09_Credits,09_EndCreditsNoninteractive,33.52,0,0
174.46,09_Credits,09_EndCreditsNoninteractive,33.64,0,0
174.57,09_Credits,09_EndCreditsNoninteractive,33.76,0,0
174.68,09_Credits,09_EndCreditsNoninteractive,33.88,0,0
174.79,09_Credits,09_EndCreditsNoninteractive,33.96,0,0
174.90,09_Credits,09_EndCreditsNoninteractive,34.08,0,0
175.02,09_Credits,09_EndCreditsNoninteractive,34.20,0,0
175.13,09_Credits,09_EndCreditsNoninteractive,34.32,0,0
175.24,09_Credits,09_EndCreditsNoninteractive,34.44,0,0
175.35,09_Credits,09_EndCreditsNoninteractive,34.52,0,0
175.46,09_Credits,09_EndCreditsNoninteractive,34.64,0,0
175.57,09_Credits,09_EndCreditsNoninteractive,34.76,0,0
175.68,09_Credits,09_EndCreditsNoninteractive,34.88,0,0
175.79,09_Credits,09_EndCreditsNoninteractive,35.00,0,0
175.91,09_Credits,09_EndCreditsNoninteractive,35.08,0,0
176.02,09_Credits,09_EndCreditsNoninteractive,35.20,0,0
176.13,09_Credits,09_EndCreditsNoninteractive,35.32,0,0
176.24,09_Credits,09_EndCreditsNoninteractive,35.44,0,0
176.35,09_Credits,09_EndCreditsNoninteractive,35.52,0,0
176.46,09_Credits,09_EndCreditsNoninteractive,35.64,0,0
176.57,09_Credits,09_EndCreditsNoninteractive,35.76,0,0
176.69,09_Credits,09_EndCreditsNoninteractive,35.88,0,0
176.80,09_Credits,09_EndCreditsNoninteractive,36.00,0,0
176.91,09_Credits,09_EndCreditsNoninteractive,36.08,0,0
177.02,09_Credits,09_EndCreditsNoninteractive,36.20,0,0
177.13,09_Credits,09_EndCreditsNoninteractive,36.32,0,0
177.24,09_Credits,09_EndCreditsNoninteractive,36.44,0,0
177.35,09_Credits,09_EndCreditsNoninteractive,36.56,0,0
177.46,09_Credits,09_EndCreditsNoninteractive,36.64,0,0
177.57,09_Credits,09_EndCreditsNoninteractive,36.76,0,0
177.69,09_Credits,09_EndCreditsNoninteractive,36.88,0,0
177.80,09_Credits,09_EndCreditsNoninteractive,37.00,0,0
177.91,09_Credits,09_EndCreditsNoninteractive,37.08,0,0
178.02,09_Credits,09_EndCreditsNoninteractive,37.20,0,0
178.13,09_Credits,09_EndCreditsNoninteractive,37.32,0,0
178.24,09_Credits,09_EndCreditsNoninteractive,37.44,0,0
178.36,09_Credits,09_EndCreditsNoninteractive,37.56,0,0
178.46,09_Credits,09_EndCreditsNoninteractive,37.64,0,0
178.58,09_Credits,09_EndCreditsNoninteractive,37.76,0,0
178.69,09_Credits,09_EndCreditsNoninteractive,37.88,0,0
178.80,09_Credits,09_EndCreditsNoninteractive,38.00,0,0
178.91,09_Credits,09_EndCreditsNoninteractive,38.08,0,0
179.02,09_Credits,09_EndCreditsNoninteractive,38.20,0,0
179.13,09_Credits,09_EndCreditsNoninteractive,38.32,0,0
179.25,09_Credits,09_EndCreditsNoninteractive,38.44,0,0
179.36,09_Credits,09_EndCreditsNoninteractive,38.56,0,0
179.47,09_Credits,09_EndCreditsNoninteractive,38.64,0,0
179.58,09_Credits,09_EndCreditsNoninteractive,38.76,0,0
179.69,09_Credits,09_EndCreditsNoninteractive,38.88,0,0
179.80,09_Credits,09_EndCreditsNoninteractive,39.00,0,0
179.91,09_Credits,09_EndCreditsNoninteractive,39.12,0,0
180.02,09_Credits,09_EndCreditsNoninteractive,39.20,0,0
180.14,09_Credits,09_EndCreditsNoninteractive,39.32,0,0
180.25,09_Credits,09_EndCreditsNoninteractive,39.44,0,0
180.36,09_Credits,09_EndCreditsNoninteractive,39.56,0,0
180.47,09_Credits,09_EndCreditsNoninteractive,39.64,0,0
180.59,09_Credits,09_EndCreditsNoninteractive,39.76,0,0
180.69,09_Credits,09_EndCreditsNoninteractive,39.88,0,0
180.82,09_Credits,09_EndCreditsNoninteractive,40.00,0,0
180.90,09_Credits,09_EndCreditsNoninteractive,40.08,0,0
181.01,09_Credits,09_EndCreditsNoninteractive,40.20,0,0
181.13,09_Credits,09_EndCreditsNoninteractive,40.32,0,0
181.23,09_Credits,09_EndCreditsNoninteractive,40.44,0,0
181.35,09_Credits,09_EndCreditsNoninteractive,40.52,0,0
181.46,09_Credits,09_EndCreditsNoninteractive,40.64,0,0
181.57,09_Credits,09_EndCreditsNoninteractive,40.76,0,0
181.68,09_Credits,09_EndCreditsNoninteractive,40.88,0,0
181.79,09_Credits,09_EndCreditsNoninteractive,41.00,0,0
181.91,09_Credits,09_EndCreditsNoninteractive,41.08,0,0
182.02,09_Credits,09_EndCreditsNoninteractive,41.20,0,0
182.13,09_Credits,09_EndCreditsNoninteractive,41.32,0,0
182.22,09_Credits,09_EndCreditsNoninteractive,41.40,0,0
